run,scenario,group,cumulative_utility,mean_utility,mean_quality_true,mean_quality_surface,fatal_errors,task_success_rate,final_trust_gini,final_collapse_index,mean_trust_var,a9_first_delay,a10_first_delay,a9_first20_rate,a9_var_convergence,a8_trust_quality_corr
52,safety_critical,TRUE,-3920.0,-19.6,0.7907499999999998,0.6860833333333328,44,0.81,0.6746428571428571,0.42978571428571427,0.06838683787737601,0,2,0.25,2,0.0
52,safety_critical,TRUE-no-cap,-4600.0,-23.0,0.7485833333333332,0.6958333333333332,45,0.805,0.6499285714285714,0.4299571428571428,0.059933170834168076,0,1,0.3,999,0.0
52,safety_critical,TTB,-8680.0,-43.4,0.741333333333333,0.6969166666666662,55,0.775,0.7910714285714286,0.47964285714285715,0.07272136637386503,999,999,0.0,999,0.0
52,safety_critical,TTB-cap,-4260.0,-21.3,0.8263333333333334,0.7354999999999997,43,0.8,0.7490714285714286,0.45444285714285715,0.07788252372020538,999,999,0.0,999,0.0
52,safety_critical,MOO,-6120.0,-30.6,0.7845,0.7387499999999996,46,0.785,0.7349285714285714,0.44595714285714283,0.07146122296342498,999,999,0.0,999,0.0
52,safety_critical,MOO-cap,980.0,4.9,0.8532500000000003,0.758583333333333,31,0.85,0.7493571428571428,0.4596142857142857,0.0782423260398405,999,999,0.0,999,0.0
52,safety_critical,Blind,-55620.0,-278.1,0.33266666666666694,0.4036666666666665,230,0.275,0.5483571428571428,0.32901428571428565,0.0833333333333335,6,8,0.15,999,0.0
53,safety_critical,TRUE,-2480.0,-12.4,0.7927500000000002,0.7173333333333334,38,0.825,0.677540415704388,0.42152424942263284,0.06679811864030427,1,0,0.25,7,0.0
53,safety_critical,TRUE-no-cap,-4500.0,-22.5,0.7262499999999998,0.6799166666666666,41,0.815,0.5822748267898383,0.379364896073903,0.05939167177596951,1,0,1.05,2,0.0
53,safety_critical,TTB,-3660.0,-18.3,0.7967500000000004,0.7091666666666663,40,0.815,0.7971997690531178,0.48331986143187067,0.07506075852425678,999,999,0.0,999,0.0
53,safety_critical,TTB-cap,-1860.0,-9.3,0.858,0.756583333333333,40,0.815,0.7458140877598152,0.4524884526558891,0.07820294580702339,999,999,0.0,999,0.0
53,safety_critical,MOO,-5120.0,-25.6,0.7957500000000001,0.7003333333333334,45,0.795,0.7270496535796767,0.441229792147806,0.07209105378028695,999,999,0.0,999,0.0
53,safety_critical,MOO-cap,1460.0,7.3,0.8156666666666669,0.7444166666666662,36,0.865,0.7433602771362586,0.45101616628175517,0.07621579846500517,999,999,0.0,999,0.0
53,safety_critical,Blind,-51340.0,-256.7,0.33900000000000013,0.38600000000000034,213,0.325,0.5508083140877598,0.33048498845265584,0.0833333333333335,4,1,0.15,999,0.0
54,safety_critical,TRUE,1340.0,6.7,0.8275833333333332,0.7226666666666662,29,0.865,0.7033592848904267,0.42701557093425596,0.07330119506292876,0,5,0.35,0,0.0
54,safety_critical,TRUE-no-cap,-7880.0,-39.4,0.7287499999999999,0.670833333333333,51,0.78,0.5511101499423299,0.3806660899653979,0.05703892592757459,0,0,1.35,0,0.0
54,safety_critical,TTB,-1440.0,-7.2,0.8306666666666667,0.745916666666666,35,0.83,0.7391147635524797,0.45346885813148785,0.07342355929200099,999,999,0.0,999,0.0
54,safety_critical,TTB-cap,1260.0,6.3,0.8313333333333331,0.7448333333333329,29,0.86,0.7463235294117647,0.45279411764705885,0.0782303294490954,999,999,0.0,999,0.0
54,safety_critical,MOO,-3320.0,-16.6,0.8038333333333333,0.7093333333333327,41,0.81,0.7363754325259515,0.4468252595155709,0.07413876531750808,999,999,0.0,999,0.0
54,safety_critical,MOO-cap,-2900.0,-14.5,0.8331666666666667,0.7411666666666662,42,0.81,0.7448817762399078,0.4519290657439447,0.07759262121468433,999,999,0.0,999,0.0
54,safety_critical,Blind,-53920.0,-269.6,0.3255000000000001,0.36283333333333345,209,0.295,0.5317906574394464,0.31907439446366787,0.0833333333333335,2,5,0.2,999,0.0
