run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
1,baseline,63,Blind,5,-200.0,-7400.0,0.2,0.6,3,0.5,0.08333333333333326,0.4943441636582431,0.29660649819494583,1,0
1,baseline,64,Blind,4,60.0,-7340.0,0.5,0.5,0,0.5,0.08333333333333326,0.4892052194543297,0.2935231316725978,1,0
1,baseline,65,Blind,3,-200.0,-7540.0,0.3333333333333333,0.6666666666666666,1,0.5,0.08333333333333326,0.4854460093896713,0.2912676056338028,0,0
1,baseline,66,Blind,5,-200.0,-7740.0,0.2,0.4,2,0.5,0.08333333333333326,0.4862745098039216,0.291764705882353,0,0
1,baseline,67,Blind,5,-200.0,-7940.0,0.2,0.0,3,0.5,0.08333333333333326,0.48480725623582765,0.29088435374149657,0,0
1,baseline,68,Blind,5,-200.0,-8140.0,0.8,0.6,1,0.5,0.08333333333333326,0.49230769230769234,0.2953846153846154,0,0
1,baseline,69,Blind,5,-200.0,-8340.0,0.4,0.2,2,0.5,0.08333333333333326,0.49912280701754397,0.2994736842105264,0,0
1,baseline,70,Blind,5,-200.0,-8540.0,0.4,0.6,1,0.5,0.08333333333333326,0.49363538295577136,0.2961812297734628,1,0
1,baseline,71,Blind,5,-200.0,-8740.0,0.4,0.4,1,0.5,0.08333333333333326,0.4993630573248409,0.2996178343949045,0,0
1,baseline,72,Blind,5,-200.0,-8940.0,0.2,0.4,3,0.5,0.08333333333333326,0.4990595611285267,0.299435736677116,0,0
1,baseline,73,Blind,4,-200.0,-9140.0,0.5,0.5,1,0.5,0.08333333333333326,0.5023735810113519,0.3014241486068111,0,0
1,baseline,74,Blind,5,60.0,-9080.0,0.6,0.8,0,0.5,0.08333333333333326,0.5016260162601627,0.3009756097560976,1,0
1,baseline,75,Blind,5,60.0,-9020.0,0.6,0.4,0,0.5,0.08333333333333326,0.508108108108108,0.3048648648648648,0,0
1,baseline,76,Blind,5,-200.0,-9220.0,0.6,0.4,1,0.5,0.08333333333333326,0.5108481262327416,0.3065088757396449,0,0
1,baseline,77,Blind,4,60.0,-9160.0,0.25,0.5,0,0.5,0.08333333333333326,0.5103313840155945,0.3061988304093567,0,0
1,baseline,78,Blind,3,60.0,-9100.0,0.0,0.3333333333333333,0,0.5,0.08333333333333326,0.5058937198067632,0.3035362318840579,0,0
1,baseline,79,Blind,4,-200.0,-9300.0,0.5,0.5,1,0.5,0.08333333333333326,0.5000955109837633,0.3000573065902579,1,0
1,baseline,80,Blind,5,-200.0,-9500.0,0.4,0.2,2,0.5,0.08333333333333326,0.5009416195856875,0.3005649717514125,0,0
1,baseline,81,Blind,5,-200.0,-9700.0,0.2,0.2,3,0.5,0.08333333333333326,0.5021355617455896,0.30128133704735377,0,0
1,baseline,82,Blind,5,-200.0,-9900.0,0.6,0.4,1,0.5,0.08333333333333326,0.508058608058608,0.3048351648351648,0,0
1,baseline,83,Blind,4,-200.0,-10100.0,0.25,0.25,1,0.5,0.08333333333333326,0.5036231884057971,0.30217391304347824,0,0
1,baseline,84,Blind,5,60.0,-10040.0,0.4,0.2,0,0.5,0.08333333333333326,0.5033065236818588,0.30198391420911525,0,0
1,baseline,85,Blind,4,60.0,-9980.0,0.75,0.5,0,0.5,0.08333333333333326,0.5057471264367817,0.30344827586206896,0,0
1,baseline,86,Blind,5,-200.0,-10180.0,0.4,0.8,2,0.5,0.08333333333333326,0.5047120418848168,0.30282722513089005,0,0
1,baseline,87,Blind,4,-200.0,-10380.0,0.25,0.75,1,0.5,0.08333333333333326,0.5025906735751295,0.3015544041450777,0,0
1,baseline,88,Blind,5,-200.0,-10580.0,0.4,0.4,2,0.5,0.08333333333333326,0.5057118499573743,0.30342710997442457,0,0
1,baseline,89,Blind,5,-200.0,-10780.0,0.2,0.2,2,0.5,0.08333333333333326,0.5101010101010102,0.3060606060606061,0,0
1,baseline,90,Blind,3,60.0,-10720.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333326,0.509607351712615,0.30576441102756896,0,0
1,baseline,91,Blind,3,60.0,-10660.0,0.6666666666666666,0.0,0,0.5,0.08333333333333326,0.5087893864013266,0.305273631840796,0,0
1,baseline,92,Blind,3,60.0,-10600.0,0.3333333333333333,0.0,0,0.5,0.08333333333333326,0.5079835390946503,0.3047901234567902,0,0
1,baseline,93,Blind,5,-200.0,-10800.0,0.6,0.6,1,0.5,0.08333333333333326,0.5092682926829268,0.3055609756097561,0,0
1,baseline,94,Blind,3,60.0,-10740.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333326,0.5075060532687652,0.3045036319612591,0,0
1,baseline,95,Blind,4,-200.0,-10940.0,0.25,0.0,2,0.5,0.08333333333333326,0.5058353317346123,0.30350119904076733,0,0
1,baseline,96,Blind,5,-200.0,-11140.0,0.6,0.4,1,0.5,0.08333333333333326,0.5109004739336493,0.3065402843601896,0,0
1,baseline,97,Blind,5,-200.0,-11340.0,0.4,0.8,2,0.5,0.08333333333333326,0.5086651053864168,0.3051990632318501,0,0
1,baseline,98,Blind,5,-200.0,-11540.0,0.2,0.2,2,0.5,0.08333333333333326,0.5126543209876544,0.30759259259259264,0,0
1,baseline,99,Blind,5,-200.0,-11740.0,0.6,0.4,1,0.5,0.08333333333333326,0.5138062547673532,0.30828375286041193,0,0
1,baseline,100,Blind,4,-200.0,-11940.0,0.5,0.5,1,0.5,0.08333333333333325,0.5444004524886878,0.3266402714932127,0,0
1,baseline,101,Blind,5,-200.0,-12140.0,0.4,0.8,1,0.5,0.08333333333333325,0.5457214765100671,0.32743288590604025,0,0
1,baseline,102,Blind,4,60.0,-12080.0,0.5,0.5,0,0.5,0.08333333333333325,0.5480875831485588,0.32885254988913526,0,0
1,baseline,103,Blind,4,-200.0,-12280.0,0.5,0.75,1,0.5,0.08333333333333325,0.5479395604395605,0.3287637362637363,0,0
1,baseline,104,Blind,3,-200.0,-12480.0,0.0,0.3333333333333333,2,0.5,0.08333333333333325,0.5485807860262009,0.32914847161572053,0,0
1,baseline,105,Blind,5,-200.0,-12680.0,0.4,0.8,2,0.5,0.08333333333333325,0.5465712742980562,0.3279427645788337,0,1
1,baseline,106,Blind,4,60.0,-12620.0,0.75,0.0,0,0.5,0.08333333333333325,0.5475107066381157,0.32850642398286944,0,0
1,baseline,107,Blind,5,-200.0,-12820.0,0.4,0.6,2,0.5,0.08333333333333325,0.5516419491525424,0.3309851694915254,0,0
1,baseline,108,Blind,4,-200.0,-13020.0,0.0,0.25,1,0.5,0.08333333333333325,0.5496323529411764,0.3297794117647058,0,0
1,baseline,109,Blind,3,-200.0,-13220.0,0.3333333333333333,0.6666666666666666,1,0.5,0.08333333333333325,0.5507567849686847,0.3304540709812108,0,0
1,baseline,110,Blind,5,-200.0,-13420.0,0.4,0.6,2,0.5,0.08333333333333325,0.5547520661157024,0.33285123966942143,0,0
1,baseline,111,Blind,3,60.0,-13360.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5532597535934292,0.3319558521560575,1,0
1,baseline,112,Blind,4,-200.0,-13560.0,0.0,0.5,2,0.5,0.08333333333333325,0.5553716904276986,0.33322301425661915,0,0
1,baseline,113,Blind,5,-200.0,-13760.0,0.4,0.4,1,0.5,0.08333333333333325,0.5569556451612903,0.33417338709677413,0,0
1,baseline,114,Blind,5,-200.0,-13960.0,0.4,0.2,1,0.5,0.08333333333333325,0.5590069860279441,0.33540419161676643,0,0
1,baseline,115,Blind,3,60.0,-13900.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5600198412698412,0.3360119047619047,0,0
1,baseline,116,Blind,5,-200.0,-14100.0,0.0,0.0,3,0.5,0.08333333333333325,0.5610265225933202,0.33661591355599213,0,0
1,baseline,117,Blind,4,60.0,-14040.0,0.5,0.5,0,0.5,0.08333333333333325,0.5593323586744638,0.3355994152046783,0,0
1,baseline,118,Blind,5,-200.0,-14240.0,0.0,0.6,3,0.5,0.08333333333333325,0.5593629343629343,0.33561776061776055,0,1
1,baseline,119,Blind,5,-200.0,-14440.0,0.2,0.6,2,0.5,0.08333333333333325,0.5625,0.33749999999999997,0,0
1,baseline,120,Blind,5,-200.0,-14640.0,0.2,0.2,3,0.5,0.08333333333333325,0.5589488636363635,0.3353693181818181,0,1
1,baseline,121,Blind,5,-200.0,-14840.0,0.6,1.0,2,0.5,0.08333333333333325,0.5596857410881801,0.3358114446529081,0,0
1,baseline,122,Blind,5,60.0,-14780.0,0.8,1.0,0,0.5,0.08333333333333325,0.558782527881041,0.3352695167286246,0,0
1,baseline,123,Blind,5,60.0,-14720.0,0.6,0.6,0,0.5,0.08333333333333325,0.5622697974217312,0.3373618784530387,0,0
1,baseline,124,Blind,3,-200.0,-14920.0,0.0,0.3333333333333333,1,0.5,0.08333333333333325,0.5592948717948718,0.33557692307692305,0,0
1,baseline,125,Blind,4,-200.0,-15120.0,0.5,0.5,1,0.5,0.08333333333333325,0.5620454545454545,0.3372272727272727,0,0
1,baseline,126,Blind,3,-200.0,-15320.0,0.0,0.3333333333333333,1,0.5,0.08333333333333325,0.5600135623869802,0.3360081374321881,1,0
1,baseline,127,Blind,5,-200.0,-15520.0,0.2,0.4,3,0.5,0.08333333333333325,0.5595878136200716,0.33575268817204296,0,0
1,baseline,128,Blind,5,-200.0,-15720.0,0.2,0.6,1,0.5,0.08333333333333325,0.5536190053285968,0.33217140319715804,1,1
1,baseline,129,Blind,5,-200.0,-15920.0,0.4,0.8,1,0.5,0.08333333333333325,0.5569982394366197,0.33419894366197184,0,0
1,baseline,130,Blind,3,60.0,-15860.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5517732049036776,0.3310639229422066,1,0
1,baseline,131,Blind,4,-200.0,-16060.0,0.0,0.0,2,0.5,0.08333333333333325,0.5518478260869566,0.33110869565217393,0,0
1,baseline,132,Blind,5,-200.0,-16260.0,0.4,0.4,2,0.5,0.08333333333333325,0.5515086206896551,0.3309051724137931,0,0
1,baseline,133,Blind,5,-200.0,-16460.0,0.2,0.2,2,0.5,0.08333333333333325,0.5509615384615385,0.3305769230769231,0,1
1,baseline,134,Blind,3,60.0,-16400.0,0.0,0.0,0,0.5,0.08333333333333325,0.5505952380952381,0.33035714285714285,0,0
1,baseline,135,Blind,5,-200.0,-16600.0,0.2,0.6,2,0.5,0.08333333333333325,0.5494308600337268,0.32965851602023605,0,0
1,baseline,136,Blind,3,60.0,-16540.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5467701342281879,0.3280620805369127,0,1
1,baseline,137,Blind,5,-200.0,-16740.0,0.4,0.6,2,0.5,0.08333333333333325,0.5500207986688852,0.3300124792013311,0,0
1,baseline,138,Blind,5,60.0,-16680.0,0.6,0.6,0,0.5,0.08333333333333325,0.5447607260726073,0.32685643564356437,1,0
1,baseline,139,Blind,5,-200.0,-16880.0,0.4,0.6,1,0.5,0.08333333333333325,0.5430646481178396,0.3258387888707038,0,0
1,baseline,140,Blind,4,60.0,-16820.0,0.5,0.0,0,0.5,0.08333333333333325,0.5417682926829268,0.32506097560975605,0,0
1,baseline,141,Blind,3,60.0,-16760.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5353964401294498,0.32123786407766985,1,1
1,baseline,142,Blind,4,-200.0,-16960.0,0.5,0.75,1,0.5,0.08333333333333325,0.5379823151125402,0.32278938906752414,0,0
1,baseline,143,Blind,5,-200.0,-17160.0,0.4,0.6,2,0.5,0.08333333333333325,0.5315988835725678,0.31895933014354066,0,1
1,baseline,144,Blind,3,60.0,-17100.0,0.0,0.6666666666666666,0,0.5,0.08333333333333325,0.5287698412698412,0.3172619047619047,0,1
1,baseline,145,Blind,3,60.0,-17040.0,0.3333333333333333,0.0,0,0.5,0.08333333333333325,0.5273499210110584,0.316409952606635,0,0
1,baseline,146,Blind,5,-200.0,-17240.0,0.0,0.0,2,0.5,0.08333333333333325,0.5248824451410659,0.3149294670846395,1,0
1,baseline,147,Blind,4,60.0,-17180.0,0.75,0.5,0,0.5,0.08333333333333325,0.5249221183800623,0.3149532710280374,0,0
1,baseline,148,Blind,4,-200.0,-17380.0,0.0,0.25,2,0.5,0.08333333333333325,0.5261222910216719,0.3156733746130031,0,0
1,baseline,149,Blind,4,-200.0,-17580.0,0.25,0.5,1,0.5,0.08333333333333325,0.5286538461538461,0.31719230769230766,0,0
1,baseline,150,Blind,4,60.0,-17520.0,0.75,0.75,0,0.5,0.08333333333333325,0.529625382262997,0.31777522935779823,0,0
1,baseline,151,Blind,5,-200.0,-17720.0,0.8,0.2,1,0.5,0.08333333333333325,0.5279779969650986,0.31678679817905914,0,0
1,baseline,152,Blind,4,-200.0,-17920.0,0.25,0.25,1,0.5,0.08333333333333325,0.5304487179487178,0.3182692307692307,0,0
1,baseline,153,Blind,5,-200.0,-18120.0,0.4,0.4,1,0.5,0.08333333333333325,0.5261976047904191,0.31571856287425143,0,0
1,baseline,154,Blind,5,60.0,-18060.0,0.8,0.8,0,0.5,0.08333333333333325,0.5212667161961366,0.31276002971768196,1,1
1,baseline,155,Blind,5,-200.0,-18260.0,0.4,0.6,1,0.5,0.08333333333333325,0.523783185840708,0.3142699115044248,0,0
1,baseline,156,Blind,4,-200.0,-18460.0,0.25,0.5,1,0.5,0.08333333333333325,0.5262096774193548,0.31572580645161286,0,0
1,baseline,157,Blind,3,-200.0,-18660.0,0.6666666666666666,0.3333333333333333,1,0.5,0.08333333333333325,0.5239963503649636,0.31439781021897817,0,1
1,baseline,158,Blind,3,60.0,-18600.0,0.0,0.0,0,0.5,0.08333333333333325,0.5196220930232558,0.3117732558139535,1,0
1,baseline,159,Blind,5,-200.0,-18800.0,0.4,0.6,1,0.5,0.08333333333333325,0.5226370851370852,0.3135822510822511,0,0
1,baseline,160,Blind,5,-200.0,-19000.0,0.4,0.6,1,0.5,0.08333333333333325,0.52560888252149,0.315365329512894,0,0
1,baseline,161,Blind,5,-200.0,-19200.0,0.4,0.4,1,0.5,0.08333333333333325,0.5237375533428166,0.3142425320056899,0,0
1,baseline,162,Blind,4,60.0,-19140.0,0.5,0.25,0,0.5,0.08333333333333325,0.5241336633663367,0.31448019801980204,1,0
1,baseline,163,Blind,4,-200.0,-19340.0,0.5,0.5,1,0.5,0.08333333333333325,0.5259317862165964,0.31555907172995784,0,0
1,baseline,164,Blind,5,-200.0,-19540.0,0.6,0.2,1,0.5,0.08333333333333325,0.5268854748603351,0.31613128491620107,1,0
1,baseline,165,Blind,4,-200.0,-19740.0,0.0,0.5,2,0.5,0.08333333333333325,0.5267361111111111,0.3160416666666666,0,0
1,baseline,166,Blind,4,-200.0,-19940.0,0.0,0.5,1,0.5,0.08333333333333325,0.5234806629834254,0.31408839779005526,1,0
1,baseline,167,Blind,3,60.0,-19880.0,0.6666666666666666,0.3333333333333333,0,0.5,0.08333333333333325,0.5203748280605227,0.3122248968363136,1,0
1,baseline,168,Blind,3,60.0,-19820.0,0.3333333333333333,0.6666666666666666,0,0.5,0.08333333333333325,0.5178082191780822,0.3106849315068493,0,0
1,baseline,169,Blind,4,60.0,-19760.0,0.5,0.5,0,0.5,0.08333333333333325,0.5200953678474114,0.3120572207084468,0,0
1,baseline,170,Blind,3,-200.0,-19960.0,0.0,0.6666666666666666,2,0.5,0.08333333333333325,0.5192503392130259,0.31155020352781554,0,1
1,baseline,171,Blind,5,-200.0,-20160.0,0.2,0.6,2,0.5,0.08333333333333325,0.5175202156334231,0.31051212938005385,0,0
1,baseline,172,Blind,3,60.0,-20100.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5161912751677853,0.30971476510067114,0,0
1,baseline,173,Blind,5,-200.0,-20300.0,0.2,0.2,3,0.5,0.08333333333333325,0.5151666666666668,0.30910000000000004,0,1
1,baseline,174,Blind,5,-200.0,-20500.0,0.2,0.4,3,0.5,0.08333333333333325,0.5144867549668874,0.30869205298013247,1,0
1,baseline,175,Blind,4,60.0,-20440.0,0.75,0.5,0,0.5,0.08333333333333325,0.515727931488801,0.3094367588932806,1,0
1,baseline,176,Blind,5,-200.0,-20640.0,0.0,0.6,2,0.5,0.08333333333333325,0.5147251308900525,0.30883507853403147,0,0
1,baseline,177,Blind,5,-200.0,-20840.0,0.0,0.2,3,0.5,0.08333333333333325,0.5137353706111834,0.30824122236671,0,1
1,baseline,178,Blind,5,-200.0,-21040.0,0.4,0.4,2,0.5,0.08333333333333325,0.5158268733850129,0.30949612403100774,1,0
1,baseline,179,Blind,4,-200.0,-21240.0,0.0,0.5,1,0.5,0.08333333333333325,0.5160668380462725,0.3096401028277635,0,0
1,baseline,180,Blind,5,-200.0,-21440.0,0.4,0.8,1,0.5,0.08333333333333325,0.5166826309067689,0.31000957854406136,0,0
1,baseline,181,Blind,5,-200.0,-21640.0,0.2,0.4,1,0.5,0.08333333333333325,0.5158629441624365,0.3095177664974619,0,0
1,baseline,182,Blind,5,-200.0,-21840.0,0.2,0.4,3,0.5,0.08333333333333325,0.5145807061790668,0.3087484237074401,0,0
1,baseline,183,Blind,4,-200.0,-22040.0,0.5,0.5,1,0.5,0.08333333333333325,0.5135664993726474,0.30813989962358845,0,0
1,baseline,184,Blind,3,60.0,-21980.0,0.0,0.0,0,0.5,0.08333333333333325,0.5103125,0.30618749999999995,0,0
1,baseline,185,Blind,5,-200.0,-22180.0,0.6,0.4,1,0.5,0.08333333333333325,0.5114130434782609,0.30684782608695654,0,0
1,baseline,186,Blind,5,-200.0,-22380.0,0.4,0.6,1,0.5,0.08333333333333325,0.5103395061728395,0.3062037037037037,0,0
1,baseline,187,Blind,4,60.0,-22320.0,0.5,1.0,0,0.5,0.08333333333333325,0.5124385749385749,0.3074631449631449,0,0
1,baseline,188,Blind,4,-200.0,-22520.0,0.5,0.5,1,0.5,0.08333333333333325,0.5139058679706601,0.308343520782396,1,0
1,baseline,189,Blind,4,-200.0,-22720.0,0.0,0.0,1,0.5,0.08333333333333325,0.5150547445255473,0.3090328467153284,0,0
1,baseline,190,Blind,5,60.0,-22660.0,0.8,0.8,0,0.5,0.08333333333333325,0.5150392986698911,0.30902357920193463,0,1
1,baseline,191,Blind,4,-200.0,-22860.0,0.25,0.25,1,0.5,0.08333333333333325,0.5122593261131168,0.30735559566787,0,0
1,baseline,192,Blind,3,60.0,-22800.0,0.0,0.3333333333333333,0,0.5,0.08333333333333325,0.5127398081534773,0.3076438848920864,0,0
1,baseline,193,Blind,3,60.0,-22740.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333325,0.5096326164874552,0.30577956989247307,0,0
1,baseline,194,Blind,5,-200.0,-22940.0,0.4,0.2,2,0.5,0.08333333333333325,0.5109857482185274,0.3065914489311164,0,0
1,baseline,195,Blind,5,-200.0,-23140.0,0.6,0.0,2,0.5,0.08333333333333325,0.5095188902007084,0.305711334120425,0,0
1,baseline,196,Blind,3,60.0,-23080.0,0.6666666666666666,0.6666666666666666,0,0.5,0.08333333333333325,0.5075000000000001,0.30450000000000005,0,1
1,baseline,197,Blind,4,-200.0,-23280.0,0.25,0.25,1,0.5,0.08333333333333325,0.5092213114754098,0.3055327868852459,0,0
1,baseline,198,Blind,5,-200.0,-23480.0,0.4,0.4,2,0.5,0.08333333333333325,0.5101135040745053,0.30606810244470317,0,0
1,baseline,199,Blind,3,60.0,-23420.0,0.3333333333333333,0.6666666666666666,0,0.5,0.08333333333333325,0.5094257540603249,0.3056554524361949,1,0
1,baseline,200,Blind,4,-200.0,-23620.0,0.25,0.75,1,0.5,0.08333333333333325,0.5114030023094689,0.30684180138568135,0,0
2,baseline,1,TTB-cap,5,100.0,100.0,1.0,0.8,0,0.5096286700746214,0.08159415563848502,0.1992481203007519,0.11954887218045113,0,0
2,baseline,2,TTB-cap,3,60.0,160.0,0.6666666666666666,0.6666666666666666,0,0.5104319107898638,0.08100387007762595,0.26623376623376616,0.15974025974025968,0,0
2,baseline,3,TTB-cap,3,60.0,220.0,0.6666666666666666,1.0,0,0.5103642468595523,0.08057364612345454,0.3285714285714285,0.1971428571428571,0,0
2,baseline,4,TTB-cap,4,60.0,280.0,0.75,0.5,0,0.5111398704508522,0.08003930420006403,0.3719211822660098,0.22315270935960588,0,0
2,baseline,5,TTB-cap,4,100.0,380.0,1.0,1.0,0,0.5135771055397852,0.07965814324135452,0.41341991341991347,0.24805194805194808,0,0
2,baseline,6,TTB-cap,5,100.0,480.0,1.0,0.8,0,0.5156348308382676,0.07934754339003347,0.4586466165413534,0.27518796992481204,0,0
2,baseline,7,TTB-cap,5,60.0,540.0,0.8,0.8,0,0.5157279252019118,0.079141332034472,0.4933554817275747,0.29601328903654484,0,0
2,baseline,8,TTB-cap,3,60.0,600.0,0.6666666666666666,1.0,0,0.516079119625916,0.07896603377447181,0.5062111801242237,0.3037267080745342,0,0
2,baseline,9,TTB-cap,4,60.0,660.0,0.75,0.75,0,0.5158226531319138,0.07882504892704562,0.5228571428571429,0.3137142857142857,0,0
2,baseline,10,TTB-cap,5,60.0,720.0,0.8,0.8,0,0.5157408657427409,0.07870625479464369,0.5441558441558443,0.3322077922077923,0,0
2,baseline,11,TTB-cap,5,100.0,820.0,1.0,0.8,0,0.5169410475124888,0.07860949823791767,0.5619047619047619,0.34285714285714286,0,0
2,baseline,12,TTB-cap,5,-200.0,620.0,0.8,1.0,1,0.5167092859366418,0.07859690094280962,0.5769230769230769,0.3461538461538461,0,0
2,baseline,13,TTB-cap,4,100.0,720.0,1.0,0.75,0,0.517549535218043,0.07846118057676096,0.5828157349896481,0.34968944099378885,0,0
2,baseline,14,TTB-cap,4,60.0,780.0,0.75,0.75,0,0.5175273267453759,0.0783870202977232,0.5919765166340509,0.35518590998043054,0,0
2,baseline,15,TTB-cap,4,-200.0,580.0,0.5,1.0,1,0.5164547365942543,0.07836565359440091,0.5983302411873841,0.35899814471243047,0,0
2,baseline,16,TTB-cap,4,100.0,680.0,1.0,0.75,0,0.5172370616238632,0.07831918489604278,0.6040564373897708,0.36243386243386244,0,0
2,baseline,17,TTB-cap,5,100.0,780.0,1.0,0.6,0,0.5180097148489129,0.07824283542685873,0.606312292358804,0.3637873754152824,0,0
2,baseline,18,TTB-cap,4,-200.0,580.0,0.5,1.0,2,0.5175750183060223,0.07823024246933652,0.6111111111111112,0.3666666666666667,0,0
2,baseline,19,TTB-cap,4,60.0,640.0,0.75,0.75,0,0.5177175799119027,0.078205233046944,0.615501519756839,0.36930091185410335,0,0
2,baseline,20,TTB-cap,4,100.0,740.0,1.0,0.25,0,0.5180708296243086,0.07817264652486867,0.619533527696793,0.3717201166180758,0,0
2,baseline,21,TTB-cap,4,60.0,800.0,0.75,0.75,0,0.5172016030206463,0.07819012472802075,0.6218487394957983,0.373109243697479,0,0
2,baseline,22,TTB-cap,5,100.0,900.0,1.0,0.8,0,0.517977399869895,0.07815026413482366,0.6281708945260347,0.3769025367156208,0,0
2,baseline,23,TTB-cap,4,60.0,960.0,0.75,1.0,0,0.517867624231649,0.07812880532730704,0.6312741312741312,0.3787644787644787,0,0
2,baseline,24,TTB-cap,5,-200.0,760.0,0.6,0.6,1,0.5174444976540628,0.07812367168231403,0.6366995073891626,0.38201970443349753,0,0
2,baseline,25,TTB-cap,5,-200.0,560.0,0.6,0.8,1,0.5168614272852751,0.07811406316461651,0.641676505312869,0.3850059031877214,0,0
2,baseline,26,TTB-cap,3,-200.0,360.0,0.3333333333333333,0.3333333333333333,1,0.5156571360117281,0.07812765437472981,0.6417050691244239,0.3850230414746543,0,0
2,baseline,27,TTB-cap,3,60.0,420.0,0.6666666666666666,0.6666666666666666,0,0.5157199693795528,0.07809344413725308,0.6428571428571428,0.3857142857142857,0,0
2,baseline,28,TTB-cap,5,60.0,480.0,0.6,0.4,0,0.5146460104249105,0.07808136060614662,0.6428571428571428,0.3857142857142857,0,0
2,baseline,29,TTB-cap,5,100.0,580.0,1.0,0.6,0,0.5151424989891501,0.07805848391250078,0.6470281543274243,0.3882168925964546,0,0
2,baseline,30,TTB-cap,3,60.0,640.0,0.6666666666666666,1.0,0,0.5152114145125342,0.07803466481969819,0.6479591836734695,0.3887755102040817,0,0
2,baseline,31,TTB-cap,3,100.0,740.0,1.0,0.6666666666666666,0,0.5156160819144268,0.07800696837678306,0.6488511488511488,0.3893106893106893,0,0
2,baseline,32,TTB-cap,5,100.0,840.0,1.0,0.6,0,0.5164471111043752,0.07796638568558582,0.6486486486486487,0.3891891891891892,0,0
2,baseline,33,TTB-cap,4,60.0,900.0,0.75,0.5,0,0.5164310310661374,0.07794823708117045,0.649436090225564,0.38966165413533843,0,0
2,baseline,34,TTB-cap,3,100.0,1000.0,1.0,1.0,0,0.5168177395299912,0.07792702740992967,0.6502304147465439,0.3901382488479263,0,0
2,baseline,35,TTB-cap,3,60.0,1060.0,0.6666666666666666,0.6666666666666666,0,0.516711442313597,0.07791641492669588,0.650994575045208,0.39059674502712477,0,0
2,baseline,36,TTB-cap,5,100.0,1160.0,1.0,0.8,0,0.5171566639873894,0.0778989675597731,0.6542506573181419,0.3925503943908851,0,0
2,baseline,37,TTB-cap,3,100.0,1260.0,1.0,1.0,0,0.5174446914235261,0.07788291468441592,0.6549053356282273,0.39294320137693634,0,0
2,baseline,38,TTB-cap,5,100.0,1360.0,1.0,0.6,0,0.5177672683016479,0.07786775468006554,0.6578947368421053,0.39473684210526316,0,0
2,baseline,39,TTB-cap,4,-200.0,1160.0,0.75,0.75,1,0.517906736999982,0.07785425528350007,0.6600000000000001,0.3960000000000001,0,0
2,baseline,40,TTB-cap,4,-200.0,960.0,0.25,0.75,1,0.5172368062176068,0.07785387860270487,0.6620111731843576,0.3972067039106146,0,0
2,baseline,41,TTB-cap,5,60.0,1020.0,0.8,1.0,0,0.5173345795325509,0.07784329278706646,0.6645962732919255,0.3987577639751553,0,0
2,baseline,42,TTB-cap,5,100.0,1120.0,1.0,0.8,0,0.5176878668936343,0.07782693636862666,0.6662887377173092,0.39977324263038555,0,0
2,baseline,43,TTB-cap,5,-200.0,920.0,0.6,0.6,1,0.5173023160489667,0.077821268040243,0.6686303387334316,0.40117820324005893,0,0
2,baseline,44,TTB-cap,4,60.0,980.0,0.75,0.75,0,0.5171850869726935,0.07781365997385614,0.6695526695526697,0.4017316017316018,0,0
2,baseline,45,TTB-cap,4,-200.0,780.0,0.75,0.75,1,0.5171671778853428,0.07780919333158175,0.6704384724186705,0.40226308345120226,0,0
2,baseline,46,TTB-cap,5,100.0,880.0,1.0,1.0,0,0.5176097595746441,0.07779686771379443,0.6725327812284334,0.40351966873706,0,0
2,baseline,47,TTB-cap,5,100.0,980.0,1.0,0.8,0,0.5179271167649986,0.077786176823289,0.6745283018867925,0.4047169811320755,0,0
2,baseline,48,TTB-cap,4,100.0,1080.0,1.0,1.0,0,0.5181545495148139,0.0777744438290257,0.6746031746031746,0.40476190476190477,0,0
2,baseline,49,TTB-cap,4,60.0,1140.0,0.5,0.75,0,0.5175372170200292,0.07778198298946579,0.6759740259740261,0.40558441558441566,0,0
2,baseline,50,TTB-cap,3,100.0,1240.0,1.0,1.0,0,0.516549327741607,0.07814393089561898,0.6904761904761905,0.41428571428571426,0,0
2,baseline,51,TTB-cap,4,-200.0,1040.0,0.75,0.75,1,0.5165595222337531,0.07813824533483124,0.6912280701754385,0.4147368421052631,0,0
2,baseline,52,TTB-cap,3,60.0,1100.0,0.6666666666666666,0.3333333333333333,0,0.5165427200664118,0.07813170934135147,0.6903318903318902,0.4141991341991341,0,0
2,baseline,53,TTB-cap,5,-200.0,900.0,0.8,0.8,1,0.5166456377135482,0.07812505065495193,0.692090395480226,0.4152542372881356,0,0
2,baseline,54,TTB-cap,5,-200.0,700.0,0.6,0.6,1,0.5162487514781982,0.07812529137207949,0.6937759336099585,0.4162655601659751,0,0
