run,scenario,group,cumulative_utility,mean_utility,mean_quality_true,mean_quality_surface,fatal_errors,task_success_rate,final_trust_gini,final_collapse_index,mean_trust_var,a9_first_delay,a10_first_delay,a9_first20_rate,a9_var_convergence,a8_trust_quality_corr
23,safety_critical,TTB-cap,-5020.0,-25.1,0.8236666666666663,0.7368333333333331,46,0.79,0.6911764705882353,0.41970588235294115,0.07730927581004894,999,999,0.0,999,0.0
23,safety_critical,MOO-cap,-7360.0,-36.8,0.7937499999999998,0.7584999999999995,50,0.775,0.7156391402714932,0.4343834841628959,0.07313456511428025,999,999,0.0,999,0.0
23,safety_critical,Blind,-57000.0,-285.0,0.3546666666666669,0.3630000000000001,219,0.26,0.5497737556561086,0.32986425339366515,0.0833333333333335,9,0,0.05,999,0.0
24,safety_critical,TRUE,-3800.0,-19.0,0.8022499999999999,0.724583333333333,42,0.81,0.6662111622554661,0.42472669735327967,0.07030341547625188,0,2,0.4,5,0.0
24,safety_critical,TTB-cap,-1760.0,-8.8,0.8273333333333335,0.753583333333333,36,0.825,0.7473388952819333,0.45340333716916,0.07827567174216475,999,999,0.0,999,0.0
24,safety_critical,MOO-cap,-5820.0,-29.1,0.7979999999999998,0.7608333333333337,52,0.785,0.7457566168009206,0.4524539700805524,0.07738942083922842,999,999,0.0,999,0.0
24,safety_critical,Blind,-50900.0,-254.5,0.34266666666666673,0.3584166666666666,210,0.33,0.5391973532796317,0.32351841196777903,0.0833333333333335,9,1,0.1,999,0.0
25,safety_critical,TRUE,-3980.0,-19.9,0.786166666666666,0.7264999999999998,43,0.81,0.6219002306805075,0.3931401384083045,0.06821234990041396,1,0,0.35,2,0.0
25,safety_critical,TTB-cap,2840.0,14.2,0.8624999999999998,0.752083333333333,29,0.865,0.741421568627451,0.4548529411764706,0.07820649020492054,999,999,0.0,999,0.0
25,safety_critical,MOO-cap,-1620.0,-8.1,0.8030833333333328,0.7439166666666661,41,0.83,0.7379613610149942,0.44777681660899654,0.07586735755608631,999,999,0.0,999,0.0
25,safety_critical,Blind,-48140.0,-240.7,0.32216666666666677,0.3858333333333331,202,0.36,0.52631199538639,0.31578719723183396,0.0833333333333335,3,15,0.2,999,0.0
26,safety_critical,TRUE,-13880.0,-69.4,0.7495,0.6992499999999998,68,0.705,0.5973639455782314,0.36341836734693883,0.06620895371600091,0,4,1.65,0,0.0
26,safety_critical,TTB-cap,-4640.0,-23.2,0.8158333333333332,0.7511666666666669,47,0.795,0.7430555555555556,0.45083333333333336,0.07786329334352547,999,999,0.0,999,0.0
26,safety_critical,MOO-cap,-1160.0,-5.8,0.8439166666666671,0.7660833333333329,37,0.825,0.6601473922902494,0.4010884353741497,0.07691399952356275,999,999,0.0,999,0.0
26,safety_critical,Blind,-57760.0,-288.8,0.34066666666666684,0.37691666666666684,219,0.25,0.5649092970521541,0.33894557823129245,0.0833333333333335,1,23,0.2,999,0.0
27,safety_critical,TRUE,-3440.0,-17.2,0.7874999999999998,0.7269166666666664,44,0.81,0.6397184300341296,0.4088310580204778,0.06658773842061834,1,0,0.25,3,0.0
27,safety_critical,TTB-cap,-2360.0,-11.8,0.8569166666666661,0.7251666666666664,42,0.81,0.7429607508532423,0.4557764505119454,0.07819037346393526,999,999,0.0,999,0.0
27,safety_critical,MOO-cap,-1580.0,-7.9,0.8299166666666664,0.7203333333333326,39,0.825,0.740401023890785,0.454240614334471,0.0768134703270889,999,999,0.0,999,0.0
27,safety_critical,Blind,-52360.0,-261.8,0.33941666666666687,0.3795833333333335,215,0.31,0.5697525597269624,0.3418515358361774,0.0833333333333335,14,7,0.1,999,0.0
28,safety_critical,TRUE,-840.0,-4.2,0.7909166666666665,0.7024166666666664,36,0.845,0.6678386911595866,0.42070321469575195,0.06919997027582048,0,2,0.25,1,0.8553025061665255
28,safety_critical,TTB-cap,-360.0,-1.8,0.8159166666666667,0.755583333333333,37,0.845,0.7441877152698049,0.4515126291618829,0.07722048746672754,999,999,0.0,999,0.0
28,safety_critical,MOO-cap,-740.0,-3.7,0.8252499999999996,0.7437499999999997,33,0.84,0.7454793340987371,0.45228760045924227,0.07632961640883722,999,999,0.0,999,0.0
28,safety_critical,Blind,-51600.0,-258.0,0.35725000000000023,0.3750833333333333,195,0.32,0.5081084959816302,0.3048650975889781,0.0833333333333335,9,5,0.15,999,0.0
29,safety_critical,TRUE,-3980.0,-19.9,0.7802500000000001,0.7172499999999995,47,0.81,0.5963933951332561,0.37783603707995367,0.06524595104528406,0,1,0.45,1,0.0
29,safety_critical,TTB-cap,-1700.0,-8.5,0.8380833333333332,0.733833333333333,38,0.825,0.7468858632676709,0.4531315179606025,0.07827490630390059,999,999,0.0,999,0.0
29,safety_critical,MOO-cap,-3940.0,-19.7,0.8149999999999998,0.715333333333333,43,0.805,0.738050405561993,0.4428302433371958,0.07708791199907117,999,999,0.0,999,0.0
29,safety_critical,Blind,-53040.0,-265.2,0.3445000000000002,0.38916666666666694,213,0.305,0.5365730011587486,0.32194380069524914,0.0833333333333335,2,15,0.25,999,0.0
30,safety_critical,TRUE,-2400.0,-12.0,0.7747499999999998,0.6926666666666662,40,0.83,0.6455498866213152,0.4073299319727891,0.06607325874718631,0,1,0.25,2,0.0
30,safety_critical,TTB-cap,-1700.0,-8.5,0.8204166666666667,0.7414166666666666,42,0.825,0.747732426303855,0.45863945578231297,0.07823681667496211,999,999,0.0,999,0.0
30,safety_critical,MOO-cap,-4240.0,-21.2,0.8005000000000001,0.7394166666666664,45,0.805,0.7403628117913832,0.4492176870748299,0.07637176938091035,999,999,0.0,999,0.0
30,safety_critical,Blind,-52600.0,-263.0,0.3602500000000002,0.39875000000000016,208,0.31,0.5357142857142858,0.32142857142857145,0.0833333333333335,2,1,0.2,999,0.0
31,safety_critical,TRUE,-3380.0,-16.9,0.8039999999999998,0.7269166666666663,40,0.81,0.6522907239819005,0.4113744343891403,0.06603000851924894,0,2,0.6,0,0.0
31,safety_critical,TTB-cap,-4020.0,-20.1,0.838666666666667,0.7592499999999999,42,0.8,0.747878959276018,0.45372737556561077,0.07790610110042667,999,999,0.0,999,0.0
31,safety_critical,MOO-cap,-3320.0,-16.6,0.821916666666667,0.7518333333333328,44,0.81,0.7463235294117647,0.45279411764705885,0.07709233991843562,999,999,0.0,999,0.0
31,safety_critical,Blind,-59080.0,-295.4,0.33625000000000027,0.40400000000000014,235,0.235,0.5562782805429864,0.33376696832579184,0.0833333333333335,10,4,0.05,999,0.0
32,safety_critical,TRUE,-5660.0,-28.3,0.7713333333333335,0.7175833333333331,44,0.795,0.6582568807339451,0.41495412844036705,0.0662891284865571,0,0,0.25,999,0.0
32,safety_critical,TTB-cap,140.0,0.7,0.8429166666666665,0.7547500000000003,41,0.835,0.7429759174311927,0.45578555045871566,0.07789193141683248,999,999,0.0,999,0.0
32,safety_critical,MOO-cap,2400.0,12.0,0.8135833333333331,0.751583333333333,28,0.875,0.7250573394495412,0.44003440366972474,0.07697966717912644,999,999,0.0,999,0.0
32,safety_critical,Blind,-55360.0,-276.8,0.32691666666666686,0.3372500000000001,218,0.28,0.5339736238532109,0.3203841743119265,0.0833333333333335,4,4,0.1,999,0.0
33,safety_critical,TRUE,-5600.0,-28.0,0.7820833333333337,0.717833333333333,43,0.795,0.6496255760368663,0.4147753456221198,0.06800994573740632,0,2,0.25,2,0.0
33,safety_critical,TTB-cap,600.0,3.0,0.8441666666666664,0.7560833333333334,34,0.845,0.7481278801843319,0.4588767281105991,0.0782344686510776,999,999,0.0,999,0.0
33,safety_critical,MOO-cap,440.0,2.2,0.8271666666666668,0.7660833333333332,34,0.85,0.7471198156682028,0.4532718894009217,0.0775657272777149,999,999,0.0,999,0.0
33,safety_critical,Blind,-53980.0,-269.9,0.33033333333333326,0.37933333333333336,216,0.295,0.5205933179723503,0.3123559907834102,0.0833333333333335,5,3,0.1,999,0.0
34,safety_critical,TRUE,-1740.0,-8.7,0.7982500000000003,0.7184999999999998,38,0.83,0.6672525309336332,0.42535151856017994,0.06782262118633278,1,7,0.25,3,0.0
34,safety_critical,TTB-cap,-1280.0,-6.4,0.8469999999999998,0.7395833333333327,38,0.825,0.749929696287964,0.4549578177727784,0.07822309339343929,999,999,0.0,999,0.0
34,safety_critical,MOO-cap,-5660.0,-28.3,0.8361666666666667,0.7315833333333334,50,0.78,0.6530511811023623,0.39683070866141734,0.07263878659536052,999,999,0.0,999,0.0
34,safety_critical,Blind,-54860.0,-274.3,0.32875000000000015,0.376,232,0.285,0.531988188976378,0.3191929133858268,0.0833333333333335,6,12,0.2,999,0.0
35,safety_critical,TRUE,3740.0,18.7,0.8099166666666665,0.7145833333333327,22,0.895,0.6434496567505721,0.4160697940503433,0.06882326031189163,0,1,0.25,2,0.8911994132027236
35,safety_critical,TTB-cap,280.0,1.4,0.8460833333333335,0.7356666666666664,33,0.84,0.7437070938215102,0.45122425629290613,0.07823166357802389,999,999,0.0,999,0.0
35,safety_critical,MOO-cap,-1860.0,-9.3,0.8115833333333333,0.7572499999999998,37,0.83,0.7351258581235698,0.4510755148741419,0.07430306641139006,999,999,0.0,999,0.0
35,safety_critical,Blind,-53540.0,-267.7,0.34083333333333343,0.37125000000000014,207,0.3,0.5460526315789473,0.3276315789473684,0.0833333333333335,0,22,0.15,999,0.0
36,safety_critical,TRUE,-5300.0,-26.5,0.7684166666666665,0.7093333333333328,47,0.795,0.6501274065685165,0.4100764439411099,0.06585442161512103,0,0,0.25,999,0.0
36,safety_critical,TTB-cap,-2520.0,-12.6,0.83125,0.7301666666666664,40,0.815,0.7475226500566252,0.4535135900339751,0.07822385325979683,999,999,0.0,999,0.0
36,safety_critical,MOO-cap,1820.0,9.1,0.8313333333333331,0.7094166666666664,31,0.865,0.7459654586636466,0.45257927519818797,0.07580002515939055,999,999,0.0,999,0.0
36,safety_critical,Blind,-48640.0,-243.2,0.36158333333333337,0.41391666666666665,200,0.355,0.5295158550396375,0.3177095130237825,0.0833333333333335,14,0,0.05,999,0.0
37,safety_critical,TRUE,-5040.0,-25.2,0.7827500000000001,0.6971666666666667,46,0.8,0.6449915824915824,0.40199494949494946,0.06780175614153526,2,0,0.25,3,0.0
37,safety_critical,TTB-cap,-4340.0,-21.7,0.8246666666666667,0.7525833333333328,46,0.795,0.7479657687991021,0.4537794612794613,0.07823943181941732,999,999,0.0,999,0.0
37,safety_critical,MOO-cap,-1180.0,-5.9,0.8197500000000001,0.7862499999999999,34,0.835,0.743195847362514,0.4509175084175084,0.07638133370786107,999,999,0.0,999,0.0
37,safety_critical,Blind,-59640.0,-298.2,0.35450000000000026,0.3920833333333338,231,0.23,0.5699354657687992,0.34196127946127947,0.0833333333333335,6,0,0.05,999,0.0
38,safety_critical,TRUE,3140.0,15.7,0.8274166666666667,0.7259999999999996,26,0.88,0.6720183486238531,0.4282110091743119,0.06852606100833272,0,0,0.25,2,0.9111760276120144
38,safety_critical,TTB-cap,-1380.0,-6.9,0.8402500000000004,0.7633333333333332,38,0.83,0.7464162844036697,0.4478497706422018,0.0778728918222337,999,999,0.0,999,0.0
38,safety_critical,MOO-cap,-5620.0,-28.1,0.802,0.7390833333333334,46,0.79,0.7442660550458715,0.4515596330275229,0.07731586733328143,999,999,0.0,999,0.0
38,safety_critical,Blind,-48900.0,-244.5,0.3584166666666666,0.34808333333333324,188,0.35,0.5262327981651376,0.31573967889908255,0.0833333333333335,9,1,0.2,999,0.0
39,safety_critical,TRUE,-3420.0,-17.1,0.7794166666666666,0.7218333333333332,38,0.815,0.6359953703703705,0.40159722222222227,0.06506101254806156,0,7,0.35,0,0.0
39,safety_critical,TTB-cap,860.0,4.3,0.8381666666666664,0.7582499999999999,34,0.85,0.747974537037037,0.45878472222222216,0.07728506359840771,999,999,0.0,999,0.0
