run,scenario,group,cumulative_utility,mean_utility,mean_quality_true,mean_quality_surface,fatal_errors,task_success_rate,final_trust_gini,final_collapse_index,mean_trust_var,a9_first_delay,a10_first_delay,a9_first20_rate,a9_var_convergence,a8_trust_quality_corr
12,observation_manipulated,TRUE,1000.0,5.0,0.7159999999999997,0.6314166666666663,53,0.765,0.5038449939686369,0.30230699638118214,0.06557601208152619,0,0,0.3,3,0.0
12,observation_manipulated,TTB-cap,3480.0,17.4,0.8060833333333335,0.6625833333333331,46,0.79,0.73333835946924,0.440003015681544,0.07743495441413863,999,999,0.0,999,0.0
12,observation_manipulated,MOO-cap,5000.0,25.0,0.8195833333333331,0.6454999999999999,41,0.81,0.6507086851628467,0.39042521109770806,0.07539383159434303,999,999,0.0,999,0.0
12,observation_manipulated,Blind,-22200.0,-111.0,0.34241666666666687,0.4068333333333336,183,0.385,0.5156061519903499,0.3093636911942099,0.0833333333333335,8,5,0.2,999,0.0
13,observation_manipulated,TRUE,-1120.0,-5.6,0.7404999999999997,0.6533333333333329,61,0.72,0.5207366589327147,0.3124419953596288,0.06547857499794449,0,0,0.5,5,0.0
13,observation_manipulated,TTB-cap,240.0,1.2,0.7691666666666663,0.628833333333333,57,0.74,0.7189675174013921,0.43138051044083525,0.0769703607959456,999,999,0.0,999,0.0
13,observation_manipulated,MOO-cap,1840.0,9.2,0.7624166666666666,0.6459166666666663,50,0.775,0.7078016241299303,0.42468097447795816,0.07329362811239026,19,1,0.05,999,0.0
13,observation_manipulated,Blind,-26760.0,-133.8,0.3435000000000001,0.4216666666666669,203,0.305,0.5514791183294663,0.33088747099767973,0.0833333333333335,6,8,0.1,999,0.0
14,observation_manipulated,TRUE,2400.0,12.0,0.7362500000000002,0.6299166666666666,49,0.78,0.5094832735961767,0.31068996415770606,0.06544917670126969,0,0,0.45,3,0.0
14,observation_manipulated,TTB-cap,5720.0,28.6,0.8258333333333333,0.6556666666666665,39,0.825,0.7358870967741935,0.44153225806451607,0.07816496477778143,999,999,0.0,999,0.0
14,observation_manipulated,MOO-cap,1400.0,7.0,0.7571666666666672,0.6439999999999997,53,0.765,0.6984020310633214,0.4190412186379929,0.07199336689276618,1,999,0.1,999,0.0
14,observation_manipulated,Blind,-24040.0,-120.2,0.3243333333333333,0.43399999999999983,193,0.355,0.49544504181600946,0.2972670250896057,0.0833333333333335,2,5,0.1,999,0.0
15,observation_manipulated,TRUE,1680.0,8.4,0.7643333333333332,0.6278333333333334,52,0.765,0.5195035460992907,0.31170212765957445,0.06607791034072691,0,0,0.7,4,0.0
15,observation_manipulated,TTB-cap,3480.0,17.4,0.8094999999999999,0.6623333333333332,50,0.785,0.7343380614657211,0.44060283687943264,0.07801111784867303,999,999,0.0,999,0.0
15,observation_manipulated,MOO-cap,4080.0,20.4,0.833333333333333,0.6370833333333334,48,0.79,0.718676122931442,0.4312056737588652,0.07574563341803527,999,999,0.0,999,0.0
15,observation_manipulated,Blind,-26040.0,-130.2,0.32775000000000015,0.43283333333333324,202,0.32,0.5121158392434988,0.3072695035460993,0.0833333333333335,1,0,0.1,999,0.0
16,observation_manipulated,TRUE,-40.0,-0.2,0.7539166666666668,0.6089166666666664,58,0.735,0.5102219626168225,0.3061331775700935,0.06505314776943864,0,0,0.65,3,0.0
16,observation_manipulated,TTB-cap,240.0,1.2,0.8015000000000002,0.6339999999999996,62,0.73,0.734375,0.440625,0.0774911089017445,999,999,0.0,999,0.0
16,observation_manipulated,MOO-cap,2520.0,12.6,0.8052499999999999,0.6769166666666661,51,0.77,0.6552278037383177,0.3931366822429906,0.07643699339038366,999,999,0.0,999,0.0
16,observation_manipulated,Blind,-24000.0,-120.0,0.3309166666666668,0.45758333333333306,200,0.355,0.546144859813084,0.3276869158878504,0.0833333333333335,1,2,0.15,999,0.0
17,observation_manipulated,TRUE,680.0,3.4,0.7398333333333332,0.6007499999999996,55,0.755,0.5316558441558441,0.31899350649350644,0.0641781393782811,0,0,0.25,24,0.0
17,observation_manipulated,TTB-cap,-2840.0,-14.2,0.7957499999999997,0.6402499999999998,71,0.675,0.7341351829988194,0.4404811097992916,0.07723537282643048,999,999,0.0,999,0.0
17,observation_manipulated,MOO-cap,1640.0,8.2,0.7934166666666662,0.6887499999999999,51,0.76,0.7364964580873672,0.4418978748524203,0.07639254075119567,999,999,0.0,999,0.0
17,observation_manipulated,Blind,-25640.0,-128.2,0.36541666666666683,0.44616666666666666,197,0.325,0.5155696576151121,0.30934179456906724,0.0833333333333335,8,15,0.1,999,0.0
18,observation_manipulated,TRUE,-400.0,-2.0,0.7310833333333333,0.6430833333333333,64,0.735,0.5115903755868545,0.3069542253521127,0.0645408729234641,0,0,0.65,2,0.0
18,observation_manipulated,TTB-cap,5480.0,27.4,0.8370833333333332,0.658583333333333,40,0.815,0.7365023474178405,0.4419014084507043,0.07841163628031081,999,999,0.0,999,0.0
18,observation_manipulated,MOO-cap,-440.0,-2.2,0.7974166666666666,0.6765833333333332,65,0.72,0.6467136150234742,0.38802816901408455,0.07460039125882206,999,999,0.0,999,0.0
18,observation_manipulated,Blind,-24680.0,-123.4,0.3682500000000001,0.43799999999999983,184,0.34,0.5268485915492958,0.3161091549295774,0.0833333333333335,4,21,0.1,999,0.0
19,observation_manipulated,TRUE,1680.0,8.4,0.7525833333333332,0.6322499999999998,52,0.765,0.5054771908763505,0.3032863145258103,0.0653296366022696,0,0,0.85,3,0.0
19,observation_manipulated,TTB-cap,3360.0,16.8,0.8066666666666665,0.6695833333333333,46,0.785,0.7415216086434573,0.44491296518607437,0.07812941843653201,999,999,0.0,999,0.0
19,observation_manipulated,MOO-cap,3960.0,19.8,0.7881666666666665,0.6452499999999997,47,0.8,0.7170618247298919,0.4302370948379351,0.07312349957885371,999,999,0.0,999,0.0
19,observation_manipulated,Blind,-22080.0,-110.4,0.3633333333333333,0.4269166666666666,182,0.39,0.5303871548619448,0.31823229291716687,0.0833333333333335,33,9,0.0,999,0.0
20,observation_manipulated,TRUE,-4240.0,-21.2,0.7462499999999997,0.6494166666666663,74,0.665,0.5327102803738317,0.319626168224299,0.06630400039921656,0,0,0.35,4,0.0
20,observation_manipulated,TTB-cap,1800.0,9.0,0.8226666666666663,0.6482499999999994,53,0.755,0.7390478971962617,0.44342873831775703,0.07793937106390084,999,999,0.0,999,0.0
20,observation_manipulated,MOO-cap,-720.0,-3.6,0.7809166666666661,0.6464166666666662,65,0.72,0.5975467289719627,0.3585280373831776,0.07362601499985982,999,999,0.0,999,0.0
20,observation_manipulated,Blind,-27160.0,-135.8,0.3341666666666667,0.4524166666666664,204,0.3,0.5356308411214954,0.32137850467289725,0.0833333333333335,2,28,0.2,999,0.0
21,observation_manipulated,TRUE,4840.0,24.2,0.7702500000000001,0.6671666666666662,42,0.815,0.5184880239520957,0.3110928143712574,0.06567206437508187,0,0,0.6,3,0.0
21,observation_manipulated,TTB-cap,5640.0,28.2,0.8254166666666666,0.6309166666666663,40,0.82,0.7383982035928143,0.4430389221556886,0.07841894071172964,999,999,0.0,999,0.0
21,observation_manipulated,MOO-cap,4680.0,23.4,0.8081666666666665,0.66625,40,0.81,0.7021706586826348,0.4213023952095809,0.07440942428984057,999,999,0.0,999,0.0
21,observation_manipulated,Blind,-25800.0,-129.0,0.30658333333333343,0.4150833333333334,200,0.325,0.5147455089820359,0.3088473053892215,0.0833333333333335,11,1,0.1,999,0.0
22,observation_manipulated,TRUE,-880.0,-4.4,0.7465833333333332,0.6003333333333333,66,0.72,0.5167540792540792,0.31005244755244754,0.06539127524447384,0,2,0.85,3,0.0
22,observation_manipulated,TTB-cap,-880.0,-4.4,0.7948333333333335,0.6745833333333334,66,0.71,0.7392191142191142,0.4435314685314685,0.07807897475314332,999,999,0.0,999,0.0
22,observation_manipulated,MOO-cap,1400.0,7.0,0.74425,0.6365833333333333,52,0.77,0.733974358974359,0.44038461538461543,0.07384131850685235,999,2,0.0,999,0.0
22,observation_manipulated,Blind,-23800.0,-119.0,0.3379166666666668,0.42166666666666663,188,0.36,0.4921328671328671,0.2952797202797202,0.0833333333333335,1,5,0.1,999,0.0
23,observation_manipulated,TRUE,760.0,3.8,0.7591666666666663,0.6241666666666664,53,0.75,0.5185455607476634,0.3111273364485981,0.06569724902806598,0,0,0.65,3,0.0
23,observation_manipulated,TTB-cap,3560.0,17.8,0.8226666666666667,0.6524166666666662,47,0.78,0.7372955607476634,0.44237733644859806,0.07812549102750686,999,999,0.0,999,0.0
23,observation_manipulated,MOO-cap,-1160.0,-5.8,0.7986666666666663,0.6692500000000001,62,0.71,0.6556658878504673,0.3933995327102804,0.0754011295721172,999,999,0.0,999,0.0
23,observation_manipulated,Blind,-27680.0,-138.4,0.31241666666666673,0.44166666666666676,205,0.29,0.5049649532710281,0.30297897196261686,0.0833333333333335,0,3,0.05,999,0.0
24,observation_manipulated,TRUE,80.0,0.4,0.7449999999999999,0.6584166666666665,66,0.735,0.5090309633027523,0.3054185779816514,0.06602814498668244,0,0,0.7,3,0.0
24,observation_manipulated,TTB-cap,-360.0,-1.8,0.780833333333333,0.6884166666666662,64,0.725,0.7342316513761469,0.4405389908256881,0.07699344394215785,999,999,0.0,999,0.0
24,observation_manipulated,MOO-cap,-4360.0,-21.8,0.7646666666666664,0.6141666666666666,72,0.66,0.7279243119266054,0.43675458715596327,0.07288748500569327,6,999,0.1,999,0.0
24,observation_manipulated,Blind,-27400.0,-137.0,0.31508333333333355,0.4018333333333336,218,0.295,0.525229357798165,0.315137614678899,0.0833333333333335,3,6,0.1,999,0.0
25,observation_manipulated,TRUE,3400.0,17.0,0.7691666666666664,0.6409166666666662,47,0.795,0.5085294117647059,0.30511764705882355,0.06528481972644938,0,0,0.7,3,0.0
25,observation_manipulated,TTB-cap,3600.0,18.0,0.7888333333333333,0.6786666666666664,45,0.8,0.7322058823529412,0.43932352941176467,0.07762224273706088,999,999,0.0,999,0.0
25,observation_manipulated,MOO-cap,3440.0,17.2,0.8027500000000001,0.6585833333333331,48,0.785,0.730735294117647,0.4384411764705882,0.0777555149838733,999,999,0.0,999,0.0
25,observation_manipulated,Blind,-23440.0,-117.2,0.3456666666666668,0.41733333333333333,189,0.365,0.4847058823529411,0.29082352941176465,0.0833333333333335,6,9,0.2,999,0.0
26,observation_manipulated,TRUE,-2520.0,-12.6,0.7405833333333333,0.6511666666666662,69,0.7,0.5264339513325609,0.3158603707995365,0.06571635889363205,0,2,0.5,4,0.0
26,observation_manipulated,TTB-cap,880.0,4.4,0.7704166666666664,0.6639166666666665,56,0.755,0.7771581691772886,0.46629490150637315,0.07675967817908835,999,999,0.0,999,0.0
26,observation_manipulated,MOO-cap,-4360.0,-21.8,0.7038333333333326,0.6243333333333331,73,0.675,0.635646002317497,0.3813876013904982,0.07034874729888164,6,2,0.9,999,0.0
26,observation_manipulated,Blind,-25440.0,-127.2,0.3328333333333335,0.4240833333333336,201,0.33,0.5039831981460023,0.3023899188876014,0.0833333333333335,12,5,0.05,999,0.0
27,observation_manipulated,TRUE,4640.0,23.2,0.7664166666666666,0.630583333333333,44,0.815,0.5080282112845138,0.30481692677070826,0.06541309063198573,0,0,0.85,3,0.3581121145487761
27,observation_manipulated,TTB-cap,3720.0,18.6,0.8215833333333332,0.6789999999999998,47,0.785,0.7389705882352942,0.4433823529411765,0.07810087748386016,999,999,0.0,999,0.0
27,observation_manipulated,MOO-cap,2160.0,10.8,0.7753333333333333,0.6698333333333331,49,0.775,0.6859993997599039,0.41159963985594233,0.07203720044292818,68,999,0.0,999,0.0
27,observation_manipulated,Blind,-23960.0,-119.8,0.3395,0.42308333333333337,187,0.355,0.4999249699879953,0.2999549819927972,0.0833333333333335,15,3,0.1,999,0.0
28,observation_manipulated,TRUE,3000.0,15.0,0.7701666666666668,0.6555833333333334,53,0.78,0.5275116144018583,0.321506968641115,0.06597381083885204,0,0,0.7,3,0.0
28,observation_manipulated,TTB-cap,-840.0,-4.2,0.7840833333333328,0.6983333333333326,64,0.72,0.7355545876887339,0.44133275261324034,0.07726032840060498,999,999,0.0,999,0.0
28,observation_manipulated,MOO-cap,2040.0,10.2,0.7865833333333331,0.6259999999999996,55,0.77,0.7384581881533101,0.44307491289198603,0.07782097736518703,999,999,0.0,999,0.0
28,observation_manipulated,Blind,-25440.0,-127.2,0.31533333333333335,0.4247499999999998,205,0.33,0.5211236933797909,0.31267421602787454,0.0833333333333335,14,8,0.1,999,0.0
29,observation_manipulated,TRUE,2840.0,14.2,0.7666666666666666,0.6506666666666665,51,0.78,0.5246301775147928,0.31477810650887567,0.06407236127131069,0,0,0.65,4,0.0
29,observation_manipulated,TTB-cap,1920.0,9.6,0.8168333333333332,0.6537500000000002,53,0.76,0.7377958579881656,0.44267751479289935,0.07772556924747732,999,999,0.0,999,0.0
29,observation_manipulated,MOO-cap,-2640.0,-13.2,0.7691666666666666,0.6444166666666663,82,0.685,0.6394230769230769,0.3836538461538461,0.07191836975239725,999,999,0.0,999,0.0
29,observation_manipulated,Blind,-24600.0,-123.0,0.34416666666666657,0.45733333333333354,187,0.345,0.5336538461538463,0.3201923076923077,0.0833333333333335,2,1,0.1,999,0.0
30,observation_manipulated,TRUE,1640.0,8.2,0.7474999999999997,0.6309166666666665,50,0.77,0.5286242603550295,0.3171745562130177,0.06590232789176186,1,0,0.3,6,0.0
30,observation_manipulated,TTB-cap,1160.0,5.8,0.7875000000000001,0.6794166666666662,52,0.75,0.7366124260355029,0.44196745562130174,0.07808196357078152,999,999,0.0,999,0.0
30,observation_manipulated,MOO-cap,240.0,1.2,0.7531666666666659,0.6446666666666664,59,0.745,0.6410502958579882,0.38463017751479295,0.07331852457917293,82,999,0.0,999,0.0
30,observation_manipulated,Blind,-26000.0,-130.0,0.33758333333333357,0.44008333333333377,195,0.32,0.5037721893491125,0.3022633136094675,0.0833333333333335,21,0,0.0,999,0.0
31,observation_manipulated,TRUE,2800.0,14.0,0.780583333333333,0.6231666666666665,48,0.78,0.5176997649823736,0.3106198589894241,0.06549160455680625,0,0,0.5,4,0.0
31,observation_manipulated,TTB-cap,2720.0,13.6,0.8116666666666668,0.6754166666666664,49,0.775,0.7392038777908343,0.4435223266745006,0.07841976760831885,999,999,0.0,999,0.0
31,observation_manipulated,MOO-cap,1360.0,6.8,0.7833333333333333,0.6500000000000002,56,0.755,0.7149676850763806,0.42898061104582835,0.07408927739658128,999,0,0.0,999,0.0
31,observation_manipulated,Blind,-24000.0,-120.0,0.33616666666666667,0.41633333333333356,199,0.355,0.551189776733255,0.33071386603995295,0.0833333333333335,0,4,0.2,999,0.0
32,observation_manipulated,TRUE,-360.0,-1.8,0.7460833333333331,0.6204166666666665,62,0.735,0.5273300117233295,0.3163980070339977,0.06589399804070557,0,0,0.75,4,0.0
32,observation_manipulated,TTB-cap,3240.0,16.2,0.7968333333333328,0.6806666666666665,47,0.79,0.7408411488862836,0.4445046893317702,0.07815890426631815,999,999,0.0,999,0.0
32,observation_manipulated,MOO-cap,-560.0,-2.8,0.7913333333333331,0.6523333333333332,59,0.72,0.624194021101993,0.3745164126611958,0.07616667572646947,1,999,1.35,999,0.0
32,observation_manipulated,Blind,-25920.0,-129.6,0.3568333333333334,0.415,211,0.32,0.5179513481828839,0.31077080890973036,0.0833333333333335,1,1,0.25,999,0.0
33,observation_manipulated,TRUE,3840.0,19.2,0.7594166666666667,0.6355833333333326,42,0.805,0.5169239904988123,0.3101543942992874,0.06677072377994397,0,0,0.6,3,0.0
33,observation_manipulated,TTB-cap,2320.0,11.6,0.7969166666666667,0.6539999999999998,49,0.775,0.7360451306413303,0.44162707838479814,0.07781110112910966,999,999,0.0,999,0.0
33,observation_manipulated,MOO-cap,720.0,3.6,0.8028333333333335,0.6691666666666665,58,0.74,0.7296615201900238,0.4377969121140143,0.0757869435815859,999,999,0.0,999,0.0
33,observation_manipulated,Blind,-21600.0,-108.0,0.3245000000000001,0.4408333333333336,181,0.4,0.5500296912114013,0.3300178147268408,0.0833333333333335,16,13,0.1,999,0.0
34,observation_manipulated,TRUE,-3440.0,-17.2,0.7444166666666664,0.6299166666666663,68,0.675,0.5230110336817655,0.3138066202090593,0.06542632278907458,0,0,0.45,5,0.0
34,observation_manipulated,TTB-cap,-1120.0,-5.6,0.7740833333333329,0.6804999999999995,70,0.715,0.7788182346109176,0.46729094076655053,0.07720587591748204,999,999,0.0,999,0.0
34,observation_manipulated,MOO-cap,-1360.0,-6.8,0.7814166666666666,0.6522499999999993,69,0.71,0.7136324041811846,0.4281794425087107,0.07338459078033951,14,999,0.1,999,0.0
34,observation_manipulated,Blind,-27120.0,-135.6,0.3544166666666668,0.44349999999999973,199,0.3,0.5413037166085946,0.3247822299651567,0.0833333333333335,2,16,0.15,999,0.0
35,observation_manipulated,TRUE,-1240.0,-6.2,0.7474999999999997,0.6231666666666666,65,0.715,0.5273972602739727,0.3164383561643836,0.06570021028828356,0,0,0.75,3,-0.2131320916004293
35,observation_manipulated,TTB-cap,2240.0,11.2,0.8155000000000006,0.6646666666666664,52,0.765,0.7435787671232876,0.44614726027397256,0.07815385836702153,999,999,0.0,999,0.0
35,observation_manipulated,MOO-cap,0.0,0.0,0.7857500000000001,0.6744999999999999,60,0.735,0.7350171232876712,0.44101027397260273,0.076260926804229,999,999,0.0,999,0.0
35,observation_manipulated,Blind,-26600.0,-133.0,0.36816666666666675,0.45225000000000004,205,0.31,0.547945205479452,0.3287671232876712,0.0833333333333335,2,4,0.1,999,0.0
36,observation_manipulated,TRUE,2640.0,13.2,0.7483333333333333,0.6623333333333331,52,0.785,0.5366327751196172,0.3219796650717703,0.06578792973961645,0,0,0.6,4,0.0
36,observation_manipulated,TTB-cap,3720.0,18.6,0.8111666666666667,0.64125,45,0.795,0.7341507177033493,0.44049043062200954,0.07698516341944424,999,999,0.0,999,0.0
36,observation_manipulated,MOO-cap,4960.0,24.8,0.7984166666666662,0.6602499999999999,43,0.815,0.7245813397129186,0.43474880382775116,0.07659755765660785,999,999,0.0,999,0.0
36,observation_manipulated,Blind,-24000.0,-120.0,0.35350000000000004,0.4172499999999998,193,0.355,0.4989533492822966,0.299372009569378,0.0833333333333335,17,11,0.05,999,0.0
37,observation_manipulated,TRUE,960.0,4.8,0.746333333333333,0.6469999999999996,56,0.755,0.5305506478209658,0.3233303886925795,0.06522673489187902,0,1,0.5,3,0.0
37,observation_manipulated,TTB-cap,4400.0,22.0,0.8095833333333331,0.6451666666666663,40,0.8,0.735203180212014,0.4411219081272084,0.07751096987746553,999,999,0.0,999,0.0
37,observation_manipulated,MOO-cap,4080.0,20.4,0.8177500000000001,0.6419999999999999,45,0.8,0.7250441696113075,0.4350265017667845,0.07762479458016548,999,999,0.0,999,0.0
37,observation_manipulated,Blind,-24960.0,-124.8,0.3246666666666668,0.45691666666666664,193,0.34,0.5212750294464075,0.3127650176678445,0.0833333333333335,4,9,0.1,999,0.0
38,observation_manipulated,TRUE,-240.0,-1.2,0.742083333333333,0.657416666666666,59,0.735,0.5176470588235293,0.3105882352941176,0.06539190304251404,0,0,0.65,3,0.0
38,observation_manipulated,TTB-cap,3200.0,16.0,0.8260833333333331,0.6483333333333333,51,0.775,0.7363235294117647,0.44179411764705884,0.0778457564285612,999,999,0.0,999,0.0
38,observation_manipulated,MOO-cap,3920.0,19.6,0.7821666666666665,0.6324166666666666,41,0.805,0.733235294117647,0.43994117647058817,0.07713728747612332,999,999,0.0,999,0.0
38,observation_manipulated,Blind,-26520.0,-132.6,0.3505000000000002,0.4537500000000001,213,0.31,0.5061764705882352,0.3037058823529411,0.0833333333333335,2,7,0.15,999,0.0
39,observation_manipulated,TRUE,1960.0,9.8,0.7475833333333334,0.6074999999999998,53,0.775,0.5450930372148859,0.32705582232893154,0.06510163755066445,0,0,0.55,4,0.5805134112474691
39,observation_manipulated,TTB-cap,4600.0,23.0,0.8044166666666669,0.6495833333333334,44,0.805,0.7316176470588236,0.43897058823529417,0.07767584481443167,999,999,0.0,999,0.0
39,observation_manipulated,MOO-cap,880.0,4.4,0.7057499999999999,0.6299999999999998,54,0.765,0.6693427370948379,0.40160564225690276,0.07106720731488973,12,1,0.2,999,0.0
39,observation_manipulated,Blind,-23200.0,-116.0,0.30475000000000013,0.4253333333333335,189,0.37,0.5324879951980792,0.31949279711884754,0.0833333333333335,16,4,0.1,999,0.0
40,observation_manipulated,TRUE,840.0,4.2,0.7323333333333332,0.639083333333333,55,0.755,0.5041862514688602,0.3025117508813161,0.06573748135344419,0,0,0.55,3,0.0
40,observation_manipulated,TTB-cap,2840.0,14.2,0.8058333333333333,0.6661666666666664,54,0.78,0.7359723854289071,0.4415834312573442,0.07841157182806398,999,999,0.0,999,0.0
40,observation_manipulated,MOO-cap,-560.0,-2.8,0.7642499999999997,0.6481666666666664,72,0.725,0.6432873090481785,0.3859723854289071,0.07055504265660355,0,999,1.25,999,0.0
40,observation_manipulated,Blind,-25960.0,-129.8,0.3192500000000001,0.45350000000000024,193,0.32,0.5062426556991775,0.30374559341950647,0.0833333333333335,6,15,0.1,999,0.0
41,observation_manipulated,TRUE,1200.0,6.0,0.7625000000000002,0.6329166666666665,58,0.76,0.507569204152249,0.3045415224913494,0.06618631172343298,0,0,0.8,3,0.0
41,observation_manipulated,TTB-cap,-960.0,-4.8,0.7862499999999996,0.6236666666666664,64,0.715,0.7363754325259515,0.4418252595155709,0.07764954050247641,999,999,0.0,999,0.0
41,observation_manipulated,MOO-cap,4480.0,22.4,0.8024166666666663,0.6554999999999996,47,0.805,0.7376730103806228,0.4426038062283737,0.07839608911329432,999,999,0.0,999,0.0
41,observation_manipulated,Blind,-27160.0,-135.8,0.33425000000000016,0.41483333333333355,207,0.3,0.5139129181084199,0.3083477508650519,0.0833333333333335,1,6,0.45,999,0.0
42,observation_manipulated,TRUE,-800.0,-4.0,0.7475833333333332,0.6174999999999998,66,0.72,0.5004485645933014,0.3002691387559809,0.06529585161698999,0,0,0.65,3,0.0
42,observation_manipulated,TTB-cap,5400.0,27.0,0.8254166666666665,0.6758333333333328,39,0.815,0.7371411483253589,0.44228468899521534,0.07815093599990085,999,999,0.0,999,0.0
42,observation_manipulated,MOO-cap,4960.0,24.8,0.7939999999999998,0.6842499999999998,44,0.815,0.7307117224880382,0.4384270334928229,0.07532921304106277,999,999,0.0,999,0.0
42,observation_manipulated,Blind,-25160.0,-125.8,0.33508333333333357,0.3905833333333333,193,0.335,0.5124102870813396,0.3074461722488038,0.0833333333333335,1,6,0.05,999,0.0
43,observation_manipulated,TRUE,-1800.0,-9.0,0.7486666666666666,0.6852499999999998,70,0.705,0.5296511627906977,0.3227906976744186,0.0660153575040526,0,0,0.65,3,0.0
43,observation_manipulated,TTB-cap,680.0,3.4,0.7992500000000001,0.6695833333333332,59,0.74,0.6584302325581395,0.39505813953488367,0.0768359224524732,999,999,0.0,999,0.0
43,observation_manipulated,MOO-cap,4800.0,24.0,0.8007499999999996,0.6694999999999994,43,0.81,0.7313953488372094,0.4388372093023256,0.07668925861018643,999,999,0.0,999,0.0
43,observation_manipulated,Blind,-27920.0,-139.6,0.338,0.4384166666666666,212,0.285,0.5082848837209302,0.3049709302325581,0.0833333333333335,0,3,0.2,999,0.0
44,observation_manipulated,TRUE,-480.0,-2.4,0.7344166666666664,0.630833333333333,60,0.735,0.5228128621089223,0.3186877172653534,0.06559937743622328,0,0,0.6,3,0.04774931755554484
44,observation_manipulated,TTB-cap,2920.0,14.6,0.8131666666666665,0.6515833333333333,50,0.775,0.7383400926998842,0.4430040556199305,0.07733961454772346,999,999,0.0,999,0.0
44,observation_manipulated,MOO-cap,2440.0,12.2,0.7529166666666665,0.6072499999999996,50,0.785,0.5863991888760138,0.3518395133256083,0.06922076332449485,5,999,0.1,999,0.0
44,observation_manipulated,Blind,-26040.0,-130.2,0.3480000000000003,0.4408333333333334,216,0.32,0.560906720741599,0.3365440324449594,0.0833333333333335,15,15,0.1,999,0.0
45,observation_manipulated,TRUE,880.0,4.4,0.7460833333333332,0.6599999999999996,55,0.76,0.5500886524822695,0.3350531914893617,0.0666600223090851,0,0,0.55,4,0.0
45,observation_manipulated,TTB-cap,1440.0,7.2,0.8165,0.6588333333333332,55,0.75,0.7356678486997636,0.4414007092198582,0.07813519566170686,999,999,0.0,999,0.0
45,observation_manipulated,MOO-cap,920.0,4.6,0.8002500000000003,0.6715833333333329,56,0.745,0.6532210401891252,0.3919326241134751,0.075338219091296,999,999,0.0,999,0.0
45,observation_manipulated,Blind,-26000.0,-130.0,0.3334166666666667,0.4289166666666669,191,0.32,0.4976359338061467,0.298581560283688,0.0833333333333335,1,2,0.25,999,0.0
46,observation_manipulated,TRUE,560.0,2.8,0.7410833333333331,0.634333333333333,58,0.75,0.5054569266589057,0.3082741559953434,0.06633094187342538,0,0,1.35,2,0.0
46,observation_manipulated,TTB-cap,1120.0,5.6,0.8055833333333331,0.6787499999999999,54,0.75,0.7403230500582072,0.4441938300349243,0.07782258400234193,999,999,0.0,999,0.0
46,observation_manipulated,MOO-cap,-19640.0,-98.2,0.7238333333333336,0.6245833333333332,144,0.4,0.7068538998835856,0.42411233993015135,0.07481230300257968,999,999,0.0,999,0.0
46,observation_manipulated,Blind,-27320.0,-136.6,0.33100000000000007,0.42866666666666653,211,0.295,0.5041472642607683,0.30248835855646095,0.0833333333333335,6,2,0.15,999,0.0
47,observation_manipulated,TRUE,2680.0,13.4,0.7683333333333335,0.6760833333333331,48,0.785,0.5341176470588236,0.3204705882352941,0.06570075085574854,0,0,0.7,3,0.0
47,observation_manipulated,TTB-cap,-160.0,-0.8,0.7846666666666665,0.6609166666666663,60,0.73,0.7391176470588234,0.44347058823529406,0.07844280220780835,999,999,0.0,999,0.0
47,observation_manipulated,MOO-cap,600.0,3.0,0.7888333333333335,0.6730833333333329,59,0.74,0.7379411764705883,0.442764705882353,0.07739680062922685,999,999,0.0,999,0.0
47,observation_manipulated,Blind,-25480.0,-127.4,0.3094166666666669,0.3960833333333335,207,0.33,0.5182352941176471,0.3109411764705883,0.0833333333333335,28,2,0.0,999,0.0
48,observation_manipulated,TRUE,1560.0,7.8,0.7650833333333334,0.6335833333333335,52,0.765,0.5187130177514794,0.3112278106508876,0.06556716607310904,0,0,0.55,4,0.0
48,observation_manipulated,TTB-cap,2160.0,10.8,0.8179999999999998,0.6759166666666668,55,0.76,0.7403106508875739,0.44418639053254433,0.07786076803602807,999,999,0.0,999,0.0
48,observation_manipulated,MOO-cap,4200.0,21.0,0.8341666666666668,0.6554999999999995,44,0.795,0.7156065088757397,0.42936390532544383,0.07567287780712224,999,999,0.0,999,0.0
48,observation_manipulated,Blind,-23720.0,-118.6,0.3445833333333334,0.4314166666666667,189,0.36,0.5398668639053255,0.3239201183431953,0.0833333333333335,1,14,0.25,999,0.0
49,observation_manipulated,TRUE,40.0,0.2,0.7476666666666665,0.6024166666666663,63,0.74,0.5190028901734105,0.3114017341040463,0.06493154521119134,0,0,0.7,3,0.0
49,observation_manipulated,TTB-cap,3960.0,19.8,0.8139166666666668,0.6464999999999993,48,0.795,0.7416907514450868,0.44501445086705205,0.07807625672014645,999,999,0.0,999,0.0
49,observation_manipulated,MOO-cap,920.0,4.6,0.7982499999999999,0.6846666666666661,57,0.74,0.7379335260115607,0.4427601156069364,0.07716535804319628,999,999,0.0,999,0.0
49,observation_manipulated,Blind,-27120.0,-135.6,0.32966666666666683,0.4141666666666669,211,0.3,0.5253612716763005,0.31521676300578033,0.0833333333333335,7,6,0.2,999,0.0
50,observation_manipulated,TRUE,2000.0,10.0,0.7457499999999999,0.6554166666666668,52,0.775,0.5064705882352942,0.30388235294117655,0.06561171283012572,0,0,0.6,3,0.0
50,observation_manipulated,TTB-cap,2120.0,10.6,0.7954166666666665,0.657833333333333,49,0.77,0.7330882352941177,0.4398529411764706,0.0778502015682384,999,999,0.0,999,0.0
