run,scenario,group,cumulative_utility,mean_utility,mean_quality_true,mean_quality_surface,fatal_errors,task_success_rate,final_trust_gini,final_collapse_index,mean_trust_var,a9_first_delay,a10_first_delay,a9_first20_rate,a9_var_convergence,a8_trust_quality_corr
34,utility_trust_misalignment,TRUE,1290.0,6.45,0.7337499999999996,0.6991666666666666,61,0.735,0.5728801169590643,0.34872807017543855,0.06641365740179153,1,0,0.6,2,0.0
34,utility_trust_misalignment,Blind,-21450.0,-107.25,0.34699999999999986,0.3899999999999999,196,0.315,0.5449561403508771,0.32697368421052625,0.0833333333333335,6,35,0.1,999,0.0
34,utility_trust_misalignment,MOO,2840.0,14.2,0.7431666666666665,0.6697499999999998,50,0.77,0.7301864801864801,0.43811188811188806,0.07225310368623317,999,999,0.0,999,0.6667529241353505
35,utility_trust_misalignment,TRUE,3600.0,18.0,0.7563333333333335,0.691083333333333,48,0.78,0.6414017341040463,0.3948410404624278,0.0676213257471513,0,0,0.25,1,0.0
35,utility_trust_misalignment,Blind,-23060.0,-115.3,0.33175000000000004,0.37458333333333343,214,0.28,0.5491685779816513,0.3295011467889908,0.0833333333333335,8,5,0.15,999,0.0
35,utility_trust_misalignment,MOO,-270.0,-1.35,0.7210000000000001,0.7046666666666662,68,0.705,0.7815380184331797,0.4739228110599078,0.0703511364165666,999,999,0.0,999,0.0
36,utility_trust_misalignment,TRUE,6280.0,31.4,0.7769166666666668,0.7154166666666663,40,0.82,0.6152456647398843,0.38414739884393057,0.06752560076087408,1,0,0.7,3,0.0
36,utility_trust_misalignment,Blind,-21730.0,-108.65,0.3476666666666668,0.3924166666666667,210,0.305,0.5591877880184333,0.33551267281105995,0.0833333333333335,7,16,0.1,999,0.0
36,utility_trust_misalignment,MOO,5010.0,25.05,0.7750833333333332,0.7393333333333332,47,0.795,0.7298505275498242,0.4379103165298945,0.07284324418370706,999,999,0.0,999,0.0
37,utility_trust_misalignment,TRUE,1120.0,5.6,0.7404166666666662,0.7088333333333329,60,0.73,0.6426393728222997,0.3955836236933798,0.06697505301789679,0,0,0.25,1,0.0
37,utility_trust_misalignment,Blind,-19210.0,-96.05,0.35025,0.3788333333333337,192,0.365,0.5184776207302708,0.31108657243816246,0.0833333333333335,3,7,0.05,999,0.0
37,utility_trust_misalignment,MOO,440.0,2.2,0.7526666666666667,0.7473333333333331,64,0.71,0.7232565011820331,0.43395390070921985,0.07231649126785776,999,999,0.0,999,0.5577983140645422
38,utility_trust_misalignment,TRUE,2010.0,10.05,0.751333333333333,0.7353333333333328,57,0.735,0.5958815028901734,0.377528901734104,0.06790795794690699,0,0,0.25,0,0.0
38,utility_trust_misalignment,Blind,-22540.0,-112.7,0.3622500000000002,0.40941666666666654,204,0.29,0.5309659090909091,0.3185795454545455,0.0833333333333335,1,14,0.1,999,0.0
38,utility_trust_misalignment,MOO,-3530.0,-17.65,0.7479999999999998,0.7310833333333331,87,0.625,0.7281214367160775,0.43687286202964654,0.07069378640163881,999,999,0.0,999,0.0
39,utility_trust_misalignment,TRUE,3700.0,18.5,0.7621666666666667,0.7123333333333332,50,0.76,0.5902129521586932,0.3541277712952159,0.06643673554490434,0,0,0.4,1,0.0
39,utility_trust_misalignment,Blind,-22770.0,-113.85,0.33391666666666686,0.40700000000000003,215,0.285,0.5369483159117305,0.3221689895470383,0.0833333333333335,10,1,0.15,999,0.0
39,utility_trust_misalignment,MOO,-1020.0,-5.1,0.660083333333333,0.6672499999999996,61,0.72,0.7740714285714285,0.4694428571428571,0.06894359755614295,0,0,0.05,999,0.0
40,utility_trust_misalignment,TRUE,1630.0,8.15,0.7294166666666666,0.7145,59,0.745,0.6035271546635184,0.392116292798111,0.06828345500148945,0,0,0.45,0,0.0
40,utility_trust_misalignment,Blind,-18340.0,-91.7,0.3552500000000001,0.38174999999999976,184,0.38,0.5299357476635513,0.3179614485981308,0.0833333333333335,8,3,0.15,999,0.0
40,utility_trust_misalignment,MOO,-2220.0,-11.1,0.7231666666666666,0.7051666666666664,78,0.66,0.7018561484918793,0.42111368909512753,0.06892945047503181,999,999,0.0,999,0.6266921644206281
41,utility_trust_misalignment,TRUE,1710.0,8.55,0.7397499999999998,0.7276666666666659,65,0.735,0.5726829988193625,0.35360979929161745,0.06556742004292214,0,0,1.4,1,0.0
41,utility_trust_misalignment,Blind,-19610.0,-98.05,0.32291666666666685,0.40366666666666673,192,0.355,0.5191744730679158,0.3115046838407494,0.0833333333333335,0,9,0.25,999,0.0
41,utility_trust_misalignment,MOO,1500.0,7.5,0.7124999999999999,0.7042499999999998,54,0.75,0.7085481099656357,0.4351288659793814,0.06937628839251907,1,1,0.05,999,0.3064964796217805
42,utility_trust_misalignment,TRUE,3720.0,18.6,0.7614166666666666,0.6985833333333334,48,0.78,0.6357502965599051,0.38645017793594305,0.06681540607259728,0,0,0.25,1,0.9550134871497901
42,utility_trust_misalignment,Blind,-21330.0,-106.65,0.3672500000000003,0.3671666666666667,192,0.315,0.551827485380117,0.3310964912280702,0.0833333333333335,3,0,0.1,999,0.0
42,utility_trust_misalignment,MOO,-5540.0,-27.7,0.6767499999999995,0.7046666666666666,105,0.61,0.6466745843230404,0.39800475059382423,0.06323996040488643,0,999,0.95,999,0.5538909852429209
43,utility_trust_misalignment,TRUE,2360.0,11.8,0.7119999999999997,0.7207500000000002,57,0.77,0.596807875894988,0.3580847255369928,0.06630423676245858,0,0,0.65,1,0.9014454819368303
43,utility_trust_misalignment,Blind,-20120.0,-100.6,0.3366666666666668,0.3815000000000002,206,0.34,0.5027745327102804,0.3016647196261682,0.0833333333333335,0,1,0.35,999,0.0
43,utility_trust_misalignment,MOO,-30.0,-0.15,0.7512500000000002,0.6866666666666661,64,0.705,0.7370005875440657,0.4422003525264394,0.07229336262637678,999,999,0.0,999,0.4840649484693115
44,utility_trust_misalignment,TRUE,1120.0,5.6,0.7534166666666665,0.6724999999999998,61,0.73,0.609051724137931,0.38543103448275856,0.06797828017641226,0,0,0.3,2,0.0
44,utility_trust_misalignment,Blind,-18860.0,-94.3,0.3078333333333334,0.3540000000000002,190,0.37,0.5148456057007127,0.3089073634204276,0.0833333333333335,3,8,0.2,999,0.0
44,utility_trust_misalignment,MOO,1270.0,6.35,0.7099166666666668,0.7369166666666667,60,0.745,0.726248564867968,0.44074913892078077,0.06961852201234967,0,2,0.05,999,-0.08240550421882603
45,utility_trust_misalignment,TRUE,3030.0,15.15,0.7511666666666663,0.7129166666666665,50,0.765,0.614066193853428,0.3834397163120568,0.0668587561963932,0,0,0.25,2,0.0
45,utility_trust_misalignment,Blind,-21220.0,-106.1,0.35650000000000015,0.40291666666666665,187,0.32,0.5174059929494712,0.3104435957696827,0.0833333333333335,1,0,0.2,999,0.0
45,utility_trust_misalignment,MOO,-290.0,-1.45,0.7024166666666665,0.6699166666666665,67,0.715,0.7551470588235294,0.4530882352941176,0.06858137875373696,999,999,0.0,999,0.24709558235407025
46,utility_trust_misalignment,TRUE,1880.0,9.4,0.7538333333333331,0.690916666666666,58,0.74,0.574100928074246,0.34446055684454757,0.0668664273897615,0,0,0.4,1,0.0
46,utility_trust_misalignment,Blind,-21330.0,-106.65,0.31450000000000033,0.39500000000000013,211,0.315,0.5333382180539272,0.3200029308323563,0.0833333333333335,0,13,0.05,999,0.0
46,utility_trust_misalignment,MOO,100.0,0.5,0.7364999999999999,0.7300833333333335,74,0.7,0.7068089430894309,0.42908536585365853,0.06851783638544681,999,999,0.0,999,0.5176955718558673
47,utility_trust_misalignment,TRUE,2790.0,13.95,0.7418333333333332,0.7130000000000001,55,0.765,0.6303406466512702,0.3882043879907621,0.067911126140659,0,0,0.25,2,0.7253345765484078
47,utility_trust_misalignment,Blind,-23630.0,-118.15,0.3260833333333334,0.39391666666666675,206,0.265,0.5299295774647887,0.31795774647887326,0.0833333333333335,4,7,0.1,999,0.0
47,utility_trust_misalignment,MOO,2030.0,10.15,0.7606666666666664,0.7248333333333327,67,0.725,0.7352088167053363,0.4411252900232018,0.07232978488461189,999,999,0.0,999,0.6447134767996398
48,utility_trust_misalignment,TRUE,2680.0,13.4,0.7445833333333328,0.7342499999999997,55,0.76,0.6419167610419025,0.3951500566251415,0.06942251703973619,0,0,0.25,0,0.0
48,utility_trust_misalignment,Blind,-23460.0,-117.3,0.33208333333333356,0.3613333333333334,221,0.27,0.5280671296296295,0.31684027777777773,0.0833333333333335,2,12,0.3,999,0.0
48,utility_trust_misalignment,MOO,-22060.0,-110.3,0.5375833333333334,0.6774166666666663,207,0.29,0.7169032444959444,0.4351419466975667,0.06792023392926677,0,7,0.05,999,0.11377859897544561
49,utility_trust_misalignment,TRUE,2880.0,14.4,0.7470833333333333,0.701583333333333,46,0.78,0.5739959254947613,0.3543975552968568,0.06708041799590657,1,0,1.15,2,0.8274991604362553
49,utility_trust_misalignment,Blind,-21390.0,-106.95,0.32725000000000015,0.41741666666666666,200,0.315,0.5327734839476814,0.3196640903686088,0.0833333333333335,9,5,0.05,999,0.0
49,utility_trust_misalignment,MOO,3670.0,18.35,0.7454166666666663,0.7159999999999996,48,0.775,0.7263728323699421,0.43582369942196525,0.07089996220628718,999,999,0.0,999,0.0
50,utility_trust_misalignment,TRUE,4010.0,20.05,0.7569166666666669,0.73225,43,0.785,0.6063235294117648,0.3887941176470589,0.06903859351311528,0,0,0.25,1,0.0
50,utility_trust_misalignment,Blind,-21210.0,-106.05,0.34025000000000005,0.3606666666666666,209,0.315,0.5431686046511628,0.32590116279069764,0.0833333333333335,0,2,0.25,999,0.0
50,utility_trust_misalignment,MOO,2670.0,13.35,0.7777499999999999,0.6978333333333331,57,0.735,0.7319542253521127,0.43917253521126765,0.07352424972342031,999,999,0.0,999,0.0
51,utility_trust_misalignment,TRUE,4880.0,24.4,0.7767499999999995,0.7329166666666665,43,0.8,0.6279550827423168,0.3867730496453901,0.06775576337796614,0,0,0.25,1,0.0
51,utility_trust_misalignment,Blind,-21390.0,-106.95,0.3414166666666668,0.38508333333333333,200,0.315,0.5410458879618594,0.3246275327771156,0.0833333333333335,3,0,0.1,999,0.0
51,utility_trust_misalignment,MOO,-2070.0,-10.35,0.6875833333333331,0.6956666666666662,83,0.675,0.7691704675028506,0.46650228050171033,0.06999514754452943,24,1,0.0,999,0.5361006360392016
52,utility_trust_misalignment,TRUE,4700.0,23.5,0.7564999999999995,0.7388333333333331,46,0.8,0.6142441860465115,0.3835465116279069,0.06642994113148502,2,0,0.3,3,0.0
52,utility_trust_misalignment,Blind,-24150.0,-120.75,0.3355833333333337,0.381416666666667,220,0.255,0.5316091954022988,0.3189655172413793,0.0833333333333335,19,8,0.05,999,0.0
52,utility_trust_misalignment,MOO,2450.0,12.25,0.7399999999999998,0.7063333333333328,60,0.755,0.7337529274004684,0.44025175644028103,0.07335637501165737,999,999,0.0,999,0.6926561874342237
53,utility_trust_misalignment,TRUE,2360.0,11.8,0.7619166666666669,0.7136666666666663,61,0.74,0.6278114186851211,0.38668685121107266,0.06685732651530972,0,0,0.45,1,0.8345645322662057
53,utility_trust_misalignment,Blind,-23050.0,-115.25,0.3253333333333335,0.3783333333333334,208,0.275,0.5504411764705883,0.33026470588235296,0.0833333333333335,22,3,0.0,999,0.0
53,utility_trust_misalignment,MOO,4960.0,24.8,0.75275,0.7474166666666665,37,0.82,0.7276162790697673,0.4415697674418604,0.07239563495653778,0,2,0.1,999,0.0
54,utility_trust_misalignment,TRUE,1920.0,9.6,0.7445,0.7155833333333331,55,0.75,0.596774193548387,0.3680645161290322,0.06655253814357909,0,0,1.55,0,0.0
54,utility_trust_misalignment,Blind,-21220.0,-106.1,0.30749999999999994,0.3765833333333334,213,0.32,0.4822368421052632,0.2893421052631579,0.0833333333333335,8,6,0.15,999,0.0
54,utility_trust_misalignment,MOO,5650.0,28.25,0.7937499999999998,0.7368333333333332,42,0.805,0.7353110599078341,0.4411866359447004,0.07253251704409974,999,999,0.0,999,0.0
55,utility_trust_misalignment,TRUE,3030.0,15.15,0.7298333333333328,0.6819166666666665,56,0.765,0.6248518957345972,0.38491113744075833,0.06585265942008851,0,0,0.4,1,0.0
55,utility_trust_misalignment,Blind,-22020.0,-110.1,0.3095833333333335,0.39441666666666675,212,0.3,0.5422021028037383,0.32532126168224296,0.0833333333333335,6,22,0.1,999,0.0
55,utility_trust_misalignment,MOO,670.0,3.35,0.7424166666666665,0.7581666666666664,65,0.715,0.6776734104046243,0.4066040462427745,0.07200168508626321,999,999,0.0,999,0.0
56,utility_trust_misalignment,TRUE,-300.0,-1.5,0.7483333333333337,0.7036666666666666,76,0.69,0.6196637426900584,0.381798245614035,0.06872669978889999,0,0,0.35,1,0.0
56,utility_trust_misalignment,Blind,-22710.0,-113.55,0.3142500000000002,0.3954166666666667,210,0.285,0.5333823529411765,0.3200294117647059,0.0833333333333335,7,28,0.05,999,0.0
56,utility_trust_misalignment,MOO,-8570.0,-42.85,0.6054166666666666,0.71025,100,0.565,0.7440714285714285,0.4514428571428571,0.06741863586471307,1,5,0.15,999,0.33493559429454706
57,utility_trust_misalignment,TRUE,2560.0,12.8,0.7339999999999999,0.6985833333333332,54,0.76,0.5976787773933103,0.3636072664359862,0.06501242702991744,0,0,0.7,12,0.8593281894899443
57,utility_trust_misalignment,Blind,-22370.0,-111.85,0.3435000000000001,0.40591666666666676,202,0.295,0.5705409356725146,0.34232456140350875,0.0833333333333335,8,17,0.1,999,0.0
57,utility_trust_misalignment,MOO,5060.0,25.3,0.7602500000000001,0.7135000000000001,47,0.8,0.7242305458768874,0.4345383275261324,0.07214651726088947,999,999,0.0,999,0.0
58,utility_trust_misalignment,TRUE,2390.0,11.95,0.7252499999999997,0.7030833333333333,55,0.755,0.5481389214536929,0.3488833528722158,0.0664230818808749,0,0,0.35,2,0.0
58,utility_trust_misalignment,Blind,-22540.0,-112.7,0.33616666666666684,0.3804166666666666,215,0.29,0.5278422273781902,0.3167053364269141,0.0833333333333335,3,21,0.25,999,0.0
58,utility_trust_misalignment,MOO,270.0,1.35,0.7305833333333329,0.7252499999999996,74,0.705,0.723069105691057,0.4388414634146342,0.0713905797958434,999,999,0.0,999,0.7912502941693785
59,utility_trust_misalignment,TRUE,3450.0,17.25,0.7623333333333331,0.7080833333333331,52,0.765,0.6215357967667436,0.38292147806004617,0.06668854893681016,0,0,0.25,3,0.0
59,utility_trust_misalignment,Blind,-21850.0,-109.25,0.3480000000000001,0.4121666666666669,215,0.305,0.5086009174311927,0.30516055045871565,0.0833333333333335,0,2,0.25,999,0.0
59,utility_trust_misalignment,MOO,290.0,1.45,0.7481666666666666,0.7278333333333332,70,0.695,0.7088776722090262,0.4253266033254157,0.07235355650213435,999,999,0.0,999,0.6412460545292517
60,utility_trust_misalignment,TRUE,1800.0,9.0,0.7419166666666663,0.7074999999999996,58,0.75,0.6451149425287357,0.3920689655172414,0.0673847628742668,0,0,0.25,999,0.0
60,utility_trust_misalignment,Blind,-23230.0,-116.15,0.33716666666666684,0.4177499999999999,209,0.275,0.5640877598152425,0.33845265588914547,0.0833333333333335,13,8,0.1,999,0.0
60,utility_trust_misalignment,MOO,-70.0,-0.35,0.6796666666666664,0.6831666666666666,59,0.725,0.6539071510957324,0.3973442906574394,0.06594596618851357,0,999,0.05,999,0.22904071434746645
1,safety_critical,TRUE,-3880.0,-19.4,0.7979999999999997,0.6910833333333329,43,0.805,0.6624149659863945,0.4124489795918367,0.06570040016574578,0,6,0.25,2,0.0
1,safety_critical,Blind,-48700.0,-243.5,0.3531666666666667,0.3580000000000002,206,0.355,0.510720536756126,0.3064323220536756,0.0833333333333335,7,7,0.15,999,0.0
1,safety_critical,MOO,-480.0,-2.4,0.7666666666666666,0.7065833333333333,29,0.86,0.7874139908256881,0.49744839449541284,0.07122866666369268,3,999,0.5,999,0.0
2,safety_critical,TRUE,-2520.0,-12.6,0.7990833333333335,0.6953333333333329,36,0.83,0.6877815315315314,0.4426689189189188,0.07020463022292732,1,0,0.25,9,0.0
2,safety_critical,Blind,-50780.0,-253.9,0.3669166666666667,0.3758333333333334,216,0.33,0.5473356009070294,0.3284013605442176,0.0833333333333335,8,23,0.1,999,0.0
2,safety_critical,MOO,-2200.0,-11.0,0.8211666666666666,0.7359166666666666,42,0.82,0.7403513824884793,0.4442108294930876,0.07272033189540578,999,999,0.0,999,0.0
3,safety_critical,TRUE,-5120.0,-25.6,0.7830833333333331,0.7449166666666666,46,0.795,0.6146541950113378,0.3887925170068027,0.06753849270023624,0,0,0.25,1,0.0
3,safety_critical,Blind,-51720.0,-258.6,0.3265000000000002,0.36883333333333346,209,0.32,0.5176393728222997,0.3105836236933798,0.0833333333333335,3,1,0.15,999,0.0
3,safety_critical,MOO,-7920.0,-39.6,0.7594999999999997,0.7222500000000001,49,0.77,0.6876440092165899,0.4325864055299539,0.0651098475804434,4,999,0.15,999,0.6871272379801362
4,safety_critical,TRUE,-1160.0,-5.8,0.8044166666666664,0.7275833333333332,35,0.84,0.6765250855188141,0.43091505131128843,0.0684766267668437,1,0,0.25,999,0.0
4,safety_critical,Blind,-52160.0,-260.8,0.3260833333333333,0.37275000000000014,207,0.315,0.5173451834862386,0.31040711009174315,0.0833333333333335,5,3,0.1,999,0.0
4,safety_critical,MOO,-6640.0,-33.2,0.7990833333333331,0.7127499999999994,52,0.775,0.7426136363636364,0.44556818181818186,0.07249572800785758,999,999,0.0,999,0.0
5,safety_critical,TRUE,-3720.0,-18.6,0.7923333333333334,0.7580833333333332,38,0.815,0.6718573844419391,0.41811443066516346,0.06648263207509704,0,5,0.3,1,0.0
5,safety_critical,Blind,-54860.0,-274.3,0.3570833333333336,0.3805833333333333,215,0.285,0.5492816091954023,0.32956896551724135,0.0833333333333335,5,10,0.15,999,0.0
5,safety_critical,MOO,-8240.0,-41.2,0.8090833333333336,0.758583333333333,55,0.75,0.7382635746606334,0.44795814479638,0.07263833277726972,999,999,0.0,999,0.0
6,safety_critical,TRUE,-3340.0,-16.7,0.7902499999999999,0.7304166666666664,40,0.82,0.626906779661017,0.4011440677966102,0.06937108023858501,0,0,0.25,4,0.0
6,safety_critical,Blind,-56000.0,-280.0,0.36375000000000024,0.3732500000000002,217,0.27,0.5292881165919283,0.317572869955157,0.0833333333333335,1,2,0.2,999,0.0
6,safety_critical,MOO,-4760.0,-23.8,0.80625,0.7694999999999996,50,0.795,0.7399566473988439,0.44897398843930636,0.07367875917072962,999,999,0.0,999,0.0
7,safety_critical,TRUE,400.0,2.0,0.8114166666666663,0.7235833333333328,33,0.855,0.6831313416009019,0.4398788049605411,0.06855392512042417,1,0,0.25,2,0.0
7,safety_critical,Blind,-53240.0,-266.2,0.3481666666666667,0.36241666666666683,226,0.3,0.5297344110854503,0.31784064665127015,0.0833333333333335,4,15,0.25,999,0.0
7,safety_critical,MOO,-7920.0,-39.6,0.7454166666666663,0.7317499999999992,52,0.77,0.7646337946943482,0.46378027681660894,0.06690921344324198,3,48,0.05,999,0.43443634429608563
8,safety_critical,TRUE,-1160.0,-5.8,0.7818333333333333,0.7100833333333325,37,0.84,0.6443520642201834,0.41161123853211007,0.06943022813250103,0,0,0.25,1,0.0
8,safety_critical,Blind,-50400.0,-252.0,0.3035000000000001,0.35283333333333355,210,0.335,0.5212209302325581,0.3127325581395349,0.0833333333333335,0,1,0.2,999,0.0
8,safety_critical,MOO,-4200.0,-21.0,0.7670833333333337,0.7253333333333327,43,0.815,0.7185710194730812,0.4411426116838487,0.06895859358274645,0,999,0.05,999,0.6137056593970277
9,safety_critical,TRUE,1540.0,7.7,0.7969166666666667,0.7256666666666665,30,0.87,0.6639908256880733,0.408394495412844,0.06743581601219445,0,3,0.25,1,0.0
9,safety_critical,Blind,-55560.0,-277.8,0.3095000000000001,0.3577500000000001,227,0.275,0.5172537227949598,0.3103522336769759,0.0833333333333335,0,6,0.15,999,0.0
9,safety_critical,MOO,-7920.0,-39.6,0.7734166666666665,0.7314999999999995,48,0.77,0.7407065834279227,0.4494239500567536,0.07216551594157929,999,999,0.0,999,0.0
10,safety_critical,TRUE,320.0,1.6,0.8072499999999998,0.6917499999999996,35,0.85,0.6625280583613917,0.427516835016835,0.06800544919696962,0,1,0.25,1,0.0
10,safety_critical,Blind,-52800.0,-264.0,0.34858333333333347,0.40625,214,0.305,0.5485,0.3291,0.0833333333333335,16,3,0.05,999,0.0
10,safety_critical,MOO,-10640.0,-53.2,0.7507499999999995,0.7012499999999996,55,0.75,0.6970398428731761,0.4282239057239057,0.06908338388818508,8,5,0.05,999,0.40896512442933936
11,safety_critical,TRUE,-9240.0,-46.2,0.7836666666666665,0.7291666666666664,54,0.755,0.6445578231292517,0.406734693877551,0.06640399567849346,0,0,0.25,1,0.0
11,safety_critical,Blind,-52980.0,-264.9,0.3320000000000001,0.3474166666666668,205,0.305,0.516154970760234,0.30969298245614035,0.0833333333333335,4,9,0.3,999,0.0
11,safety_critical,MOO,-1200.0,-6.0,0.7948333333333331,0.7113333333333326,37,0.845,0.7521551724137931,0.4562931034482759,0.07218279218662868,999,999,0.0,999,0.0
12,safety_critical,TRUE,-4620.0,-23.1,0.8004166666666666,0.7062499999999997,44,0.8,0.6378444316877152,0.39770665901262914,0.06848931190769365,0,0,0.25,1,0.7869733105331748
12,safety_critical,Blind,-52220.0,-261.1,0.3045000000000003,0.37841666666666673,230,0.315,0.5094827586206896,0.30568965517241375,0.0833333333333335,0,8,0.25,999,0.0
12,safety_critical,MOO,-7240.0,-36.2,0.7644999999999997,0.7203333333333333,50,0.775,0.676899293286219,0.4161395759717314,0.0687834593112947,17,13,0.05,999,0.6148012571194127
13,safety_critical,TRUE,-3480.0,-17.4,0.7887499999999998,0.7318333333333331,42,0.815,0.6416522491349481,0.41499134948096883,0.06885037708514838,4,2,0.25,12,0.0
13,safety_critical,Blind,-53480.0,-267.4,0.3372500000000001,0.3900000000000006,217,0.3,0.5377574370709381,0.3226544622425629,0.0833333333333335,7,4,0.2,999,0.0
13,safety_critical,MOO,-2700.0,-13.5,0.7551666666666661,0.6874999999999997,41,0.83,0.7592751141552512,0.4605650684931507,0.07210650665987065,999,999,0.0,999,0.0
14,safety_critical,TRUE,-6680.0,-33.4,0.7963333333333331,0.7394999999999997,46,0.78,0.6815205011389522,0.4539123006833713,0.06981821611485697,2,2,0.25,3,0.0
14,safety_critical,Blind,-56680.0,-283.4,0.33033333333333326,0.3501666666666668,220,0.265,0.5136560693641619,0.3081936416184971,0.0833333333333335,21,15,0.0,999,0.0
14,safety_critical,MOO,-7200.0,-36.0,0.7790833333333329,0.7354999999999997,49,0.77,0.7307912844036697,0.4434747706422018,0.06996967867610912,999,999,0.0,999,0.8198218626345413
15,safety_critical,TRUE,-3160.0,-15.8,0.7936666666666662,0.7117499999999994,38,0.82,0.6270480225988702,0.40622881355932206,0.06848669287817985,3,0,0.25,4,0.0
15,safety_critical,Blind,-48900.0,-244.5,0.37833333333333313,0.39708333333333345,195,0.35,0.5200200918484501,0.31201205510907004,0.0833333333333335,9,5,0.15,999,0.0
15,safety_critical,MOO,-10880.0,-54.4,0.7682499999999998,0.7257499999999999,60,0.735,0.7628718535469108,0.46272311212814643,0.07111516980679006,999,999,0.0,999,0.0
16,safety_critical,TRUE,-1420.0,-7.1,0.8053333333333336,0.7079166666666662,39,0.835,0.6829597048808171,0.4297758229284903,0.06991925801546554,0,0,0.25,4,0.0
16,safety_critical,Blind,-53420.0,-267.1,0.3197500000000001,0.36633333333333357,215,0.3,0.5301949941792783,0.318116996507567,0.0833333333333335,5,1,0.1,999,0.0
