run,scenario,round,group,modules,utility,cumulative_utility,quality_true,quality_surface,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
1,utility_trust_misalignment,70,MOO,4,50.0,-3270.0,0.75,0.75,0,0.45009018577512544,0.06238144973397739,0.6359293873312566,0.3922242990654206,1,0
1,utility_trust_misalignment,71,MOO,4,50.0,-3220.0,0.5,0.5,0,0.44968441087879124,0.06236972954379529,0.6354871794871795,0.3919589743589743,1,0
1,utility_trust_misalignment,72,MOO,4,50.0,-3170.0,0.75,0.75,0,0.44985219551585603,0.062347930338677034,0.6350557244174266,0.39170010131712263,1,0
1,utility_trust_misalignment,73,MOO,4,50.0,-3120.0,0.75,0.5,0,0.4496757080466866,0.062340701862450394,0.6350350350350351,0.3916876876876877,1,0
1,utility_trust_misalignment,74,MOO,4,110.0,-3010.0,1.0,1.0,0,0.450204873763236,0.0623196919002696,0.6350148367952522,0.3916755687438179,1,0
1,utility_trust_misalignment,75,MOO,4,50.0,-2960.0,0.75,0.5,0,0.45012882125199477,0.06230702039359233,0.6349951124144673,0.391663734115347,1,0
1,utility_trust_misalignment,76,MOO,3,50.0,-2910.0,0.6666666666666666,0.6666666666666666,0,0.4498707711708285,0.062302002034583005,0.6329457364341085,0.39043410852713173,1,0
1,utility_trust_misalignment,77,MOO,3,50.0,-2860.0,0.0,1.0,0,0.4487033583158139,0.06231493468405174,0.6309317963496639,0.38922574447646496,1,0
1,utility_trust_misalignment,78,MOO,4,-180.0,-3040.0,0.5,0.5,1,0.4483019367504724,0.062311105655797595,0.6309591642924977,0.38924216524216526,1,0
1,utility_trust_misalignment,79,MOO,3,50.0,-2990.0,0.6666666666666666,0.6666666666666666,0,0.4481589917723041,0.06230155285695152,0.6290018832391715,0.38806779661016955,1,0
1,utility_trust_misalignment,80,MOO,5,-180.0,-3170.0,0.6,0.8,1,0.4481837686101407,0.062289990631057286,0.6302692664809657,0.38882822655524607,1,0
2,utility_trust_misalignment,1,TRUE,4,110.0,110.0,1.0,0.5,0,0.507505305237468,0.08190688071150624,0.15873015873015883,0.0952380952380953,0,0
2,utility_trust_misalignment,2,TRUE,4,-180.0,-70.0,0.25,0.75,2,0.5032883509002873,0.08099507212830731,0.23376623376623384,0.1402597402597403,0,0
2,utility_trust_misalignment,3,TRUE,5,-180.0,-250.0,0.4,0.8,2,0.5025250379830682,0.08031739428738763,0.3306878306878307,0.1984126984126984,0,0
2,utility_trust_misalignment,4,TRUE,5,-180.0,-430.0,0.4,1.0,1,0.5013010531569921,0.07919374371381671,0.34375,0.20625,0,0
2,utility_trust_misalignment,5,TRUE,3,110.0,-320.0,1.0,1.0,0,0.5049468152931023,0.07871080054227736,0.3571428571428572,0.21428571428571433,0,0
2,utility_trust_misalignment,6,TRUE,4,50.0,-270.0,0.75,0.5,0,0.5043721956088233,0.07800903704215102,0.3644688644688645,0.2186813186813187,0,0
2,utility_trust_misalignment,7,TRUE,5,50.0,-220.0,0.6,0.6,0,0.5046150369342708,0.07765978113486831,0.3831168831168832,0.2298701298701299,0,0
2,utility_trust_misalignment,8,TRUE,4,110.0,-110.0,1.0,0.75,0,0.509011965721191,0.07712811057122132,0.37797619047619047,0.22678571428571426,0,0
2,utility_trust_misalignment,9,TRUE,5,-180.0,-290.0,0.2,0.6,2,0.5049198732584865,0.07664662356480581,0.37870619946091644,0.22722371967654986,0,0
2,utility_trust_misalignment,10,TRUE,5,-180.0,-470.0,0.6,0.8,2,0.5058665382919354,0.07614805307886169,0.3866995073891626,0.23201970443349754,0,0
2,utility_trust_misalignment,11,TRUE,4,50.0,-420.0,0.75,0.5,0,0.5059651418798721,0.07535338715583123,0.3801843317972351,0.22811059907834105,0,0
2,utility_trust_misalignment,12,TRUE,4,50.0,-370.0,0.5,0.75,0,0.502793342587491,0.07474520071886145,0.37662337662337664,0.22597402597402597,0,0
2,utility_trust_misalignment,13,TRUE,4,-180.0,-550.0,0.25,0.75,1,0.49951705384201406,0.07409720345040895,0.3693877551020408,0.22163265306122448,0,0
2,utility_trust_misalignment,14,TRUE,3,50.0,-500.0,0.0,0.0,0,0.4931394343831136,0.07297433699895575,0.32778864970645794,0.19667318982387474,0,0
2,utility_trust_misalignment,15,TRUE,4,50.0,-450.0,0.75,1.0,0,0.494461871520375,0.07246059822844512,0.329313543599258,0.19758812615955482,0,0
2,utility_trust_misalignment,16,TRUE,5,50.0,-400.0,0.6,0.4,0,0.49306249709029576,0.07197260050799145,0.3310104529616724,0.19860627177700343,0,0
2,utility_trust_misalignment,17,TRUE,3,50.0,-350.0,0.3333333333333333,0.3333333333333333,0,0.49097531828104735,0.07103711735323792,0.3067226890756303,0.18403361344537816,0,0
2,utility_trust_misalignment,18,TRUE,5,50.0,-300.0,0.6,0.6,0,0.4890844448822972,0.0705050381131841,0.3047619047619048,0.18285714285714286,0,0
2,utility_trust_misalignment,19,TRUE,5,-180.0,-480.0,0.6,0.8,1,0.4878753935121587,0.07002427320731783,0.31052631578947376,0.18631578947368424,0,0
2,utility_trust_misalignment,20,TRUE,3,50.0,-430.0,0.0,0.6666666666666666,0,0.48347665701785214,0.06910404418368848,0.27696793002915454,0.1661807580174927,0,0
2,utility_trust_misalignment,21,TRUE,5,-180.0,-610.0,0.4,0.6,1,0.482593990062651,0.06886141553672387,0.28779472954230245,0.17267683772538148,0,0
2,utility_trust_misalignment,22,TRUE,5,-180.0,-790.0,0.6,0.6,1,0.482218802182237,0.06853285315482453,0.2949735449735451,0.17698412698412705,0,0
2,utility_trust_misalignment,23,TRUE,4,50.0,-740.0,0.25,0.25,0,0.4784631986357752,0.06770090367637115,0.27423469387755106,0.16454081632653064,0,0
2,utility_trust_misalignment,24,TRUE,5,50.0,-690.0,0.8,0.4,0,0.47927887183349305,0.06744131585274493,0.28266178266178277,0.16959706959706966,0,0
2,utility_trust_misalignment,25,TRUE,3,50.0,-640.0,0.0,0.0,0,0.4752410602746918,0.06660732819587019,0.25595238095238093,0.15357142857142855,0,0
2,utility_trust_misalignment,26,TRUE,3,50.0,-590.0,0.6666666666666666,0.6666666666666666,0,0.47573692364250886,0.06646248734363126,0.2514518002322881,0.15087108013937284,0,0
2,utility_trust_misalignment,27,TRUE,5,110.0,-480.0,1.0,1.0,0,0.4780050457570084,0.06626338439401507,0.265625,0.159375,0,0
2,utility_trust_misalignment,28,TRUE,5,110.0,-370.0,1.0,0.8,0,0.479473783079537,0.06611443641478659,0.2808807733619765,0.16852846401718588,0,0
2,utility_trust_misalignment,29,TRUE,4,50.0,-320.0,0.75,1.0,0,0.4794514989022536,0.06602362739306322,0.29144942648592287,0.1748696558915537,0,0
2,utility_trust_misalignment,30,TRUE,5,50.0,-270.0,0.8,0.6,0,0.4792029605796998,0.06594583807818313,0.3058350100603622,0.1835010060362173,0,0
2,utility_trust_misalignment,31,TRUE,4,110.0,-160.0,1.0,1.0,0,0.48033930354972737,0.06587193399806517,0.31506849315068486,0.1890410958904109,0,0
2,utility_trust_misalignment,32,TRUE,4,-180.0,-340.0,0.75,0.5,1,0.48082422370931927,0.0657966003412375,0.3247619047619048,0.19485714285714287,0,0
2,utility_trust_misalignment,33,TRUE,5,50.0,-290.0,0.8,0.6,0,0.48058741921428033,0.06574411733884121,0.33225806451612905,0.19935483870967743,0,0
2,utility_trust_misalignment,34,TRUE,3,50.0,-240.0,0.3333333333333333,0.6666666666666666,0,0.4800447988176629,0.06571043919291142,0.33544303797468356,0.20126582278481012,0,0
2,utility_trust_misalignment,35,TRUE,4,110.0,-130.0,1.0,1.0,0,0.48116680704843395,0.06562186930623273,0.3412698412698414,0.20476190476190484,0,0
2,utility_trust_misalignment,36,TRUE,5,50.0,-80.0,0.6,0.8,0,0.48040914205593666,0.06557953278542338,0.3460222412318221,0.20761334473909326,0,0
2,utility_trust_misalignment,37,TRUE,5,110.0,30.0,1.0,1.0,0,0.48108213084506896,0.06553384839817564,0.3571428571428572,0.21428571428571433,0,0
2,utility_trust_misalignment,38,TRUE,3,50.0,80.0,0.3333333333333333,1.0,0,0.4806637865807823,0.0655059989243197,0.35959183673469397,0.21575510204081638,0,0
2,utility_trust_misalignment,39,TRUE,4,-180.0,-100.0,0.75,0.75,1,0.4809648233161756,0.06547409218004377,0.3675179569034317,0.22051077414205902,0,0
2,utility_trust_misalignment,40,TRUE,3,110.0,10.0,1.0,1.0,0,0.48165492974224944,0.0654298273933036,0.3704866562009419,0.22229199372056513,0,0
2,utility_trust_misalignment,41,TRUE,5,50.0,60.0,0.8,1.0,0,0.4817538380741342,0.06540190280860834,0.38082505729564553,0.2284950343773873,0,0
2,utility_trust_misalignment,42,TRUE,5,110.0,170.0,1.0,1.0,0,0.4825171416438007,0.06535313632856632,0.38690476190476186,0.2321428571428571,0,0
2,utility_trust_misalignment,43,TRUE,5,110.0,280.0,1.0,0.4,0,0.48301803767092283,0.065308030506906,0.39412617839013775,0.23647570703408263,0,0
2,utility_trust_misalignment,44,TRUE,5,50.0,330.0,0.8,0.6,0,0.4823176603035842,0.06528606929575287,0.4016973125884018,0.24101838755304106,0,0
2,utility_trust_misalignment,45,TRUE,4,50.0,380.0,0.75,1.0,0,0.48208833432181014,0.06523445581096979,0.40429958391123444,0.24257975034674065,0,0
2,utility_trust_misalignment,46,TRUE,5,50.0,430.0,0.6,0.6,0,0.48151680649395434,0.06521058287940518,0.40724441435341907,0.24434664861205144,0,0
2,utility_trust_misalignment,47,TRUE,4,50.0,480.0,0.75,0.5,0,0.4814400990276389,0.0651995530108866,0.41295681063122935,0.2477740863787376,0,0
2,utility_trust_misalignment,48,TRUE,4,110.0,590.0,1.0,0.5,0,0.48178001159530676,0.06517433158719883,0.4171559034572734,0.250293542074364,0,0
2,utility_trust_misalignment,49,TRUE,5,110.0,700.0,1.0,0.6,0,0.4823459826336998,0.06512927496777945,0.4196428571428572,0.25178571428571433,0,0
2,utility_trust_misalignment,50,TRUE,3,50.0,750.0,0.6666666666666666,0.6666666666666666,0,0.4815461452311107,0.06595525074859615,0.44678362573099406,0.2680701754385964,1,0
2,utility_trust_misalignment,51,TRUE,5,50.0,800.0,0.6,0.6,0,0.4818810126227204,0.06545342083769397,0.4360515021459228,0.2616309012875537,1,0
2,utility_trust_misalignment,52,TRUE,4,-180.0,620.0,0.75,1.0,1,0.48206840798766576,0.06543368472629955,0.4393811533052039,0.26362869198312233,0,0
2,utility_trust_misalignment,53,TRUE,5,-180.0,440.0,0.8,0.8,1,0.4807896561205055,0.06526785830608127,0.4374655647382921,0.26247933884297525,1,0
2,utility_trust_misalignment,54,TRUE,3,50.0,490.0,0.6666666666666666,0.6666666666666666,0,0.4807711020000673,0.06516069841433278,0.4337414965986395,0.26024489795918365,1,0
2,utility_trust_misalignment,55,TRUE,3,110.0,600.0,1.0,1.0,0,0.48099422922480406,0.06514856720797962,0.4370967741935483,0.262258064516129,0,0
2,utility_trust_misalignment,56,TRUE,5,-180.0,420.0,0.8,0.6,1,0.48107349123057164,0.06513590967274338,0.4432147562582345,0.2659288537549407,0,0
2,utility_trust_misalignment,57,TRUE,5,-180.0,240.0,0.6,0.6,1,0.48059277362947594,0.06513091732563432,0.4490956072351422,0.2694573643410853,0,0
2,utility_trust_misalignment,58,TRUE,5,50.0,290.0,0.8,0.8,0,0.4805631207212442,0.0651125245449184,0.4517110266159696,0.2710266159695818,0,0
2,utility_trust_misalignment,59,TRUE,5,50.0,340.0,0.6,0.8,0,0.48006690819418557,0.06511476111049683,0.45771144278606957,0.27462686567164174,0,0
2,utility_trust_misalignment,60,TRUE,5,50.0,390.0,0.8,1.0,0,0.47997647037605295,0.06510505108471426,0.4634920634920634,0.278095238095238,0,0
2,utility_trust_misalignment,61,TRUE,5,110.0,500.0,1.0,0.8,0,0.4802441952433714,0.06509359459932186,0.46906474820143895,0.28143884892086335,0,0
2,utility_trust_misalignment,62,TRUE,4,50.0,550.0,0.75,1.0,0,0.4800407020893701,0.06509359150351673,0.4728132387706856,0.28368794326241137,0,0
2,utility_trust_misalignment,63,TRUE,3,110.0,660.0,1.0,0.6666666666666666,0,0.4802403572035128,0.06507958711453549,0.47391812865497074,0.2843508771929824,0,0
2,utility_trust_misalignment,64,TRUE,3,110.0,770.0,1.0,0.3333333333333333,0,0.48039144309213355,0.06506747848187161,0.4750000000000001,0.28500000000000003,0,0
2,utility_trust_misalignment,65,TRUE,4,-180.0,590.0,0.75,0.75,1,0.48046215717977075,0.06506061424208451,0.47853881278538823,0.2871232876712329,0,0
2,utility_trust_misalignment,66,TRUE,3,110.0,700.0,1.0,0.3333333333333333,0,0.48048485184266315,0.06505297017009026,0.47954802259886997,0.28772881355932195,0,0
2,utility_trust_misalignment,67,TRUE,5,110.0,810.0,1.0,1.0,0,0.48082329446421956,0.06503756437385531,0.48222222222222233,0.2893333333333334,0,0
2,utility_trust_misalignment,68,TRUE,5,50.0,860.0,0.8,0.2,0,0.48077820459628207,0.06502646793461155,0.4848087431693988,0.2908852459016393,0,0
2,utility_trust_misalignment,69,TRUE,4,110.0,970.0,1.0,0.5,0,0.4809906079895821,0.06501848492650009,0.4880258899676375,0.2928155339805825,0,0
2,utility_trust_misalignment,70,TRUE,4,-180.0,790.0,0.5,1.0,1,0.4807684388640114,0.06501815654456786,0.49116080937167195,0.29469648562300316,0,0
2,utility_trust_misalignment,71,TRUE,5,50.0,840.0,0.8,0.6,0,0.4807065147635014,0.06501583740750451,0.49559748427672967,0.2973584905660378,0,0
2,utility_trust_misalignment,72,TRUE,3,50.0,890.0,0.3333333333333333,0.6666666666666666,0,0.479981353260326,0.06502417410120677,0.4967808930425752,0.2980685358255451,0,0
2,utility_trust_misalignment,73,TRUE,5,-180.0,710.0,0.4,0.6,2,0.47956737866352533,0.06502414997802043,0.5010224948875255,0.30061349693251527,0,0
2,utility_trust_misalignment,74,TRUE,5,110.0,820.0,1.0,0.6,0,0.4798485865627124,0.0650135358886487,0.5043303121852971,0.30259818731117827,0,0
2,utility_trust_misalignment,75,TRUE,5,50.0,870.0,0.8,0.4,0,0.47970133156874484,0.06500751694922913,0.5059523809523809,0.30357142857142855,0,0
2,utility_trust_misalignment,76,TRUE,5,-180.0,690.0,0.8,0.6,1,0.4797535898029644,0.06499837930677599,0.5083088954056696,0.30498533724340177,0,0
2,utility_trust_misalignment,77,TRUE,5,50.0,740.0,0.8,0.8,0,0.47974676684803164,0.06499118842731016,0.5113680154142581,0.30682080924855487,0,0
2,utility_trust_misalignment,78,TRUE,5,-180.0,560.0,0.6,0.8,1,0.47950036850586886,0.06498847982170042,0.5150997150997152,0.3090598290598291,0,0
2,utility_trust_misalignment,79,TRUE,5,110.0,670.0,1.0,0.4,0,0.4797306605492295,0.06498244745150158,0.5187265917602997,0.3112359550561798,0,0
2,utility_trust_misalignment,80,TRUE,4,50.0,720.0,0.75,0.75,0,0.47957616304164863,0.06498164097117072,0.5207407407407407,0.3124444444444444,0,0
2,utility_trust_misalignment,1,Blind,3,-180.0,-180.0,0.0,0.0,2,0.5,0.08333333333333327,0.1386554621848739,0.08319327731092434,0,0
2,utility_trust_misalignment,2,Blind,5,-180.0,-360.0,0.2,0.2,2,0.5,0.08333333333333327,0.29220779220779214,0.17532467532467527,0,0
2,utility_trust_misalignment,3,Blind,5,-180.0,-540.0,0.0,0.0,2,0.5,0.08333333333333327,0.35185185185185186,0.2111111111111111,0,0
2,utility_trust_misalignment,4,Blind,5,-180.0,-720.0,0.2,0.2,1,0.5,0.08333333333333327,0.4107142857142858,0.24642857142857147,0,0
2,utility_trust_misalignment,5,Blind,3,50.0,-670.0,0.0,0.0,0,0.5,0.08333333333333327,0.42653061224489797,0.2559183673469388,0,0
2,utility_trust_misalignment,6,Blind,5,-180.0,-850.0,0.2,0.4,2,0.5,0.08333333333333327,0.4357142857142857,0.2614285714285714,0,0
2,utility_trust_misalignment,7,Blind,4,-180.0,-1030.0,0.25,0.0,2,0.5,0.08333333333333327,0.4545454545454546,0.27272727272727276,0,0
2,utility_trust_misalignment,8,Blind,5,-180.0,-1210.0,0.6,0.8,1,0.5,0.08333333333333327,0.49416909620991256,0.29650145772594755,0,0
2,utility_trust_misalignment,9,Blind,5,-180.0,-1390.0,0.4,0.6,2,0.5,0.08333333333333327,0.5343915343915344,0.32063492063492066,0,0
2,utility_trust_misalignment,10,Blind,5,-180.0,-1570.0,0.0,0.6,2,0.5,0.08333333333333327,0.5314769975786926,0.31888619854721556,0,0
2,utility_trust_misalignment,11,Blind,5,-180.0,-1750.0,0.8,0.2,1,0.5,0.08333333333333327,0.5625,0.33749999999999997,0,0
2,utility_trust_misalignment,12,Blind,4,50.0,-1700.0,0.75,1.0,0,0.5,0.08333333333333327,0.5840336134453781,0.3504201680672268,0,0
2,utility_trust_misalignment,13,Blind,3,50.0,-1650.0,0.3333333333333333,0.0,0,0.5,0.08333333333333327,0.5643863179074446,0.33863179074446675,0,0
2,utility_trust_misalignment,14,Blind,4,-180.0,-1830.0,0.25,0.5,1,0.5,0.08333333333333327,0.5838095238095238,0.35028571428571426,0,0
2,utility_trust_misalignment,15,Blind,5,-180.0,-2010.0,0.4,0.2,1,0.5,0.08333333333333327,0.5714285714285714,0.3428571428571428,0,0
2,utility_trust_misalignment,16,Blind,5,-180.0,-2190.0,0.0,0.4,3,0.5,0.08333333333333327,0.5436974789915967,0.326218487394958,0,0
2,utility_trust_misalignment,17,Blind,5,50.0,-2140.0,0.6,0.2,0,0.5,0.08333333333333327,0.5523809523809524,0.33142857142857146,0,0
2,utility_trust_misalignment,18,Blind,5,-180.0,-2320.0,0.4,0.2,2,0.5,0.08333333333333327,0.5571428571428572,0.3342857142857143,0,0
2,utility_trust_misalignment,19,Blind,5,-180.0,-2500.0,0.8,0.8,1,0.5,0.08333333333333327,0.5671428571428572,0.3402857142857143,0,0
2,utility_trust_misalignment,20,Blind,3,-180.0,-2680.0,0.3333333333333333,0.6666666666666666,1,0.5,0.08333333333333327,0.5513176144244105,0.3307905686546463,0,0
2,utility_trust_misalignment,21,Blind,5,-180.0,-2860.0,0.4,0.8,2,0.5,0.08333333333333327,0.5634920634920635,0.33809523809523806,0,0
2,utility_trust_misalignment,22,Blind,4,-180.0,-3040.0,0.25,0.5,1,0.5,0.08333333333333327,0.5701530612244898,0.3420918367346939,0,0
2,utility_trust_misalignment,23,Blind,3,-180.0,-3220.0,0.3333333333333333,0.3333333333333333,1,0.5,0.08333333333333327,0.5695652173913044,0.3417391304347826,0,0
2,utility_trust_misalignment,24,Blind,3,50.0,-3170.0,0.0,0.0,0,0.5,0.08333333333333327,0.5520581113801453,0.33123486682808717,0,0
2,utility_trust_misalignment,25,Blind,5,50.0,-3120.0,0.4,0.6,0,0.5,0.08333333333333327,0.5348432055749128,0.32090592334494766,0,0
2,utility_trust_misalignment,26,Blind,4,-180.0,-3300.0,0.5,0.25,1,0.5,0.08333333333333327,0.5359955005624297,0.3215973003374578,0,0
2,utility_trust_misalignment,27,Blind,5,-180.0,-3480.0,0.4,0.4,2,0.5,0.08333333333333327,0.5216450216450217,0.312987012987013,0,0
2,utility_trust_misalignment,28,Blind,5,-180.0,-3660.0,0.4,1.0,1,0.5,0.08333333333333327,0.5250260688216892,0.3150156412930135,0,0
2,utility_trust_misalignment,29,Blind,4,-180.0,-3840.0,0.0,0.5,2,0.5,0.08333333333333327,0.5364741641337387,0.3218844984802432,0,0
2,utility_trust_misalignment,30,Blind,4,-180.0,-4020.0,0.5,0.5,1,0.5,0.08333333333333327,0.5344827586206897,0.3206896551724138,0,0
2,utility_trust_misalignment,31,Blind,3,50.0,-3970.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333327,0.5386100386100385,0.3231660231660231,0,0
2,utility_trust_misalignment,32,Blind,5,-180.0,-4150.0,0.4,0.4,1,0.5,0.08333333333333327,0.5448179271708684,0.326890756302521,0,0
2,utility_trust_misalignment,33,Blind,4,50.0,-4100.0,0.75,0.5,0,0.5,0.08333333333333327,0.5509554140127388,0.3305732484076433,0,0
2,utility_trust_misalignment,34,Blind,4,-180.0,-4280.0,0.5,1.0,2,0.5,0.08333333333333327,0.5559006211180124,0.33354037267080744,0,0
2,utility_trust_misalignment,35,Blind,4,-180.0,-4460.0,0.0,0.25,2,0.5,0.08333333333333327,0.5545454545454547,0.3327272727272728,0,0
2,utility_trust_misalignment,36,Blind,3,-180.0,-4640.0,0.3333333333333333,0.3333333333333333,2,0.5,0.08333333333333327,0.5484693877551021,0.3290816326530613,0,0
2,utility_trust_misalignment,37,Blind,4,-180.0,-4820.0,0.75,1.0,1,0.5,0.08333333333333327,0.5573089700996678,0.3343853820598007,0,0
2,utility_trust_misalignment,38,Blind,4,-180.0,-5000.0,0.5,0.75,1,0.5,0.08333333333333327,0.5576298701298701,0.33457792207792203,0,0
2,utility_trust_misalignment,39,Blind,4,-180.0,-5180.0,0.25,0.5,1,0.5,0.08333333333333327,0.5531746031746032,0.3319047619047619,0,0
2,utility_trust_misalignment,40,Blind,3,50.0,-5130.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333327,0.553864168618267,0.33231850117096023,0,0
2,utility_trust_misalignment,41,Blind,5,-180.0,-5310.0,0.8,0.4,1,0.5,0.08333333333333327,0.5524316109422494,0.3314589665653496,0,0
2,utility_trust_misalignment,42,Blind,4,-180.0,-5490.0,0.25,0.5,1,0.5,0.08333333333333327,0.5572916666666667,0.33437500000000003,0,0
2,utility_trust_misalignment,43,Blind,4,-180.0,-5670.0,0.5,0.25,1,0.5,0.08333333333333327,0.5524781341107872,0.3314868804664723,0,0
2,utility_trust_misalignment,44,Blind,4,-180.0,-5850.0,0.0,0.5,2,0.5,0.08333333333333327,0.5535714285714286,0.33214285714285713,0,0
2,utility_trust_misalignment,45,Blind,3,50.0,-5800.0,0.0,0.6666666666666666,0,0.5,0.08333333333333327,0.5548909218859959,0.33293455313159753,0,0
2,utility_trust_misalignment,46,Blind,4,-180.0,-5980.0,0.25,0.25,1,0.5,0.08333333333333327,0.5496894409937889,0.3298136645962733,0,0
2,utility_trust_misalignment,47,Blind,4,-180.0,-6160.0,0.5,0.0,1,0.5,0.08333333333333327,0.55416384563304,0.332498307379824,0,0
2,utility_trust_misalignment,48,Blind,3,110.0,-6050.0,1.0,0.6666666666666666,0,0.5,0.08333333333333327,0.5500667556742322,0.33004005340453935,0,0
2,utility_trust_misalignment,49,Blind,4,50.0,-6000.0,0.75,0.5,0,0.5,0.08333333333333327,0.5452162516382699,0.32712975098296193,0,0
2,utility_trust_misalignment,50,Blind,5,-180.0,-6180.0,0.0,0.4,2,0.5,0.08333333333333326,0.569047619047619,0.3414285714285714,0,0
2,utility_trust_misalignment,51,Blind,3,-180.0,-6360.0,0.0,0.0,1,0.5,0.08333333333333326,0.5709251101321586,0.34255506607929515,0,0
2,utility_trust_misalignment,52,Blind,3,50.0,-6310.0,0.0,0.3333333333333333,0,0.5,0.08333333333333326,0.5721739130434782,0.34330434782608693,0,0
2,utility_trust_misalignment,53,Blind,5,-180.0,-6490.0,0.4,0.4,2,0.5,0.08333333333333326,0.5787234042553191,0.34723404255319146,0,0
2,utility_trust_misalignment,54,Blind,5,-180.0,-6670.0,0.4,0.6,1,0.5,0.08333333333333326,0.5722222222222222,0.3433333333333333,0,0
2,utility_trust_misalignment,55,Blind,4,-180.0,-6850.0,0.25,0.5,1,0.5,0.08333333333333326,0.5781420765027323,0.3468852459016394,0,0
2,utility_trust_misalignment,56,Blind,4,-180.0,-7030.0,0.0,0.0,2,0.5,0.08333333333333326,0.5833333333333333,0.3499999999999999,0,0
2,utility_trust_misalignment,57,Blind,4,50.0,-6980.0,0.25,0.25,0,0.5,0.08333333333333326,0.570899470899471,0.3425396825396826,1,0
2,utility_trust_misalignment,58,Blind,5,-180.0,-7160.0,0.2,0.8,3,0.5,0.08333333333333326,0.5706874189364461,0.34241245136186765,0,0
2,utility_trust_misalignment,59,Blind,4,50.0,-7110.0,0.25,0.5,0,0.5,0.08333333333333326,0.5593869731800767,0.335632183908046,1,0
2,utility_trust_misalignment,60,Blind,3,50.0,-7060.0,0.0,0.0,0,0.5,0.08333333333333326,0.5595959595959596,0.33575757575757575,0,0
2,utility_trust_misalignment,61,Blind,3,50.0,-7010.0,0.0,0.0,0,0.5,0.08333333333333326,0.5573033707865169,0.3343820224719101,0,0
2,utility_trust_misalignment,62,Blind,5,-180.0,-7190.0,0.6,0.4,2,0.5,0.08333333333333326,0.5544117647058824,0.3326470588235294,0,0
2,utility_trust_misalignment,63,Blind,5,-180.0,-7370.0,0.6,0.8,2,0.5,0.08333333333333326,0.5468110709987966,0.32808664259927794,0,0
2,utility_trust_misalignment,64,Blind,5,-180.0,-7550.0,0.4,0.4,1,0.5,0.08333333333333326,0.5423167848699764,0.3253900709219858,0,0
2,utility_trust_misalignment,65,Blind,5,-180.0,-7730.0,0.4,0.4,1,0.5,0.08333333333333326,0.5491289198606273,0.32947735191637634,0,0
2,utility_trust_misalignment,66,Blind,3,50.0,-7680.0,0.0,0.0,0,0.5,0.08333333333333326,0.5406896551724139,0.3244137931034483,0,0
2,utility_trust_misalignment,67,Blind,5,-180.0,-7860.0,0.2,0.4,2,0.5,0.08333333333333326,0.5468926553672318,0.32813559322033903,0,0
2,utility_trust_misalignment,68,Blind,5,-180.0,-8040.0,0.4,0.4,1,0.5,0.08333333333333326,0.5533333333333335,0.3320000000000001,0,0
2,utility_trust_misalignment,69,Blind,4,-180.0,-8220.0,0.5,0.0,1,0.5,0.08333333333333326,0.5517543859649123,0.3310526315789474,0,0
2,utility_trust_misalignment,70,Blind,3,50.0,-8170.0,0.3333333333333333,0.3333333333333333,0,0.5,0.08333333333333326,0.5520086862106406,0.33120521172638434,0,0
2,utility_trust_misalignment,71,Blind,5,-180.0,-8350.0,0.4,0.6,1,0.5,0.08333333333333326,0.5551282051282052,0.3330769230769231,0,0
2,utility_trust_misalignment,72,Blind,4,-180.0,-8530.0,0.25,0.25,2,0.5,0.08333333333333326,0.5502109704641351,0.3301265822784811,0,0
2,utility_trust_misalignment,73,Blind,4,-180.0,-8710.0,0.0,0.25,2,0.5,0.08333333333333326,0.55125,0.33075,0,0
2,utility_trust_misalignment,74,Blind,5,-180.0,-8890.0,0.6,0.6,1,0.5,0.08333333333333326,0.5542564102564103,0.33255384615384614,0,0
2,utility_trust_misalignment,75,Blind,5,-180.0,-9070.0,0.4,0.2,2,0.5,0.08333333333333326,0.5482828282828283,0.32896969696969697,0,0
2,utility_trust_misalignment,76,Blind,4,-180.0,-9250.0,0.25,0.5,2,0.5,0.08333333333333326,0.5500998003992017,0.330059880239521,0,0
2,utility_trust_misalignment,77,Blind,5,-180.0,-9430.0,0.0,0.2,2,0.5,0.08333333333333326,0.552999016715831,0.3317994100294986,0,0
2,utility_trust_misalignment,78,Blind,4,50.0,-9380.0,0.75,0.5,0,0.5,0.08333333333333326,0.5519922254616132,0.33119533527696793,1,0
2,utility_trust_misalignment,79,Blind,4,-180.0,-9560.0,0.25,0.25,1,0.5,0.08333333333333326,0.5536983669548512,0.3322190201729107,0,0
2,utility_trust_misalignment,80,Blind,5,-180.0,-9740.0,0.4,0.4,1,0.5,0.08333333333333326,0.5587121212121213,0.33522727272727276,0,0
2,utility_trust_misalignment,1,MOO,5,-180.0,-180.0,0.0,0.6,3,0.49049275748287857,0.08152891648352702,0.2293233082706767,0.13759398496240602,0,0
2,utility_trust_misalignment,2,MOO,5,-180.0,-360.0,0.2,0.8,2,0.48594697670061954,0.0799639581325243,0.33333333333333326,0.19999999999999996,0,0
2,utility_trust_misalignment,3,MOO,4,50.0,-310.0,0.75,0.5,0,0.4886366184744566,0.07873115087608035,0.3877551020408163,0.23265306122448978,0,0
