run,round,group,modules,utility,cumulative_utility,quality,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
2,35,Blind,4,-200,-3360.0,0.25,2,0.5,0.08333333333333327,0.0,0.0,0,0
2,36,Blind,5,-200,-3560.0,0.2,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,37,Blind,5,-200,-3760.0,0.0,3,0.5,0.08333333333333327,0.0,0.0,0,0
2,38,Blind,5,-200,-3960.0,0.6,2,0.5,0.08333333333333327,0.0,0.0,0,0
2,39,Blind,5,-200,-4160.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,40,Blind,4,-200,-4360.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,41,Blind,5,-200,-4560.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,42,Blind,5,-200,-4760.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,43,Blind,5,-200,-4960.0,0.4,2,0.5,0.08333333333333327,0.0,0.0,0,0
2,44,Blind,4,-200,-5160.0,0.25,2,0.5,0.08333333333333327,0.0,0.0,0,0
2,45,Blind,5,100,-5060.0,1.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
2,46,Blind,5,-200,-5260.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,47,Blind,3,60,-5200.0,0.6666666666666666,0,0.5,0.08333333333333327,0.0,0.0,0,0
2,48,Blind,5,-200,-5400.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,49,Blind,5,-200,-5600.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
2,50,Blind,5,-200,-5800.0,0.6,1,0.5,0.08333333333333326,0.0,0.0,0,0
2,1,MOO,3,60,60.0,0.3333333333333333,0,0.4977876904238609,0.08220890687052347,0.012573359735114087,0.0062866798675570434,0,0
2,2,MOO,5,100,160.0,1.0,0,0.5078499490395432,0.08086972212588472,0.021721024290909607,0.010860512145454804,0,0
2,3,MOO,3,60,220.0,0.6666666666666666,0,0.5068543039646486,0.08047648494068231,0.020127433662769034,0.010063716831384517,0,0
2,4,MOO,3,100,320.0,1.0,0,0.5098796246465095,0.08001517583071299,0.025440301363817586,0.012720150681908793,0,0
2,5,MOO,4,100,420.0,1.0,0,0.5130023963055058,0.07939855695261892,0.030986165327753445,0.015493082663876723,0,0
2,6,MOO,5,-200,220.0,0.6,1,0.5111808653790711,0.07919100683497343,0.02786688694681616,0.01393344347340808,0,0
2,7,MOO,3,100,320.0,1.0,0,0.5128901467412889,0.07896291499104546,0.03085292101311743,0.015426460506558715,0,0
2,8,MOO,4,60,380.0,0.75,0,0.5129100556041163,0.07879356068387618,0.030978902202073666,0.015489451101036833,0,0
2,9,MOO,5,60,440.0,0.8,0,0.5129806416200947,0.07863155386410102,0.031076733394892253,0.015538366697446127,0,0
2,10,MOO,4,60,500.0,0.75,0,0.5127990616201978,0.07852755297641233,0.030868311402501458,0.015434155701250729,0,0
2,11,MOO,5,60,560.0,0.8,0,0.5134892103658318,0.07834219740375836,0.03219830824300329,0.016099154121501646,0,0
2,12,MOO,5,-200,360.0,0.8,1,0.5143878943448876,0.07822021713049819,0.03360866103416882,0.02394718765994155,0,0
2,13,MOO,4,100,460.0,1.0,0,0.5152834313777553,0.07812383112074232,0.03511236837438059,0.024699041330047435,0,0
2,14,MOO,4,60,520.0,0.75,0,0.5147211183777817,0.0781061410819166,0.03417192025818405,0.024228817271949168,0,0
2,15,MOO,4,-200,320.0,0.75,1,0.514475264742346,0.07808586520623402,0.03358326199114248,0.01679163099557124,0,0
2,16,MOO,4,100,420.0,1.0,0,0.5154330499197943,0.07799967357233294,0.03524091371435323,0.017620456857176614,0,0
2,17,MOO,5,-200,220.0,0.8,1,0.5155823388683318,0.0779439119496543,0.035460246885478774,0.017730123442739387,0,0
2,18,MOO,3,60,280.0,0.6666666666666666,0,0.5156392236218652,0.07790590055441145,0.03552078135271297,0.017760390676356486,0,0
2,19,MOO,5,60,340.0,0.8,0,0.5152079985833007,0.07789424509507008,0.034714124009443514,0.017357062004721757,0,0
2,20,MOO,3,60,400.0,0.6666666666666666,0,0.514903280513062,0.07788020142411209,0.03425480112841317,0.017127400564206585,0,0
2,21,MOO,5,60,460.0,0.8,0,0.5144350849988084,0.07786279883684899,0.033488939482712476,0.016744469741356238,0,0
2,22,MOO,4,60,520.0,0.75,0,0.5144644115145992,0.07782808670007026,0.033568714973419844,0.016784357486709922,0,0
2,23,MOO,4,100,620.0,1.0,0,0.514995001277946,0.07778988219335262,0.03447162644853918,0.01723581322426959,0,0
2,24,MOO,5,-200,420.0,0.8,1,0.5152752653057728,0.07775612223249552,0.03492493980680744,0.01746246990340372,0,0
2,25,MOO,3,-200,220.0,0.6666666666666666,1,0.514994573977012,0.07774338910777293,0.03437397117214891,0.017186985586074455,0,0
2,26,MOO,4,60,280.0,0.75,0,0.5148859271929246,0.0777218023705242,0.03423451822897672,0.01711725911448836,0,0
2,27,MOO,4,-200,80.0,0.75,1,0.5148687008888406,0.07770622315576155,0.034139108762966996,0.017069554381483498,0,0
2,28,MOO,4,100,180.0,1.0,0,0.5153994414451593,0.07767780951239343,0.03506393447131728,0.01753196723565864,0,0
2,29,MOO,3,-200,-20.0,0.6666666666666666,1,0.5154119524238284,0.0776674037924051,0.03505533131233607,0.017527665656168034,0,0
2,30,MOO,5,60,40.0,0.8,0,0.5152781061741172,0.0776445949644137,0.03483887964164323,0.017419439820821614,0,0
2,31,MOO,3,60,100.0,0.6666666666666666,0,0.5151196422956558,0.07762961713017974,0.03460334190599634,0.01730167095299817,0,0
2,32,MOO,3,60,160.0,0.6666666666666666,0,0.5149234722755094,0.07761650900196974,0.03429241785228987,0.017146208926144935,0,0
2,33,MOO,4,60,220.0,0.5,0,0.5142810329173773,0.07761250114174971,0.0332410667764762,0.0166205333882381,0,0
2,34,MOO,4,100,320.0,1.0,0,0.5147341091519314,0.07759217448139988,0.03402141125910352,0.01701070562955176,0,0
2,35,MOO,3,100,420.0,1.0,0,0.5150740728735244,0.07757405539635451,0.03459637413784855,0.017298187068924276,0,0
2,36,MOO,5,-200,220.0,0.6,1,0.5147606989216266,0.07756639004850319,0.03405985139484735,0.017029925697423676,0,0
2,37,MOO,4,100,320.0,1.0,0,0.5152048452212395,0.07754580823557557,0.034825756440244326,0.017412878220122163,0,0
2,38,MOO,4,100,420.0,1.0,0,0.5155872039416269,0.07752674388529356,0.03549151453783117,0.017745757268915585,0,0
2,39,MOO,4,100,520.0,1.0,0,0.5159692671485749,0.07751078841592679,0.03613874575686027,0.018069372878430134,0,0
2,40,MOO,5,60,580.0,0.8,0,0.5157917841290354,0.07750257159694025,0.03589080031304204,0.01794540015652102,0,0
2,41,MOO,5,100,680.0,1.0,0,0.5161078923218974,0.07748550301486208,0.036436650195701636,0.018218325097850818,0,0
2,42,MOO,4,100,780.0,1.0,0,0.5163465694102634,0.07747252869118884,0.036849737041964925,0.018424868520982463,0,0
2,43,MOO,4,60,840.0,0.75,0,0.5162229137140183,0.07746502440708383,0.03665640222442357,0.018328201112211784,0,0
2,44,MOO,4,100,940.0,1.0,0,0.5165875933628435,0.07745181601801808,0.03727126792863644,0.01863563396431822,0,0
2,45,MOO,4,60,1000.0,0.75,0,0.5163180114236177,0.07744688784959516,0.03685065563307699,0.018425327816538495,0,0
2,46,MOO,5,-200,800.0,0.6,2,0.5163116647186942,0.07743874353389475,0.036802970039735206,0.018401485019867603,0,0
2,47,MOO,4,60,860.0,0.5,0,0.5155733154595998,0.07744632471648631,0.03553784486689393,0.017768922433446965,0,0
2,48,MOO,4,-200,660.0,0.75,1,0.5154751007997603,0.07744354394131843,0.03531459080372579,0.017657295401862894,0,0
2,49,MOO,4,100,760.0,1.0,0,0.5157249394057413,0.07743433694293785,0.03573035072568276,0.01786517536284138,0,0
2,50,MOO,5,-200,560.0,0.8,1,0.514661813096247,0.0778212637259208,0.033500560384207345,0.016750280192103673,0,0
3,1,TRUE,5,-200,-200.0,0.4,3,0.49773797627784666,0.08149133310442618,0.01956922373577452,0.00978461186788726,0,0
3,2,TRUE,4,-200,-400.0,0.25,1,0.4938748304791789,0.08010618056749542,0.032058367840166246,0.016029183920083123,0,0
3,3,TRUE,5,-200,-600.0,0.2,2,0.48798888019382197,0.07856536174759277,0.041984271047425414,0.020992135523712707,0,0
3,4,TRUE,5,-200,-800.0,0.2,3,0.48077147522427044,0.07688792905306192,0.05540408334606983,0.027702041673034916,0,0
3,5,TRUE,5,-200,-1000.0,0.2,1,0.4746040256119136,0.07527772595015268,0.06564590622114919,0.03282295311057459,0,0
3,6,TRUE,5,-200,-1200.0,0.2,3,0.4691008561540893,0.0737880420419586,0.07477725650358269,0.037388628251791345,0,0
3,7,TRUE,5,-200,-1400.0,0.2,2,0.46415217927295943,0.07206028460073162,0.08848902765814404,0.04424451382907202,0,0
3,8,TRUE,5,-200,-1600.0,0.2,3,0.4602468144515745,0.07054008748437803,0.10244385180463045,0.051221925902315224,0,0
3,9,TRUE,4,-200,-1800.0,0.0,2,0.45351355476064287,0.06943304143160084,0.10932850292632446,0.05466425146316223,0,0
3,10,TRUE,5,-200,-2000.0,0.4,2,0.4528195188233473,0.06833474690312695,0.11528563884223297,0.05764281942111649,0,0
3,11,TRUE,5,-200,-2200.0,0.4,1,0.4524196866875838,0.06737257735159223,0.11663323395645309,0.05831661697822654,0,0
3,12,TRUE,4,-200,-2400.0,0.5,1,0.45297212415637,0.06639812838309998,0.12317599083933373,0.06158799541966686,0,0
3,13,TRUE,4,60,-2340.0,0.25,0,0.4492365612302797,0.06561429656555223,0.12363900396952121,0.061819501984760605,0,0
3,14,TRUE,4,-200,-2540.0,0.25,2,0.4458726185364514,0.06478590771891926,0.1284619519098149,0.06423097595490745,0,0
3,15,TRUE,4,-200,-2740.0,0.25,2,0.44449478596672043,0.06409239457733995,0.1329929058831154,0.07363931008441485,0,0
3,16,TRUE,3,60,-2680.0,0.0,0,0.4401851116155397,0.06323555187082122,0.13865708770810392,0.0764714009969091,0,0
3,17,TRUE,4,-200,-2880.0,0.25,2,0.437471025287947,0.06262917329347256,0.14037189617842083,0.07732880523206756,0,0
3,18,TRUE,5,-200,-3080.0,0.2,3,0.43306129939816773,0.061701881661760195,0.14773153749451562,0.0881514830329721,0,0
3,19,TRUE,3,60,-3020.0,0.3333333333333333,0,0.43000771326509507,0.06123193388784255,0.14750432609136355,0.08803787733139606,0,0
3,20,TRUE,5,-200,-3220.0,0.4,2,0.42817482397788975,0.06046333667072639,0.1463010873461792,0.08743625795880389,0,0
3,21,TRUE,5,60,-3160.0,0.8,0,0.43019003330768524,0.059933124975153566,0.150005585681237,0.0892885071263328,0,0
3,22,TRUE,4,60,-3100.0,0.25,0,0.42717481409915664,0.05957941908369346,0.1467953876219099,0.08768340809666925,0,0
3,23,TRUE,3,60,-3040.0,0.3333333333333333,0,0.42382632069489756,0.058992970013788136,0.14672120074109363,0.0876463146562611,0,0
3,24,TRUE,5,-200,-3240.0,0.6,1,0.42304483225500883,0.05833524085658967,0.1474109389721283,0.08799118377177845,0,0
3,25,TRUE,4,-200,-3440.0,0.25,2,0.4189987044925748,0.05732416780383903,0.15253318872708443,0.09055230864925651,0,0
3,26,TRUE,3,60,-3380.0,0.0,0,0.4162328665782555,0.05680848692348517,0.15626982601422323,0.09956348443568305,0,0
3,27,TRUE,3,60,-3320.0,0.6666666666666666,0,0.4167616646815774,0.056414077276141006,0.15597438422135945,0.09941576353925116,0,0
3,28,TRUE,5,-200,-3520.0,0.4,1,0.4149385154658054,0.05607591172353397,0.15807233809570076,0.10046474047642182,0,0
3,29,TRUE,4,60,-3460.0,0.5,0,0.4129083922653943,0.055390453332101866,0.16170655374864262,0.10228184830289275,0,0
3,30,TRUE,3,60,-3400.0,0.3333333333333333,0,0.4128861228918066,0.055005033916209374,0.16203393078249162,0.10244553681981725,0,0
3,31,TRUE,3,-200,-3600.0,0.3333333333333333,1,0.4122647637935621,0.05460864473677197,0.16336744282601545,0.10311229284157916,0,0
3,32,TRUE,5,-200,-3800.0,0.6,1,0.4115380155930135,0.054101864935438636,0.16616060197094473,0.1045088724140438,0,0
3,33,TRUE,4,-200,-4000.0,0.5,1,0.41125863493497206,0.053934885212640823,0.16680014965684298,0.10482864625699292,0,0
3,34,TRUE,3,100,-3900.0,1.0,0,0.4156739249691496,0.053732086514374194,0.16558993318233983,0.10422353801974135,0,0
3,35,TRUE,5,-200,-4100.0,0.8,1,0.41779753005162845,0.05331677017739341,0.1700301997455671,0.11358652844421212,0,0
3,36,TRUE,5,60,-4040.0,0.8,0,0.41969712789758035,0.053029677210589175,0.17097587506091005,0.1140593661018836,0,0
3,37,TRUE,5,-200,-4240.0,0.2,1,0.4164786800935539,0.05282562974789562,0.16766412831223843,0.11240349272754778,0,0
3,38,TRUE,5,-200,-4440.0,0.4,1,0.4148133574567175,0.052371003776872246,0.1707484836011648,0.11394567037201096,0,0
3,39,TRUE,5,100,-4340.0,1.0,0,0.4170572807651728,0.05218971276691635,0.17351068459843977,0.11532677087064845,0,0
3,40,TRUE,5,-200,-4540.0,0.8,1,0.41771303527356396,0.052041186754943757,0.17470192470899737,0.11592239092592725,0,0
3,41,TRUE,4,-200,-4740.0,0.25,1,0.4156051312612942,0.051629139625639905,0.17632517098185652,0.11673401406235683,0,0
3,42,TRUE,5,-200,-4940.0,0.6,1,0.41641715482789415,0.051416741593528416,0.17372674222517315,0.11543479968401514,0,0
3,43,TRUE,4,-200,-5140.0,0.25,1,0.41466536032363854,0.05122177668435809,0.17425233887636438,0.11569759800961076,0,0
3,44,TRUE,4,-200,-5340.0,0.5,1,0.4139110512094938,0.050961555143286125,0.1756882253615013,0.11641554125217922,0,0
3,45,TRUE,5,60,-5280.0,0.4,0,0.4127576537287121,0.050531632833613636,0.17747104218904797,0.11730694966595255,0,0
3,46,TRUE,5,-200,-5480.0,0.6,1,0.41242866997785654,0.050248214788488295,0.1793496685604128,0.11824626285163496,0,0
3,47,TRUE,5,100,-5380.0,1.0,0,0.41561588385735615,0.05013332085543433,0.17895548159168384,0.11804916936727049,0,0
3,48,TRUE,5,-200,-5580.0,0.8,1,0.41760805043853083,0.04996173121903426,0.1791956357089326,0.125312103568752,0,0
3,49,TRUE,4,60,-5520.0,0.5,0,0.4162561463922126,0.049669575723337155,0.1814312321501068,0.1264299017893391,0,0
3,50,TRUE,4,-200,-5720.0,0.25,2,0.41745212445463803,0.051168901122693435,0.1767507911119912,0.12170872888932893,1,0
3,1,Blind,4,60,60.0,0.5,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,2,Blind,5,60,120.0,0.8,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,3,Blind,4,60,180.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,4,Blind,4,-200,-20.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,5,Blind,5,-200,-220.0,0.0,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,6,Blind,4,-200,-420.0,0.5,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,7,Blind,5,-200,-620.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,8,Blind,5,-200,-820.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,9,Blind,4,-200,-1020.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,10,Blind,5,-200,-1220.0,0.2,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,11,Blind,4,-200,-1420.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,12,Blind,3,60,-1360.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,13,Blind,5,-200,-1560.0,0.4,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,14,Blind,4,-200,-1760.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,15,Blind,5,-200,-1960.0,0.2,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,16,Blind,4,-200,-2160.0,0.75,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,17,Blind,5,-200,-2360.0,0.2,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,18,Blind,3,60,-2300.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,19,Blind,4,60,-2240.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,20,Blind,4,60,-2180.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,21,Blind,5,-200,-2380.0,0.2,3,0.5,0.08333333333333327,0.0,0.0,0,0
3,22,Blind,4,-200,-2580.0,0.75,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,23,Blind,3,60,-2520.0,0.3333333333333333,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,24,Blind,5,-200,-2720.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,25,Blind,4,-200,-2920.0,0.5,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,26,Blind,3,60,-2860.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,27,Blind,5,-200,-3060.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,28,Blind,3,60,-3000.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,29,Blind,5,-200,-3200.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,30,Blind,4,-200,-3400.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,31,Blind,4,-200,-3600.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,32,Blind,5,-200,-3800.0,0.8,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,33,Blind,5,-200,-4000.0,0.4,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,34,Blind,3,-200,-4200.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,35,Blind,5,-200,-4400.0,0.6,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,36,Blind,4,-200,-4600.0,0.5,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,37,Blind,3,60,-4540.0,0.0,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,38,Blind,5,-200,-4740.0,0.4,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,39,Blind,4,-200,-4940.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,40,Blind,4,-200,-5140.0,0.25,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,41,Blind,4,-200,-5340.0,0.25,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,42,Blind,4,60,-5280.0,0.75,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,43,Blind,4,-200,-5480.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,44,Blind,4,-200,-5680.0,0.0,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,45,Blind,4,-200,-5880.0,0.25,2,0.5,0.08333333333333327,0.0,0.0,0,0
3,46,Blind,4,-200,-6080.0,0.5,1,0.5,0.08333333333333327,0.0,0.0,0,0
3,47,Blind,5,60,-6020.0,0.8,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,48,Blind,5,60,-5960.0,0.6,0,0.5,0.08333333333333327,0.0,0.0,0,0
3,49,Blind,5,-200,-6160.0,0.0,3,0.5,0.08333333333333327,0.0,0.0,0,0
3,50,Blind,4,-200,-6360.0,0.0,1,0.5,0.08333333333333326,0.0,0.0,0,0
3,1,MOO,5,100,100.0,1.0,0,0.5085178705667922,0.08167535652908281,0.015905629437143576,0.007952814718571788,0,0
3,2,MOO,5,60,160.0,0.8,0,0.5100456702495356,0.0808386559443686,0.01890861016078138,0.00945430508039069,0,0
3,3,MOO,4,60,220.0,0.75,0,0.5109439442048105,0.08026006526397808,0.020520949205295125,0.010260474602647562,0,0
3,4,MOO,5,100,320.0,1.0,0,0.513792609456283,0.07983924488041848,0.02545887948237935,0.019872296884046816,0,0
3,5,MOO,5,100,420.0,1.0,0,0.5157078855224316,0.07954456541183141,0.028739020065344345,0.021512367175529314,0,0
3,6,MOO,4,100,520.0,1.0,0,0.5178253972996361,0.07918304001367928,0.03236301526277563,0.023324364774244957,0,0
3,7,MOO,3,60,580.0,0.3333333333333333,0,0.5162151704176283,0.07909748734403592,0.029539609410182965,0.014769804705091483,0,0
3,8,MOO,5,60,640.0,0.8,0,0.5162287921281355,0.07894391312134903,0.029695248093318805,0.014847624046659402,0,0
3,9,MOO,5,100,740.0,1.0,0,0.5175689646259011,0.078792252481012,0.03196952681677345,0.015984763408386726,0,0
3,10,MOO,5,100,840.0,1.0,0,0.5183208411956195,0.07868474613155427,0.033202435869338354,0.016601217934669177,0,0
3,11,MOO,5,100,940.0,1.0,0,0.5191430590323626,0.07854402845544191,0.03463570274004946,0.01731785137002473,0,0
3,12,MOO,3,60,1000.0,0.6666666666666666,0,0.5190749748816962,0.07847582899432103,0.034465324005054754,0.017232662002527377,0,0
3,13,MOO,4,60,1060.0,0.75,0,0.5187427411225721,0.07842320739902593,0.033971272637077776,0.016985636318538888,0,0
3,14,MOO,4,60,1120.0,0.75,0,0.517689306973063,0.07843936238117344,0.032226625351999605,0.016113312675999802,0,0
3,15,MOO,5,-200,920.0,0.8,1,0.517925656129343,0.07838166160805879,0.03258973095636719,0.023437722621040737,0,0
3,16,MOO,5,100,1020.0,1.0,0,0.5187690566960982,0.07831600322015933,0.03401388580832587,0.024149800047020078,0,0
3,17,MOO,4,-200,820.0,0.5,1,0.5172720548086202,0.07833295740036515,0.031433813105495645,0.015716906552747822,0,0
3,18,MOO,4,60,880.0,0.75,0,0.5172563163844799,0.07830664086026363,0.0313689672342492,0.0156844836171246,0,0
3,19,MOO,4,60,940.0,0.75,0,0.5173183654247003,0.07824908495711247,0.03147088359190975,0.015735441795954874,0,0
3,20,MOO,5,100,1040.0,1.0,0,0.5184013091387736,0.07816259211354544,0.03330826681810972,0.01665413340905486,0,0
3,21,MOO,5,60,1100.0,0.6,0,0.5172461914593898,0.07816525356999035,0.03137566342882381,0.015687831714411904,0,0
3,22,MOO,5,-200,900.0,0.8,1,0.5171759383490505,0.07815028406567062,0.03120250113567624,0.01560125056783812,0,0
3,23,MOO,4,60,960.0,0.75,0,0.5169931500045818,0.07813118517841511,0.030956641961304987,0.015478320980652494,0,0
3,24,MOO,4,-200,760.0,0.75,1,0.5171334000908532,0.07809882143595057,0.03114751214786793,0.015573756073933964,0,0
3,25,MOO,4,100,860.0,1.0,0,0.51768331295067,0.07806901457170559,0.0320887211300378,0.0160443605650189,0,0
3,26,MOO,5,-200,660.0,0.6,2,0.5174559967384882,0.07804212531119921,0.03159835726930815,0.015799178634654076,0,0
3,27,MOO,5,60,720.0,0.8,0,0.5175529709464097,0.07800640012840143,0.031818572610955886,0.015909286305477943,0,0
3,28,MOO,4,100,820.0,1.0,0,0.5180446267914862,0.0779747055315527,0.0326637998573589,0.01633189992867945,0,0
3,29,MOO,4,60,880.0,0.75,0,0.5179497378061712,0.07795957239579861,0.03255737259094116,0.01627868629547058,0,0
3,30,MOO,5,60,940.0,0.8,0,0.5178860142347119,0.07793256097242159,0.03249491671980498,0.01624745835990249,0,0
3,31,MOO,4,100,1040.0,1.0,0,0.5183235722336695,0.07791533414268796,0.03322743262634287,0.016613716313171434,0,0
3,32,MOO,4,60,1100.0,0.75,0,0.5182047331916347,0.07790406004250477,0.03299702096758139,0.016498510483790696,0,0
3,33,MOO,5,60,1160.0,0.8,0,0.5181780736584989,0.07788974551869295,0.032959997956368836,0.016479998978184418,0,0
3,34,MOO,4,100,1260.0,1.0,0,0.5184790588689727,0.07787067681954972,0.03347347837810477,0.016736739189052385,0,0
3,35,MOO,4,-200,1060.0,0.5,1,0.5177919591090848,0.07787081232156572,0.032304396628930254,0.016152198314465127,0,0
3,36,MOO,4,-200,860.0,0.5,1,0.5171481157971823,0.0778684590193445,0.031250148816722945,0.015625074408361472,0,0
3,37,MOO,5,60,920.0,0.8,0,0.5172364768798285,0.07785985802529705,0.031359114267134336,0.015679557133567168,0,0
3,38,MOO,4,60,980.0,0.75,0,0.5167126599006336,0.07786557697098433,0.030476299112327743,0.015238149556163871,0,0
3,39,MOO,5,100,1080.0,1.0,0,0.5172454437718252,0.07785042009388768,0.03138792297639914,0.01569396148819957,0,0
3,40,MOO,5,-200,880.0,0.8,1,0.5173531134705079,0.07784117454232824,0.03153909058609439,0.015769545293047194,0,0
3,41,MOO,3,100,980.0,1.0,0,0.5175282081187483,0.07782991464167706,0.03184098208011399,0.015920491040056994,0,0
3,42,MOO,3,100,1080.0,1.0,0,0.5176995819011552,0.07781987577233368,0.032141747815481514,0.016070873907740757,0,0
3,43,MOO,5,100,1180.0,1.0,0,0.5180015074981843,0.0778083920958422,0.03266155764747847,0.016330778823739234,0,0
3,44,MOO,5,-200,980.0,0.8,1,0.5181192344857836,0.07779965291878271,0.03283529221538295,0.016417646107691475,0,0
3,45,MOO,5,100,1080.0,1.0,0,0.5184468752183179,0.07778934077648399,0.03338771144676933,0.016693855723384665,0,0
3,46,MOO,3,100,1180.0,1.0,0,0.5186672782498003,0.07777898515548404,0.033767622205161496,0.016883811102580748,0,0
3,47,MOO,4,-200,980.0,0.75,1,0.5187679918465712,0.07777187842490728,0.03390215955377296,0.01695107977688648,0,0
3,48,MOO,4,100,1080.0,1.0,0,0.5190521932897174,0.07776292700583656,0.034377471003550486,0.017188735501775243,0,0
3,49,MOO,5,-200,880.0,0.8,1,0.519037493124843,0.07775317125728973,0.03434104346065259,0.017170521730326294,0,0
3,50,MOO,4,60,940.0,0.75,0,0.5177989623893802,0.07811713508415771,0.03231085852101545,0.016155429260507725,0,0
4,1,TRUE,5,60,60.0,0.8,0,0.5070408123751096,0.08145279973946526,0.020187695802060368,0.010093847901030184,0,0
4,2,TRUE,5,-200,-140.0,0.4,2,0.505710126200586,0.07961212798167691,0.03842855761848307,0.019214278809241536,0,0
4,3,TRUE,5,60,-80.0,0.8,0,0.509350822506427,0.07801563783963152,0.052446033289895944,0.026223016644947972,0,0
4,4,TRUE,4,-200,-280.0,0.25,2,0.5028304729304198,0.07670256069119011,0.06594678127624243,0.032973390638121214,0,0
4,5,TRUE,4,-200,-480.0,0.0,1,0.49496602361877534,0.07588415116489194,0.06652986305981812,0.03326493152990906,0,0
4,6,TRUE,5,-200,-680.0,0.0,3,0.4854378915243702,0.07441618791822417,0.07609317445361019,0.038046587226805095,0,0
4,7,TRUE,4,-200,-880.0,0.75,1,0.489686387033616,0.07322405323012905,0.08235828143318513,0.041179140716592566,0,0
4,8,TRUE,5,-200,-1080.0,0.8,1,0.4939399445004774,0.07181051296595078,0.08948326285910646,0.04474163142955323,0,0
4,9,TRUE,5,-200,-1280.0,0.2,3,0.4857947430690493,0.07060136078141588,0.09245379209471793,0.04622689604735897,0,0
4,10,TRUE,3,-200,-1480.0,0.6666666666666666,1,0.487719389765814,0.06945347525188313,0.10168759353936374,0.05084379676968187,0,0
4,11,TRUE,5,-200,-1680.0,0.2,2,0.48233805225249304,0.06834527959644689,0.10809448965885693,0.054047244829428465,0,0
4,12,TRUE,4,-200,-1880.0,0.25,2,0.48045278523735185,0.0678598240395268,0.10591388625958498,0.05295694312979249,0,0
4,13,TRUE,5,-200,-2080.0,0.2,2,0.47624587797614837,0.06692481656512755,0.11178585450567402,0.06303578439569416,0,0
4,14,TRUE,3,-200,-2280.0,0.6666666666666666,1,0.47848776241090707,0.06646703898044796,0.11183511909302513,0.06306041668936971,0,0
4,15,TRUE,4,-200,-2480.0,0.5,1,0.48020472704508715,0.06601885029464932,0.11238773153013537,0.06333672290792483,0,0
4,16,TRUE,4,60,-2420.0,0.75,0,0.48387648593529126,0.06506964384623741,0.11686326786309653,0.06557449107440541,0,0
