run,scenario,group,cumulative_utility,mean_utility,mean_quality_true,mean_quality_surface,fatal_errors,task_success_rate,final_trust_gini,final_collapse_index,mean_trust_var,a9_first_delay,a10_first_delay,a9_first20_rate,a9_var_convergence,a8_trust_quality_corr
16,utility_trust_misalignment,Blind,-22020.0,-110.1,0.3184166666666667,0.38866666666666694,213,0.3,0.5174707602339181,0.31048245614035086,0.0833333333333335,0,0,0.15,999,0.0
17,utility_trust_misalignment,TRUE,6120.0,30.6,0.7649166666666666,0.7007499999999999,44,0.81,0.6213498212157331,0.3728098927294399,0.06635306346428613,0,0,0.3,1,0.0
17,utility_trust_misalignment,TTB-cap,4150.0,20.75,0.7833333333333329,0.7438333333333332,46,0.775,0.736069725864124,0.4416418355184744,0.0776037336212256,999,999,0.0,999,0.0
17,utility_trust_misalignment,MOO-cap,-2390.0,-11.95,0.7449166666666663,0.737083333333333,77,0.655,0.6453367103694876,0.38720202622169253,0.07245986269074997,0,999,1.25,999,0.862764206926035
17,utility_trust_misalignment,Blind,-20010.0,-100.05,0.34516666666666673,0.41508333333333325,186,0.345,0.5143772348033373,0.30862634088200236,0.0833333333333335,2,7,0.25,999,0.0
18,utility_trust_misalignment,TRUE,2840.0,14.2,0.7354166666666663,0.7256666666666667,50,0.77,0.6096864009378664,0.3758118405627198,0.0655450573287398,0,0,0.25,1,0.0
18,utility_trust_misalignment,TTB-cap,5290.0,26.45,0.7719166666666664,0.7360833333333332,44,0.805,0.7362983587338805,0.4417790152403283,0.07762410367336268,999,999,0.0,999,0.0
18,utility_trust_misalignment,MOO-cap,-1390.0,-6.95,0.7173333333333334,0.7187500000000001,63,0.695,0.734539859320047,0.44072391559202817,0.07560334487504035,999,999,0.0,999,0.0
18,utility_trust_misalignment,Blind,-23120.0,-115.6,0.2961666666666666,0.3940000000000002,218,0.28,0.525571512309496,0.31534290738569754,0.0833333333333335,25,16,0.0,999,0.0
19,utility_trust_misalignment,TRUE,2720.0,13.6,0.7243333333333328,0.7250833333333331,52,0.77,0.6126740139211138,0.38760440835266824,0.06573237875530896,0,0,0.25,66,0.0
19,utility_trust_misalignment,TTB-cap,3630.0,18.15,0.7662499999999999,0.7339166666666663,56,0.765,0.7375290023201857,0.44251740139211143,0.07795017736645751,999,999,0.0,999,0.0
19,utility_trust_misalignment,MOO-cap,550.0,2.75,0.771833333333333,0.7174166666666665,61,0.715,0.6528422273781902,0.39170533642691413,0.07475005971194924,0,999,1.45,999,0.0
19,utility_trust_misalignment,Blind,-22540.0,-112.7,0.3433333333333334,0.39591666666666697,201,0.29,0.552639211136891,0.3315835266821346,0.0833333333333335,7,4,0.15,999,0.0
20,utility_trust_misalignment,TRUE,-1540.0,-7.7,0.7216666666666665,0.7206666666666663,73,0.68,0.5800260718424102,0.3630156431054461,0.06760173640327852,0,0,0.35,0,0.0
20,utility_trust_misalignment,TTB-cap,3520.0,17.6,0.7978333333333328,0.7378333333333331,51,0.76,0.7370365005793742,0.4422219003476245,0.07728928510934213,999,999,0.0,999,0.0
20,utility_trust_misalignment,MOO-cap,3230.0,16.15,0.7826666666666664,0.7393333333333326,56,0.755,0.7295046349942063,0.43770278099652377,0.07397108850342927,999,999,0.0,999,0.0
20,utility_trust_misalignment,Blind,-22710.0,-113.55,0.35500000000000015,0.37825000000000025,206,0.285,0.539904403244496,0.3239426419466976,0.0833333333333335,5,11,0.2,999,0.0
21,utility_trust_misalignment,TRUE,-2070.0,-10.35,0.7280833333333334,0.6794999999999995,74,0.675,0.6075114678899083,0.38450688073394496,0.06874630756053982,0,0,0.25,1,0.0
21,utility_trust_misalignment,TTB-cap,-140.0,-0.7,0.7638333333333334,0.7273333333333334,66,0.7,0.7431192660550459,0.4458715596330275,0.07829613073014109,999,999,0.0,999,0.0
21,utility_trust_misalignment,MOO-cap,-3310.0,-16.55,0.7404166666666666,0.7292499999999997,87,0.635,0.6472190366972477,0.3883314220183486,0.07184554647219382,1,999,1.4,999,0.0
21,utility_trust_misalignment,Blind,-25930.0,-129.65,0.3142500000000001,0.4047500000000002,241,0.215,0.5708142201834863,0.3424885321100917,0.0833333333333335,1,1,0.1,999,0.0
22,utility_trust_misalignment,TRUE,2510.0,12.55,0.748833333333333,0.7352499999999992,52,0.755,0.6078088578088578,0.3696853146853147,0.06697998894831103,0,0,0.25,999,0.0
22,utility_trust_misalignment,TTB-cap,2760.0,13.8,0.7908333333333328,0.7417499999999998,54,0.75,0.736451048951049,0.4418706293706294,0.07827468989723262,999,999,0.0,999,0.0
22,utility_trust_misalignment,MOO-cap,2540.0,12.7,0.7785833333333332,0.7046666666666667,61,0.74,0.7240675990675991,0.43944055944055943,0.07289846544575815,999,999,0.0,999,0.0
22,utility_trust_misalignment,Blind,-20240.0,-101.2,0.33941666666666687,0.41283333333333344,194,0.34,0.5106351981351982,0.3063811188811189,0.0833333333333335,6,5,0.15,999,0.0
23,utility_trust_misalignment,TRUE,2620.0,13.1,0.7495833333333328,0.7176666666666661,53,0.76,0.6232019562715765,0.3839211737629459,0.06630738399821524,0,0,0.25,2,0.0
23,utility_trust_misalignment,TTB-cap,6230.0,31.15,0.8021666666666668,0.7674999999999994,40,0.815,0.7305092059838896,0.43830552359033376,0.07738524080988456,999,999,0.0,999,0.0
23,utility_trust_misalignment,MOO-cap,2370.0,11.85,0.7591666666666663,0.7184166666666661,62,0.735,0.6949798619102416,0.41698791714614497,0.07263504153051172,999,999,0.0,999,0.0
23,utility_trust_misalignment,Blind,-21390.0,-106.95,0.33433333333333354,0.3790000000000001,211,0.315,0.5298475258918296,0.31790851553509775,0.0833333333333335,4,12,0.2,999,0.0
24,utility_trust_misalignment,TRUE,2210.0,11.05,0.7484166666666663,0.7017499999999999,54,0.755,0.5709867663981587,0.34759205983889524,0.06674145265894159,0,0,1.05,2,0.9094477257093943
24,utility_trust_misalignment,TTB-cap,1370.0,6.85,0.7649999999999997,0.7283333333333327,64,0.725,0.7359752589182968,0.4415851553509781,0.07767747237090634,999,999,0.0,999,0.0
24,utility_trust_misalignment,MOO-cap,1940.0,9.7,0.7747499999999998,0.7045833333333333,57,0.74,0.7330983889528193,0.4398590333716916,0.0764251626233585,999,999,0.0,999,0.0
24,utility_trust_misalignment,Blind,-21220.0,-106.1,0.345,0.3970833333333333,200,0.32,0.5504171461449943,0.33025028768699655,0.0833333333333335,11,3,0.15,999,0.0
25,utility_trust_misalignment,TRUE,2090.0,10.45,0.7187499999999996,0.6859999999999995,55,0.755,0.5834302325581395,0.3600581395348837,0.06554729229646164,0,0,0.4,6,0.983526097968954
25,utility_trust_misalignment,TTB-cap,4140.0,20.7,0.7759166666666664,0.7579166666666665,55,0.78,0.7324127906976745,0.4394476744186047,0.07826332577405469,999,999,0.0,999,0.0
25,utility_trust_misalignment,MOO-cap,940.0,4.7,0.742333333333333,0.6948333333333331,57,0.73,0.7052325581395349,0.4231395348837209,0.07258714488248275,999,999,0.0,999,0.0
25,utility_trust_misalignment,Blind,-23580.0,-117.9,0.3139166666666668,0.3705833333333334,206,0.27,0.5350290697674418,0.32101744186046505,0.0833333333333335,11,57,0.1,999,0.0
26,utility_trust_misalignment,TRUE,3150.0,15.75,0.7528333333333331,0.7039166666666665,49,0.765,0.6224827387802072,0.38348964326812435,0.06751438089452239,0,0,0.25,0,0.8024349203190685
26,utility_trust_misalignment,TTB-cap,2770.0,13.85,0.7947499999999998,0.7369166666666664,57,0.745,0.7341052934407364,0.4404631760644418,0.07794050167629785,999,999,0.0,999,0.0
26,utility_trust_misalignment,MOO-cap,4220.0,21.1,0.8027499999999997,0.7224999999999997,50,0.77,0.6535529344073647,0.39213176064441885,0.07627501724080218,999,999,0.0,999,0.0
26,utility_trust_misalignment,Blind,-21910.0,-109.55,0.37466666666666676,0.4036666666666669,200,0.305,0.5596231300345225,0.33577387802071346,0.0833333333333335,2,10,0.05,999,0.0
27,utility_trust_misalignment,TRUE,2520.0,12.6,0.738833333333333,0.7086666666666659,61,0.75,0.5818865740740742,0.3591319444444445,0.06683029165132902,0,0,0.4,1,0.7554307754242711
27,utility_trust_misalignment,TTB-cap,2480.0,12.4,0.7945,0.7198333333333331,55,0.74,0.7340856481481481,0.44045138888888885,0.07793728232448718,999,999,0.0,999,0.0
27,utility_trust_misalignment,MOO-cap,840.0,4.2,0.7504166666666664,0.7379166666666664,64,0.72,0.7298900462962963,0.43793402777777773,0.07741127974153571,999,999,0.0,999,0.0
27,utility_trust_misalignment,Blind,-23920.0,-119.6,0.32874999999999993,0.3918333333333334,219,0.26,0.5538194444444444,0.33229166666666665,0.0833333333333335,4,2,0.15,999,0.0
28,utility_trust_misalignment,TRUE,-1570.0,-7.85,0.7049166666666664,0.693333333333333,67,0.695,0.5949127906976743,0.3619476744186046,0.06664229113446973,0,0,0.65,1,0.6975716762049549
28,utility_trust_misalignment,TTB-cap,2330.0,11.65,0.7693333333333334,0.7119999999999999,51,0.755,0.7395348837209301,0.44372093023255804,0.0779263068271076,999,999,0.0,999,0.0
28,utility_trust_misalignment,MOO-cap,2800.0,14.0,0.762083333333333,0.7339166666666666,56,0.76,0.6574127906976743,0.39444767441860457,0.07668553521430212,999,999,0.0,999,0.0
28,utility_trust_misalignment,Blind,-20060.0,-100.3,0.3605000000000001,0.3966666666666668,189,0.34,0.5366279069767441,0.32197674418604644,0.0833333333333335,2,6,0.35,999,0.0
29,utility_trust_misalignment,TRUE,4170.0,20.85,0.75,0.7002499999999999,48,0.795,0.5799144037780402,0.3629486422668241,0.06663150609445362,0,0,0.25,999,0.0
29,utility_trust_misalignment,TTB-cap,6170.0,30.85,0.7935833333333332,0.7384999999999997,44,0.815,0.7387101534828808,0.44322609208972846,0.07827820111250934,999,999,0.0,999,0.0
29,utility_trust_misalignment,MOO-cap,1990.0,9.95,0.749083333333333,0.706,57,0.745,0.7381198347107438,0.4428719008264463,0.07759540941593135,999,999,0.0,999,0.0
29,utility_trust_misalignment,Blind,-22600.0,-113.0,0.31175,0.39475000000000016,212,0.29,0.5226534828807556,0.31359208972845337,0.0833333333333335,1,2,0.1,999,0.0
30,utility_trust_misalignment,TRUE,3850.0,19.25,0.7456666666666665,0.7079166666666664,52,0.775,0.5392341040462427,0.32854046242774565,0.0669335277741103,0,0,1.45,0,0.5215627075898486
30,utility_trust_misalignment,TTB-cap,3570.0,17.85,0.7798333333333334,0.7213333333333332,53,0.765,0.7414017341040462,0.44484104046242773,0.07828100965175108,999,999,0.0,999,0.0
30,utility_trust_misalignment,MOO-cap,1070.0,5.35,0.7598333333333329,0.7328333333333332,58,0.725,0.7438583815028901,0.446315028901734,0.0745822164285315,999,999,0.0,999,0.0
30,utility_trust_misalignment,Blind,-23690.0,-118.45,0.3460000000000001,0.4261666666666665,231,0.265,0.5408236994219653,0.32449421965317915,0.0833333333333335,5,0,0.1,999,0.0
31,utility_trust_misalignment,TRUE,4170.0,20.85,0.7492499999999996,0.7021666666666663,50,0.795,0.6081002331002332,0.37486013986013994,0.06710053914577822,0,0,0.45,1,0.8383665806456773
31,utility_trust_misalignment,TTB-cap,1140.0,5.7,0.7587499999999998,0.7324166666666662,63,0.72,0.7370337995337994,0.44222027972027966,0.07826797891060293,999,999,0.0,999,0.0
31,utility_trust_misalignment,MOO-cap,4720.0,23.6,0.7762499999999999,0.7579166666666662,45,0.79,0.7370337995337994,0.44222027972027966,0.07825907706563026,999,999,0.0,999,0.0
31,utility_trust_misalignment,Blind,-21510.0,-107.55,0.3263333333333334,0.38233333333333336,196,0.315,0.5154428904428905,0.3092657342657343,0.0833333333333335,20,1,0.0,999,0.0
32,utility_trust_misalignment,TRUE,190.0,0.95,0.7261666666666662,0.7262499999999998,62,0.715,0.5820818610129563,0.3492491166077738,0.06596317769943692,0,0,0.65,1,0.0
32,utility_trust_misalignment,TTB-cap,3690.0,18.45,0.7825833333333333,0.7310833333333332,57,0.765,0.7357921083627796,0.44147526501766776,0.07827463042735437,999,999,0.0,999,0.0
32,utility_trust_misalignment,MOO-cap,3330.0,16.65,0.7668333333333333,0.7230833333333331,54,0.765,0.7346142520612484,0.440768551236749,0.07734814584463003,999,999,0.0,999,0.0
32,utility_trust_misalignment,Blind,-20010.0,-100.05,0.3448333333333335,0.4015833333333332,199,0.345,0.5458627797408717,0.327517667844523,0.0833333333333335,5,3,0.1,999,0.0
33,utility_trust_misalignment,TRUE,2460.0,12.3,0.75775,0.7029166666666664,54,0.75,0.611400462962963,0.3768402777777778,0.06766303194784924,0,0,0.45,1,0.0
33,utility_trust_misalignment,TTB-cap,1150.0,5.75,0.7695833333333332,0.721,64,0.715,0.7404513888888888,0.4442708333333333,0.07824677824047327,999,999,0.0,999,0.0
33,utility_trust_misalignment,MOO-cap,3350.0,16.75,0.7400000000000001,0.6890833333333332,50,0.785,0.7268518518518519,0.4361111111111111,0.07277970667943957,8,0,0.1,999,0.8556175206736242
33,utility_trust_misalignment,Blind,-23630.0,-118.15,0.33775000000000027,0.39300000000000024,221,0.265,0.5467303240740742,0.3280381944444445,0.0833333333333335,5,1,0.2,999,0.0
34,utility_trust_misalignment,TRUE,1740.0,8.7,0.7285833333333329,0.6817499999999995,55,0.75,0.6129285714285715,0.3727571428571429,0.06549245984853978,0,0,0.45,0,0.896746717398179
34,utility_trust_misalignment,TTB-cap,3680.0,18.4,0.7776666666666661,0.7189999999999998,47,0.77,0.7403571428571429,0.44421428571428573,0.0779488493246167,999,999,0.0,999,0.0
34,utility_trust_misalignment,MOO-cap,-1130.0,-5.65,0.7399166666666666,0.7088333333333331,71,0.685,0.6713571428571428,0.4028142857142856,0.06988314694484574,999,999,0.0,999,0.0
34,utility_trust_misalignment,Blind,-20990.0,-104.95,0.3233333333333336,0.3541666666666666,212,0.325,0.5337857142857143,0.3202714285714286,0.0833333333333335,2,0,0.15,999,0.0
35,utility_trust_misalignment,TRUE,3070.0,15.35,0.7358333333333333,0.6832499999999999,51,0.775,0.5725117785630154,0.3435070671378092,0.06638780217038229,0,0,0.45,0,0.8729662895597621
35,utility_trust_misalignment,TTB-cap,4410.0,22.05,0.7565833333333333,0.7331666666666662,45,0.795,0.7329946996466432,0.4397968197879859,0.07757669525598387,999,999,0.0,999,0.0
35,utility_trust_misalignment,MOO-cap,1770.0,8.85,0.7524166666666666,0.7481666666666665,59,0.735,0.7360865724381624,0.44165194346289743,0.07682947652075488,999,999,0.0,999,0.0
35,utility_trust_misalignment,Blind,-19490.0,-97.45,0.34191666666666676,0.3905000000000001,188,0.355,0.5324646643109541,0.3194787985865724,0.0833333333333335,7,1,0.15,999,0.0
36,utility_trust_misalignment,TRUE,140.0,0.7,0.7514999999999997,0.7105833333333329,62,0.71,0.5617740998838561,0.34706445993031365,0.06614709938682653,0,0,0.35,1,0.0
36,utility_trust_misalignment,TTB-cap,5420.0,27.1,0.7801666666666667,0.7566666666666667,45,0.8,0.7397648083623694,0.4438588850174216,0.07827345085184083,999,999,0.0,999,0.0
36,utility_trust_misalignment,MOO-cap,620.0,3.1,0.7603333333333332,0.7184166666666663,68,0.71,0.7229239256678281,0.4337543554006969,0.07730932798135627,999,999,0.0,999,0.0
36,utility_trust_misalignment,Blind,-22770.0,-113.85,0.3577500000000003,0.36691666666666684,201,0.285,0.5505952380952381,0.33035714285714285,0.0833333333333335,14,1,0.1,999,0.0
37,utility_trust_misalignment,TRUE,3090.0,15.45,0.7658333333333335,0.7012499999999997,54,0.765,0.6330714285714285,0.3898428571428571,0.06866145521632255,0,0,0.25,999,0.7975366346353931
37,utility_trust_misalignment,TTB-cap,3550.0,17.75,0.7832499999999998,0.7284999999999998,50,0.775,0.7409285714285714,0.4445571428571428,0.07825436005623412,999,999,0.0,999,0.0
37,utility_trust_misalignment,MOO-cap,2060.0,10.3,0.7511666666666662,0.7345833333333331,64,0.74,0.7370714285714286,0.44224285714285716,0.07668721985874641,999,999,0.0,999,0.0
