run,round,group,modules,utility,cumulative_utility,quality,fatal,trust_mean,trust_var,trust_gini,collapse_index,a9_selected,a10_selected
6,152,MOO,5,-200,2100.0,0.8,1,0.4976554800866442,0.07431995534959038,0.06703754666456718,0.03351877333228359,0,0
6,153,MOO,3,100,2200.0,1.0,0,0.49771287161107036,0.07431850000152275,0.06714162380420419,0.03357081190210209,0,0
6,154,MOO,4,100,2300.0,1.0,0,0.4977540855413999,0.07431735358304416,0.06721725471410855,0.03360862735705428,0,0
6,155,MOO,4,60,2360.0,0.75,0,0.4977213912594546,0.07431704804487109,0.06715381046643665,0.033576905233218324,0,0
6,156,MOO,4,60,2420.0,0.5,0,0.49752678790317173,0.07431781727515513,0.06682595151502668,0.03341297575751334,0,0
6,157,MOO,5,-200,2220.0,0.8,1,0.49753621296586914,0.0743172653572243,0.06682965791037465,0.033414828955187326,0,0
6,158,MOO,4,100,2320.0,1.0,0,0.4976393934027407,0.07431615867122071,0.0670058647355869,0.03350293236779345,0,0
6,159,MOO,3,100,2420.0,1.0,0,0.49772061963626496,0.07431443978122657,0.06715024187514929,0.03357512093757464,0,0
6,160,MOO,5,-200,2220.0,0.6,2,0.4976025853709901,0.07431470796741371,0.06693641536794015,0.033468207683970075,0,0
6,161,MOO,5,-200,2020.0,0.6,1,0.4974448421359928,0.07431442031370751,0.06668031609655145,0.033340158048275725,0,0
6,162,MOO,5,-200,1820.0,0.8,1,0.497467012373536,0.07431283477842271,0.06672666407154737,0.033363332035773685,0,0
6,163,MOO,5,60,1880.0,0.8,0,0.49745308181981684,0.07431178984131345,0.06671513221603065,0.033357566108015324,0,0
6,164,MOO,4,-200,1680.0,0.5,1,0.4972732699134393,0.07431244304414306,0.06640287124064748,0.03320143562032374,0,0
6,165,MOO,3,100,1780.0,1.0,0,0.4973152314951991,0.07431151422635078,0.06647815630448428,0.03323907815224214,0,0
6,166,MOO,4,100,1880.0,1.0,0,0.4974190042962789,0.0743104928808625,0.06665680776162741,0.033328403880813706,0,0
6,167,MOO,5,-200,1680.0,0.4,2,0.4972006435024475,0.07431131798730195,0.0662653223481553,0.03313266117407765,0,0
6,168,MOO,3,60,1740.0,0.6666666666666666,0,0.49707483637678784,0.07431240076668029,0.06603475848054385,0.03301737924027193,0,0
6,169,MOO,5,100,1840.0,1.0,0,0.49720245899142856,0.07431124660714714,0.06625520235686344,0.03312760117843172,0,0
6,170,MOO,4,60,1900.0,0.25,0,0.49685961939365536,0.07431344734715692,0.06563776196531279,0.032818880982656395,0,0
6,171,MOO,5,60,1960.0,0.8,0,0.49680998968772305,0.07431268165090539,0.06556594784640679,0.032782973923203396,0,0
6,172,MOO,4,60,2020.0,0.75,0,0.49675702749259115,0.07431254409843954,0.06548308650443979,0.032741543252219896,0,0
6,173,MOO,3,100,2120.0,1.0,0,0.49683381248822583,0.0743112659005385,0.06562073448936312,0.03281036724468156,0,0
6,174,MOO,5,-200,1920.0,0.6,1,0.49665561223916993,0.07431181323436732,0.06532711424093018,0.03266355712046509,0,0
6,175,MOO,4,60,1980.0,0.75,0,0.4966529348178318,0.07431148487963599,0.06531539154041388,0.03265769577020694,0,0
6,176,MOO,4,100,2080.0,1.0,0,0.4967495347518483,0.07431009502594792,0.06548632849663649,0.032743164248318246,0,0
6,177,MOO,5,60,2140.0,0.8,0,0.4967303321594693,0.074309056957884,0.06546572402739992,0.03273286201369996,0,0
6,178,MOO,5,60,2200.0,0.8,0,0.49677480184533807,0.07430772569685268,0.06554100467126656,0.03277050233563328,0,0
6,179,MOO,5,100,2300.0,1.0,0,0.4969029799539424,0.07430665600248479,0.06576266973474998,0.03288133486737499,0,0
6,180,MOO,5,60,2360.0,0.8,0,0.49690404110473974,0.07430584502343981,0.06575645054125556,0.03287822527062778,0,0
6,181,MOO,5,-200,2160.0,0.8,1,0.49697100551760337,0.07430449261784003,0.06586145862399184,0.03293072931199592,0,0
6,182,MOO,4,60,2220.0,0.5,0,0.49687485446265783,0.07430424243490538,0.06568982540989277,0.03284491270494638,0,0
6,183,MOO,5,-200,2020.0,0.6,1,0.4967531103719363,0.07430452627125275,0.06549355727616013,0.032746778638080065,0,0
6,184,MOO,5,100,2120.0,1.0,0,0.4968923681884426,0.07430343703584895,0.06573353374757973,0.032866766873789865,0,0
6,185,MOO,3,100,2220.0,1.0,0,0.4969600518802598,0.0743024423489675,0.0658556746359864,0.0329278373179932,0,0
6,186,MOO,5,60,2280.0,0.8,0,0.4969458215940222,0.07430219328079735,0.06582809218123864,0.03291404609061932,0,0
6,187,MOO,5,60,2340.0,0.8,0,0.49692068970641057,0.07430198691947222,0.0657858792750925,0.03289293963754625,0,0
6,188,MOO,4,100,2440.0,1.0,0,0.49700588166649834,0.07430121001832501,0.06593288669365283,0.03296644334682641,0,0
6,189,MOO,3,60,2500.0,0.3333333333333333,0,0.496750787919658,0.0743030111878584,0.06546667848481724,0.03273333924240862,0,0
6,190,MOO,5,-200,2300.0,0.8,1,0.49674641908463374,0.07430278152084824,0.06546313814703764,0.03273156907351882,0,0
6,191,MOO,3,-200,2100.0,0.6666666666666666,1,0.496730953039231,0.07430211609078195,0.06542874888369399,0.032714374441846994,0,0
6,192,MOO,5,100,2200.0,1.0,0,0.49686411486114307,0.07430108957337393,0.06566070537699176,0.03283035268849588,0,0
6,193,MOO,4,60,2260.0,0.75,0,0.49685344785572605,0.07430039967130754,0.0656341567992964,0.0328170783996482,0,0
6,194,MOO,5,-200,2060.0,0.8,1,0.4968630750874289,0.07430003253906006,0.06563701593156623,0.03281850796578312,0,0
6,195,MOO,4,-200,1860.0,0.75,1,0.4968464960565398,0.07429988711996563,0.06561060643330041,0.032805303216650206,0,0
6,196,MOO,4,-200,1660.0,0.75,1,0.4968472016375417,0.07429957538861712,0.06559983447929985,0.03279991723964992,0,0
6,197,MOO,3,100,1760.0,1.0,0,0.4969241451544604,0.07429846401711553,0.06574056621818092,0.03287028310909046,0,0
6,198,MOO,3,100,1860.0,1.0,0,0.49700769811314965,0.07429738083623057,0.06589274412539381,0.032946372062696905,0,0
6,199,MOO,3,100,1960.0,1.0,0,0.49705789583406795,0.07429669902644262,0.06598200294276313,0.032991001471381565,0,0
6,200,MOO,4,-200,1760.0,0.75,1,0.49706866851160764,0.07429633328059297,0.06599189719549425,0.03299594859774713,0,0
7,1,TRUE,5,60,60.0,0.8,0,0.5073672764693578,0.08148354265699277,0.019199256530775255,0.009599628265387627,0,0
7,2,TRUE,4,-200,-140.0,0.75,1,0.5107770817750297,0.08050646902342945,0.02106002850764921,0.010530014253824604,0,0
7,3,TRUE,4,-200,-340.0,0.75,1,0.511732647969041,0.07992287664290958,0.021705257154038593,0.010852628577019297,0,0
7,4,TRUE,4,100,-240.0,1.0,0,0.5155733066114854,0.0792065415059054,0.02841607753712183,0.014208038768560916,0,0
7,5,TRUE,5,60,-180.0,0.6,0,0.5142550685697677,0.07888661623490048,0.026335947962099482,0.013167973981049741,0,0
7,6,TRUE,4,-200,-380.0,0.5,1,0.5123959666454807,0.07829502422452923,0.03035184110118805,0.015175920550594024,0,0
7,7,TRUE,5,60,-320.0,0.8,0,0.5122199838657575,0.07758818215385721,0.038208557059695725,0.026247135672705004,0,0
7,8,TRUE,5,-200,-520.0,0.6,1,0.5117750074069708,0.07707883811633083,0.0418970360909694,0.02809137518834184,0,0
7,9,TRUE,5,100,-420.0,1.0,0,0.5153921049980014,0.07690739773262487,0.0401639679397825,0.02722484111274839,0,0
7,10,TRUE,4,100,-320.0,1.0,0,0.5175048200464563,0.07671777044832874,0.039353596485973696,0.02681965538584399,0,0
7,11,TRUE,4,60,-260.0,0.5,0,0.5144113293287256,0.07633814319460829,0.042100102880949786,0.028192908583332035,0,0
7,12,TRUE,3,60,-200.0,0.3333333333333333,0,0.511326123579271,0.07532956970784968,0.0522620033406509,0.033273858813182594,0,0
7,13,TRUE,3,60,-140.0,0.3333333333333333,0,0.5079029482890949,0.07447005823649086,0.06015044896317945,0.03721808162444687,0,0
7,14,TRUE,5,-200,-340.0,0.4,1,0.5044155590863182,0.07384697363283603,0.0653396751491746,0.0326698375745873,0,0
7,15,TRUE,4,-200,-540.0,0.5,1,0.5032081355100989,0.07347387408718944,0.06495379611627428,0.03247689805813714,0,0
7,16,TRUE,5,-200,-740.0,0.6,1,0.5039634400347021,0.07280642349517784,0.07018281749279476,0.03509140874639738,0,0
7,17,TRUE,4,-200,-940.0,0.25,1,0.49976796696717046,0.07229978039888316,0.07049595320461965,0.03524797660230983,0,0
7,18,TRUE,5,60,-880.0,0.8,0,0.499375571622864,0.07177745335393305,0.0760173210161923,0.03800866050809615,0,0
7,19,TRUE,5,60,-820.0,0.6,0,0.49808412225057513,0.0713902985278827,0.07785964462294515,0.03892982231147257,0,0
7,20,TRUE,5,100,-720.0,1.0,0,0.5008792005259803,0.07131152770709415,0.07599786800423813,0.03799893400211907,0,0
7,21,TRUE,4,60,-660.0,0.75,0,0.49908909777954386,0.07086414488747954,0.07989974612587503,0.03994987306293751,0,0
7,22,TRUE,3,60,-600.0,0.3333333333333333,0,0.4973392453940273,0.07057596351669965,0.08157821329068282,0.04078910664534141,0,0
7,23,TRUE,5,100,-500.0,1.0,0,0.5003364640863429,0.0703998286501969,0.08015767543928654,0.04007883771964327,0,0
7,24,TRUE,5,60,-440.0,0.6,0,0.4992966709304289,0.0702362602061637,0.08182148144281887,0.04091074072140943,0,0
7,25,TRUE,5,60,-380.0,0.6,0,0.49800965638286804,0.06995065966974055,0.08388066792239246,0.04194033396119623,0,0
7,26,TRUE,5,-200,-580.0,0.6,1,0.49645724815243053,0.0695820512735462,0.08669203506701328,0.04334601753350664,0,0
7,27,TRUE,5,60,-520.0,0.8,0,0.497733562154191,0.06934685566254531,0.0896074338609818,0.0448037169304909,0,0
7,28,TRUE,3,60,-460.0,0.6666666666666666,0,0.496916026194298,0.0691698290882351,0.09132746319432372,0.04566373159716186,0,0
7,29,TRUE,4,60,-400.0,0.75,0,0.49619364096712193,0.06901854288678887,0.09351287011713083,0.046756435058565415,0,0
7,30,TRUE,5,100,-300.0,1.0,0,0.49785107773064163,0.06895259733704996,0.09311702441140546,0.04655851220570273,0,0
7,31,TRUE,5,-200,-500.0,0.4,2,0.49692290461864885,0.06881023602274321,0.09334553588077199,0.046672767940385995,0,0
7,32,TRUE,3,60,-440.0,0.6666666666666666,0,0.4974483274025167,0.068889492464957,0.08815668452126069,0.04407834226063034,0,0
7,33,TRUE,3,60,-380.0,0.6666666666666666,0,0.49646783822767315,0.06859752105388862,0.091489248388535,0.0457446241942675,0,0
7,34,TRUE,4,-200,-580.0,0.5,1,0.4960555356986239,0.06844583695092814,0.09260337887593817,0.046301689437969085,0,0
7,35,TRUE,5,60,-520.0,0.8,0,0.49611735349654323,0.06831773239105121,0.09463949464711097,0.05446260446641263,0,0
7,36,TRUE,3,60,-460.0,0.6666666666666666,0,0.49604462494458396,0.06822160914366936,0.0959599637678814,0.05512283902679785,0,0
7,37,TRUE,4,60,-400.0,0.5,0,0.49476873029562984,0.06809269773216611,0.09604403887705493,0.05516487658138461,0,0
7,38,TRUE,3,60,-340.0,0.3333333333333333,0,0.4921364527494869,0.06761145154638687,0.10062403065407888,0.06459772961275373,0,0
7,39,TRUE,3,100,-240.0,1.0,0,0.49267449006907515,0.06755528753177102,0.10147662013341696,0.06502402435242277,0,0
7,40,TRUE,4,60,-180.0,0.75,0,0.49282372185244255,0.06748317616781081,0.10181761210144158,0.06519452033643508,0,0
7,41,TRUE,5,100,-80.0,1.0,0,0.4937259278287927,0.06741237376632168,0.10327434855417028,0.06592288856279943,0,0
7,42,TRUE,5,-200,-280.0,0.6,1,0.4933621006441412,0.06737256556570768,0.10279218109094224,0.06568180483118541,0,0
7,43,TRUE,5,-200,-480.0,0.6,1,0.49280029231649863,0.06734385918375711,0.10191408406351465,0.06524275631747162,0,0
7,44,TRUE,5,100,-380.0,1.0,0,0.49340320624420375,0.0673078545640606,0.10287581344131702,0.0657236210063728,0,0
7,45,TRUE,5,100,-280.0,1.0,0,0.49370916463199094,0.06728502619553643,0.1033426404179505,0.06595703449468954,0,0
7,46,TRUE,4,60,-220.0,0.75,0,0.49322586840881255,0.06727246461145095,0.10265448507211694,0.06561295682177276,0,0
7,47,TRUE,4,60,-160.0,0.75,0,0.4930658234448161,0.06725595330143345,0.10247205325352682,0.0655217409124777,0,0
7,48,TRUE,3,100,-60.0,1.0,0,0.4934251019295512,0.0672295567521467,0.10303139364529046,0.06580141110835952,0,0
7,49,TRUE,5,-200,-260.0,0.6,1,0.49207961987078824,0.06716819422249755,0.10111683603761601,0.0648441323045223,0,0
7,50,TRUE,5,60,-200.0,0.8,0,0.4923576917278649,0.06824913122696692,0.09464871897993188,0.060657692823299275,0,0
7,51,TRUE,5,-200,-400.0,0.6,1,0.49042759047628787,0.06790240861965731,0.09722270949028067,0.06194468807847367,1,0
7,52,TRUE,4,60,-340.0,0.75,0,0.4902614218263038,0.06790270202719918,0.09687230039223826,0.06176948352945247,0,0
7,53,TRUE,3,60,-280.0,0.3333333333333333,0,0.48832995811739843,0.06755961321830158,0.09941143353152038,0.06303905009909352,1,0
7,54,TRUE,3,-200,-480.0,0.3333333333333333,1,0.48701229974922794,0.06732039763601576,0.10150933082681934,0.06408799874674301,1,0
7,55,TRUE,4,60,-420.0,0.75,0,0.4869610121970974,0.06730858560723951,0.10149520185338301,0.06408093426002484,0,0
7,56,TRUE,3,60,-360.0,0.6666666666666666,0,0.4864795542433422,0.06716261267807018,0.10301035525648405,0.07150517762824203,1,0
7,57,TRUE,5,-200,-560.0,0.8,1,0.48665271350832795,0.06715048109671258,0.10325629286706617,0.07162814643353309,0,0
7,58,TRUE,4,60,-500.0,0.75,0,0.48627731960059367,0.06704469616117217,0.10463203262724563,0.07231601631362282,1,0
7,59,TRUE,3,60,-440.0,0.6666666666666666,0,0.48596925144444925,0.06703745632596902,0.10419597008999815,0.07209798504499908,0,0
7,60,TRUE,4,100,-340.0,1.0,0,0.4863659066325575,0.06701914183145678,0.10483378804582189,0.07241689402291095,0,0
7,61,TRUE,5,100,-240.0,1.0,0,0.48732290518355836,0.06694105000210922,0.10624401105637382,0.07312200552818691,0,0
7,62,TRUE,5,60,-180.0,0.6,0,0.4867125000122809,0.06693397988299234,0.10534701353212772,0.07267350676606386,0,0
7,63,TRUE,5,-200,-380.0,0.6,1,0.4865966784491343,0.06692140135940368,0.10516129734632274,0.07258064867316137,0,0
7,64,TRUE,5,60,-320.0,0.8,0,0.4864848047804361,0.06691454955132402,0.10504057373703435,0.07252028686851718,0,0
7,65,TRUE,4,60,-260.0,0.75,0,0.4857782006080286,0.06687747560630139,0.10404964954744789,0.07202482477372395,0,0
7,66,TRUE,4,60,-200.0,0.75,0,0.4855882625327372,0.06687282608050157,0.10376946667954456,0.07188473333977229,0,0
7,67,TRUE,4,100,-100.0,1.0,0,0.48585271051465717,0.06686591819958973,0.10418368303957348,0.07209184151978675,0,0
7,68,TRUE,5,60,-40.0,0.8,0,0.4858032325826093,0.06685957265695798,0.10414923934859033,0.07207461967429517,0,0
7,69,TRUE,5,60,20.0,0.8,0,0.48577070927439,0.06685251846167953,0.10415379827197135,0.07207689913598568,0,0
7,70,TRUE,5,60,80.0,0.8,0,0.48589480245874467,0.06683751726962853,0.10439355903957814,0.07886344618645574,0,0
7,71,TRUE,5,100,180.0,1.0,0,0.48612865238736663,0.0668312649302496,0.10476773865014022,0.07905053599173678,0,0
7,72,TRUE,5,100,280.0,1.0,0,0.4864226394942968,0.06682509096039016,0.10523252378412673,0.07928292855873004,0,0
7,73,TRUE,5,-200,80.0,0.8,1,0.4864759216307823,0.06681647726639538,0.10530780402971462,0.07932056868152398,0,0
7,74,TRUE,5,-200,-120.0,0.8,1,0.4865343657892667,0.06681301441908696,0.10538385872713696,0.07935859603023515,0,0
7,75,TRUE,5,-200,-320.0,0.6,1,0.48641758656686895,0.06680881014827744,0.10509020616438969,0.07254510308219485,0,0
7,76,TRUE,4,100,-220.0,1.0,0,0.48670854306136213,0.06679845277839427,0.1055584655898929,0.07277923279494646,0,0
7,77,TRUE,4,60,-160.0,0.75,0,0.48639108217352933,0.06679750998496448,0.10508470527104707,0.07254235263552354,0,0
7,78,TRUE,4,60,-100.0,0.75,0,0.48627796396753314,0.0667953569182108,0.10485001642890457,0.07242500821445229,0,0
7,79,TRUE,5,60,-40.0,0.8,0,0.48621606063899225,0.066794867172281,0.1047122088636463,0.07235610443182315,0,0
7,80,TRUE,5,100,60.0,1.0,0,0.48647151040649095,0.06678929952442837,0.10513063270991174,0.07256531635495587,0,0
7,81,TRUE,4,100,160.0,1.0,0,0.4866750056304209,0.06678481838096592,0.105451012122038,0.072725506061019,0,0
7,82,TRUE,5,-200,-40.0,0.6,2,0.4864826881008696,0.0667841934545553,0.10508838807543319,0.0725441940377166,0,0
7,83,TRUE,5,100,60.0,1.0,0,0.4867442301134143,0.06677909619411428,0.10550855721176178,0.07275427860588089,0,0
7,84,TRUE,5,-200,-140.0,0.4,1,0.4862151342817439,0.06678167987429436,0.10461671609365619,0.0723083580468281,0,0
7,85,TRUE,3,60,-80.0,0.6666666666666666,0,0.48595448663441404,0.06678051080057013,0.1042246961109281,0.07211234805546406,0,0
7,86,TRUE,5,60,-20.0,0.8,0,0.4859297608189286,0.06677722531216562,0.10421800863474107,0.07210900431737054,0,0
7,87,TRUE,3,100,80.0,1.0,0,0.48608420160783905,0.0667711435240037,0.10446163727355895,0.07223081863677948,0,0
7,88,TRUE,5,-200,-120.0,0.6,1,0.48586484842974775,0.0667691490377453,0.10411721629075177,0.07205860814537589,0,0
7,89,TRUE,3,100,-20.0,1.0,0,0.48607236176312324,0.06676274971146,0.10444861982996678,0.0722243099149834,0,0
7,90,TRUE,4,60,40.0,0.75,0,0.48602857073170547,0.06675992225753398,0.10440693680469249,0.07220346840234625,0,0
7,91,TRUE,5,-200,-160.0,0.6,1,0.4852667226056461,0.06671987151120076,0.10420781845729055,0.07210390922864528,0,0
7,92,TRUE,5,60,-100.0,0.8,0,0.48520908788511613,0.0667195970601342,0.10407334581787842,0.07203667290893921,0,0
7,93,TRUE,5,100,0.0,1.0,0,0.4854433202479733,0.06671578965876424,0.10445161228486355,0.07222580614243178,0,0
7,94,TRUE,5,-200,-200.0,0.8,1,0.485659943285238,0.0667089697795287,0.10476048951683614,0.07238024475841807,0,0
7,95,TRUE,4,-200,-400.0,0.75,1,0.48559150453687505,0.06670796748719486,0.10463204455407493,0.07231602227703747,0,0
7,96,TRUE,5,60,-340.0,0.8,0,0.48553079484378675,0.0667054319057737,0.10456741224197752,0.07228370612098876,0,0
7,97,TRUE,3,60,-280.0,0.6666666666666666,0,0.48525383278667583,0.0667055971622449,0.10414589336564828,0.07207294668282414,0,0
7,98,TRUE,5,-200,-480.0,0.8,1,0.4853099872001106,0.06670347461840563,0.10420777399853187,0.07210388699926594,0,0
7,99,TRUE,5,100,-380.0,1.0,0,0.485641015172619,0.06669646669722966,0.10472881307494974,0.07236440653747488,0,0
7,100,TRUE,5,100,-280.0,1.0,0,0.4867438066470438,0.06773306087703916,0.09924522865786578,0.06837261432893289,0,0
7,101,TRUE,5,60,-220.0,0.8,0,0.4884332175097666,0.06741707212430176,0.1016947603744569,0.06959738018722846,0,1
7,102,TRUE,5,-200,-420.0,0.8,1,0.4884503956531784,0.06741562224623728,0.10171168466320335,0.06960584233160168,0,0
7,103,TRUE,3,60,-360.0,0.6666666666666666,0,0.4891705035508328,0.06721396519716154,0.10277377348867778,0.07013688674433889,0,1
7,104,TRUE,5,100,-260.0,1.0,0,0.4893408265046399,0.06721111914545755,0.10305395245032334,0.07027697622516167,0,0
7,105,TRUE,3,100,-160.0,1.0,0,0.4900939020751509,0.06706961124561436,0.10427644029253536,0.07088822014626768,0,1
7,106,TRUE,4,60,-100.0,0.75,0,0.4900104165371973,0.06706824693062939,0.10417712333387663,0.07083856166693832,0,0
7,107,TRUE,4,60,-40.0,0.75,0,0.4885393555140295,0.0671026883448299,0.10188617984823378,0.0696930899241169,0,1
7,108,TRUE,4,-200,-240.0,0.75,1,0.4885718464368738,0.06710126312774177,0.10190625212222937,0.06970312606111469,0,0
7,109,TRUE,4,-200,-440.0,0.5,1,0.4887612366529847,0.06703335948101825,0.10212658866259194,0.06981329433129597,0,1
7,110,TRUE,4,100,-340.0,1.0,0,0.4893310376437527,0.06697221937590513,0.10302758401857992,0.07026379200928996,0,1
7,111,TRUE,3,60,-280.0,0.6666666666666666,0,0.4893465615013343,0.06696920368469284,0.10301922397325458,0.0702596119866273,0,0
7,112,TRUE,5,100,-180.0,1.0,0,0.48949801998559883,0.06696685516716375,0.10325581875652978,0.0703779093782649,0,0
7,113,TRUE,5,-200,-380.0,0.6,1,0.4893156796459005,0.06696631512509035,0.10297428062455904,0.07023714031227953,0,0
7,114,TRUE,4,60,-320.0,0.5,0,0.4890966650431664,0.06696648922235082,0.10263793745254701,0.07006896872627351,0,0
7,115,TRUE,5,60,-260.0,0.8,0,0.48900401756089024,0.06696508853903037,0.10251837724707369,0.07000918862353685,0,0
7,116,TRUE,5,60,-200.0,0.8,0,0.4888899337361126,0.06696336053381954,0.10235797200379437,0.06992898600189719,0,0
7,117,TRUE,5,100,-100.0,1.0,0,0.48939701026156673,0.0669150045104161,0.10317688321936003,0.07033844160968002,0,1
7,118,TRUE,3,100,0.0,1.0,0,0.4895971566626794,0.06691100169587169,0.10349309534798357,0.07049654767399179,0,0
7,119,TRUE,4,100,100.0,1.0,0,0.48972525582653903,0.06690753025667313,0.10369490602991349,0.07059745301495675,0,0
7,120,TRUE,4,-200,-100.0,0.5,1,0.4895286783023745,0.06690751452046975,0.1033969998867057,0.07044849994335285,0,0
7,121,TRUE,3,60,-40.0,0.6666666666666666,0,0.48947557655051943,0.06690580442083943,0.10328612757416966,0.07039306378708483,0,0
7,122,TRUE,5,100,60.0,1.0,0,0.4896583212187231,0.0669035705618623,0.10358048877822457,0.07054024438911229,0,0
7,123,TRUE,5,60,120.0,0.8,0,0.48972448682003666,0.06689978685229811,0.10370225527592214,0.07060112763796107,0,0
7,124,TRUE,5,-200,-80.0,0.8,1,0.4897564258485304,0.06689857338249885,0.10373282578257714,0.07061641289128857,0,0
7,125,TRUE,3,60,-20.0,0.6666666666666666,0,0.48974088835690166,0.06689666428347671,0.10368165676503449,0.07059082838251725,0,0
7,126,TRUE,5,100,80.0,1.0,0,0.489852431025714,0.06689495069401544,0.10386225409110339,0.0706811270455517,0,0
7,127,TRUE,3,-200,-120.0,0.6666666666666666,1,0.4898520493798733,0.06689301824857594,0.10384040811011852,0.07067020405505926,0,0
7,128,TRUE,4,-200,-320.0,0.75,1,0.4898277653558577,0.06689225961487325,0.1037906213285702,0.0706453106642851,0,0
7,129,TRUE,5,60,-260.0,0.8,0,0.489829109110442,0.06689175168443491,0.10376517082712922,0.07063258541356461,0,0
7,130,TRUE,4,-200,-460.0,0.75,1,0.48979878178187847,0.06689137869470896,0.1036915057948069,0.07059575289740345,0,0
7,131,TRUE,3,60,-400.0,0.6666666666666666,0,0.4898136861023642,0.06688924880345434,0.10369642480032715,0.07059821240016358,0,0
7,132,TRUE,3,100,-300.0,1.0,0,0.489947512324857,0.06688645712236567,0.10390596264515262,0.07070298132257631,0,0
7,133,TRUE,4,100,-200.0,1.0,0,0.4900973817522437,0.06688465444577121,0.10414982588186761,0.0708249129409338,0,0
7,134,TRUE,5,-200,-400.0,0.8,1,0.49018007246482104,0.06688322048316137,0.10427654818467325,0.07088827409233663,0,0
7,135,TRUE,4,100,-300.0,1.0,0,0.49034241135954815,0.06688136866119322,0.10454037242744141,0.0710201862137207,0,0
7,136,TRUE,4,100,-200.0,1.0,0,0.49045770143003303,0.06687983734139999,0.10472682213949325,0.07111341106974663,0,0
7,137,TRUE,5,-200,-400.0,0.4,1,0.49022135387558674,0.06687989328033758,0.1042906709912843,0.07089533549564216,0,0
7,138,TRUE,4,100,-300.0,1.0,0,0.49034758093642417,0.06687739175413152,0.10449662370082691,0.07099831185041346,0,0
7,139,TRUE,4,60,-240.0,0.75,0,0.4903185685376685,0.06687714039478691,0.10441796227428957,0.07095898113714479,0,0
7,140,TRUE,3,60,-180.0,0.6666666666666666,0,0.49024498714953824,0.06687631456371781,0.10427586299588776,0.07088793149794388,0,0
7,141,TRUE,4,100,-80.0,1.0,0,0.49034891358903243,0.0668749355076407,0.10444333808923134,0.07097166904461567,0,0
7,142,TRUE,5,100,20.0,1.0,0,0.49054192023285675,0.06687174513461105,0.10474996033563144,0.07112498016781572,0,0
7,143,TRUE,4,-200,-180.0,0.5,1,0.4903616694163865,0.06687260193030066,0.10441742192595371,0.07095871096297686,0,0
7,144,TRUE,4,100,-80.0,1.0,0,0.49049269570001963,0.06687005996845244,0.10463080580998874,0.07106540290499437,0,0
7,145,TRUE,5,100,20.0,1.0,0,0.490673564124329,0.06686704848160477,0.10492425516149195,0.07121212758074598,0,0
7,146,TRUE,4,60,80.0,0.75,0,0.4906014585191582,0.06686666050451719,0.10483293203212174,0.07116646601606087,0,0
7,147,TRUE,3,60,140.0,0.6666666666666666,0,0.49044436084876014,0.06686747072786932,0.10459701449922276,0.07104850724961138,0,0
7,148,TRUE,5,100,240.0,1.0,0,0.4906198494917917,0.06686567597971668,0.10488506044279489,0.07119253022139745,0,0
7,149,TRUE,3,100,340.0,1.0,0,0.49071267748196135,0.06686388641110934,0.10503942193932714,0.07126971096966357,0,0
7,150,TRUE,4,100,440.0,1.0,0,0.49081273292101296,0.0668625959598037,0.10520440871802261,0.07135220435901131,0,0
7,151,TRUE,5,60,500.0,0.8,0,0.4907755341716114,0.06686193540644496,0.10517791935766785,0.07133895967883393,0,0
7,152,TRUE,4,-200,300.0,0.75,1,0.49076342376908694,0.06686077402201762,0.10514378602996333,0.07132189301498167,0,0
7,153,TRUE,4,-200,100.0,0.5,1,0.4906099729643709,0.06686081995109518,0.10491448356011013,0.07120724178005507,0,0
7,154,TRUE,5,100,200.0,1.0,0,0.49069159709615995,0.06685966631946323,0.10504894135624054,0.07127447067812027,0,0
7,155,TRUE,5,100,300.0,1.0,0,0.49083800576906134,0.06685725237935562,0.10527798621808304,0.07138899310904152,0,0
7,156,TRUE,4,100,400.0,1.0,0,0.4909572434019892,0.06685598261860619,0.10546852212158009,0.07148426106079005,0,0
7,157,TRUE,5,60,460.0,0.6,0,0.49078612305037855,0.06685638642284779,0.10520893876946347,0.07135446938473174,0,0
7,158,TRUE,4,60,520.0,0.75,0,0.4907541717335734,0.06685625208904442,0.10514056378374437,0.07132028189187219,0,0
7,159,TRUE,3,60,580.0,0.6666666666666666,0,0.49072723084240916,0.06685531530635971,0.10508852272298475,0.07129426136149238,0,0
7,160,TRUE,5,100,680.0,1.0,0,0.4909169493005968,0.06685266782577044,0.10539365347546759,0.0714468267377338,0,0
7,161,TRUE,3,60,740.0,0.6666666666666666,0,0.4907661812541746,0.06685348145079198,0.10516153267971218,0.07133076633985609,0,0
7,162,TRUE,3,100,840.0,1.0,0,0.49087093187466513,0.0668517471878958,0.10532952840331222,0.07141476420165611,0,0
7,163,TRUE,4,60,900.0,0.75,0,0.49084498119274356,0.066851472001615,0.10527851417556988,0.07138925708778494,0,0
7,164,TRUE,4,100,1000.0,1.0,0,0.4909542157332753,0.06684970456937157,0.10546204951915006,0.07148102475957503,0,0
7,165,TRUE,4,100,1100.0,1.0,0,0.49102361928287064,0.066848808749979,0.10557370430077384,0.07153685215038692,0,0
7,166,TRUE,3,60,1160.0,0.6666666666666666,0,0.4908875850838366,0.06684939675375177,0.1053657866985016,0.0714328933492508,0,0
7,167,TRUE,5,100,1260.0,1.0,0,0.49101585192381475,0.06684809361478498,0.10557761764652485,0.07153880882326243,0,0
